cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
903419,0001558370-19-010422,10-Q,2019-11-07,2019-11-08,2019,Q3,2019-09-30,quarterly,ALRS,ALERUS FINANCIAL CORP,2228311000,281403000,46711000,27329000,19382000,,,61174000,,9401000,,1833113000,1663103000,,,,9436000,2332000,7104000,,4944000,14626000,23625000,18681000,1498000,,,,,,,,,234692000,58775000,340178000,14380000,,6021,17049493,2019-09-30,single,58775000,0,,990000,instance,2019-11-07
903419,0001558370-20-003143,10-K,2020-03-26,2020-03-27,2019,FY,2019-12-31,annual,ALRS,ALERUS FINANCIAL CORP,2356878000,285728000,45720000,27329000,18391000,,,144006000,,8864000,,1971316000,1697355000,,,,38896000,9356000,29540000,,18749000,15093000,93300000,74551000,7312000,,8768000,19248000,-2901000,1750000,-8909000,-1948000,16347000,240008000,58769000,344497000,57645000,,6021,17049551,2019-12-31,single,58769000,,,4081000,instance,2020-03-26
903419,0001558370-20-003143,10-K,2020-03-26,2020-03-27,2019,FY,2019-12-31,quarterly,ALRS,ALERUS FINANCIAL CORP,2356878000,285728000,45720000,27329000,18391000,,,144006000,,8864000,,1971316000,1697355000,,,,9783000,2131000,7652000,,4428000,,22887000,18459000,1797000,,2265000,17316000,-451000,420000,-2597000,-1000,16865000,240008000,58769000,344497000,14211000,,6021,17049551,2019-12-31,single,58769000,,,990000,instance,2020-03-26
903419,0001558370-20-006491,10-Q,2020-05-13,2020-05-14,2020,Q1,2020-03-31,quarterly,ALRS,ALERUS FINANCIAL CORP,2512078000,293608000,44730000,27329000,17401000,,,198489000,,8480000,,2121514000,1731258000,,,,6800000,1437000,5363000,,4269000,17405000,23106000,18837000,2500000,,2075000,-21166000,-689000,235000,-2595000,-336000,-21855000,248878000,58762000,352370000,11069000,,6021,17105668,2020-03-31,single,58762000,,,990000,instance,2020-05-13
903419,0001558370-20-009578,10-Q,2020-08-06,2020-08-07,2020,Q2,2020-06-30,quarterly,ALRS,ALERUS FINANCIAL CORP,2875457000,305732000,43740000,27329000,16411000,,,210437000,,9254000,,2453153000,2006941000,,,,15087000,3613000,11474000,,3415000,17445000,23506000,20091000,3500000,,2238000,-1527000,-1309000,624000,-2596000,0,-2836000,261992000,58754000,364486000,18502000,,6021,17120466,2020-06-30,single,58754000,,,991000,instance,2020-08-06
903419,0001558370-20-012770,10-Q,2020-11-05,2020-11-06,2020,Q3,2020-09-30,quarterly,ALRS,ALERUS FINANCIAL CORP,2898809000,322003000,42750000,27329000,15421000,,,95751000,,8671000,,2462370000,2027082000,,,,23307000,5648000,17659000,,2524000,17453000,24289000,21765000,3500000,,2344000,2850000,-763000,475000,-2599000,-36000,2087000,279253000,58745000,380748000,25831000,,6021,17121863,2020-09-30,single,58745000,,,990000,instance,2020-11-05
903419,0001558370-21-002880,10-K,2021-03-12,2021-03-13,2020,FY,2020-12-31,annual,ALRS,ALERUS FINANCIAL CORP,3013771000,330163000,56120000,30201000,25919000,,,172962000,,7861000,,2571993000,1945129000,,,,58518000,13843000,44675000,,12256000,17438000,96102000,83846000,10900000,,8950000,-22262000,-3811000,1927000,-10387000,-482000,-26073000,274043000,58735000,388898000,70774000,,6021,17125270,2020-12-31,single,58735000,,,3961000,instance,2021-03-12
903419,0001558370-21-002880,10-K,2021-03-12,2021-03-13,2020,FY,2020-12-31,quarterly,ALRS,ALERUS FINANCIAL CORP,3013771000,330163000,56120000,30201000,25919000,,,172962000,,7861000,,2571993000,1945129000,,,,13323000,3144000,10179000,,2048000,,25201000,23153000,1400000,,2293000,-2419000,-1050000,593000,-2597000,-110000,-3469000,274043000,58735000,388898000,15371000,,6021,17125270,2020-12-31,single,58735000,,,990000,instance,2021-03-12
903419,0001558370-21-006200,10-Q,2021-05-06,2021-05-07,2021,Q1,2021-03-31,quarterly,ALRS,ALERUS FINANCIAL CORP,3151756000,329234000,54969000,30201000,24768000,,,190217000,,7140000,,2717573000,1903587000,,,,19877000,4662000,15215000,,1283000,17465000,23321000,22038000,,,2345000,54841000,-277000,498000,-2602000,-446000,54564000,274265000,59020000,388254000,21160000,,6021,17190481,2021-03-31,single,59020000,,,1151000,instance,2021-05-06
903419,0001558370-21-010545,10-Q,2021-08-05,2021-08-06,2021,Q2,2021-06-30,quarterly,ALRS,ALERUS FINANCIAL CORP,3157229000,344391000,53881000,30201000,23680000,,,315430000,,4868000,,2710940000,1801548000,,,,15338000,3644000,11694000,,1444000,17497000,22584000,21140000,,,2210000,29483000,-152000,761000,-2597000,0,29331000,290510000,58992000,403383000,16782000,,6021,17197771,2021-06-30,single,58992000,,,1088000,instance,2021-08-05
903419,0001558370-21-014568,10-Q,2021-11-04,2021-11-05,2021,Q3,2021-09-30,quarterly,ALRS,ALERUS FINANCIAL CORP,3175169000,353195000,52794000,30201000,22593000,,,159454000,,4428000,,2713088000,1768320000,,,,17131000,4064000,13067000,,1415000,17499000,22547000,21132000,-2000000,,2171000,33416000,-416000,545000,-2776000,-75000,33000000,300401000,58963000,412158000,18546000,,6021,17208077,2021-09-30,single,58963000,,,1088000,instance,2021-11-04
903419,0001558370-22-003419,10-K,2022-03-11,2022-03-12,2021,FY,2021-12-31,annual,ALRS,ALERUS FINANCIAL CORP,3392691000,359403000,51740000,31490000,20250000,,,242311000,,4275000,,2920551000,1726448000,,,,69077000,16396000,52681000,,5558000,17486000,92657000,87099000,-3500000,,8868000,149116000,-1706000,3095000,-10751000,-712000,147410000,307663000,58933000,418336000,74635000,,6021,17212588,2021-12-31,single,58933000,,,4380000,instance,2022-03-11
903419,0001558370-22-003419,10-K,2022-03-11,2022-03-12,2021,FY,2021-12-31,quarterly,ALRS,ALERUS FINANCIAL CORP,3392691000,359403000,51740000,31490000,20250000,,,242311000,,4275000,,2920551000,1726448000,,,,16731000,4026000,12705000,,1416000,,24205000,22789000,-1500000,,2142000,31376000,-861000,1291000,-2776000,-191000,30515000,307663000,58933000,418336000,18147000,,6021,17212588,2021-12-31,single,58933000,,,1053000,instance,2022-03-11
