cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1540563,0001193125-12-362191,10-Q,2012-08-20,2012-08-21,2012,Q2,2012-06-30,quarterly,DI,DYNACAST INTERNATIONAL INC.,800100000,108400000,493500000,234100000,259400000,390000000,5000000,25700000,43300000,,,,,,,,,,,,,,,,,,,,,,,,,-385100000,395000000,503400000,,,3360,,,,,,,,instance,2012-08-20
1540563,0001193125-12-467774,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,DI,DYNACAST INTERNATIONAL INC.,813300000,121400000,502400000,239800000,262600000,390200000,5600000,22400000,43800000,,,,,,,,,,,,,,,,,,,,,,,,,-381000000,395800000,517200000,,,3360,,,,,,,,instance,2012-11-13
1540563,0001193125-13-110261,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,annual,DI,DYNACAST INTERNATIONAL INC.,833700000,124300000,504700000,242800000,261900000,386200000,6300000,28000000,37600000,,,,,,,,,,,,,,,,,,,,,,,,,-380400000,392500000,516800000,,,3360,170000,2012-12-31,single,,,,,carried,2012-11-13
1540563,0001193125-13-110261,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,quarterly,DI,DYNACAST INTERNATIONAL INC.,833700000,124300000,504700000,242800000,261900000,386200000,6300000,28000000,37600000,,,,,,,,,,,,,,,,,,,,,,,,,-380400000,392500000,516800000,,,3360,170000,2012-12-31,single,,,,,carried,2012-11-13
1540563,0001193125-13-218246,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,DI,DYNACAST INTERNATIONAL INC.,816300000,114500000,491700000,238700000,253000000,386400000,6900000,20100000,37500000,,,,,139700000,35000000,18500000,3000000,4200000,-1300000,,13000000,,,,,16500000,8400000,-2100000,-7200000,,,,-9300000,-377200000,393300000,507800000,16000000,26900000,3360,,,,,,,,carried,2012-11-13
1540563,0001193125-13-332470,10-Q,2013-08-13,2013-08-14,2013,Q2,2013-06-30,quarterly,DI,DYNACAST INTERNATIONAL INC.,825300000,115000000,489000000,239600000,249400000,388100000,1900000,36200000,36000000,,,,,143100000,33900000,16600000,3400000,3000000,400000,,11500000,,,,,17300000,8500000,30800000,-9600000,,,,21200000,-374000000,390000000,505000000,14900000,25100000,3360,,,,,,,,carried,2012-11-13
1540563,0001193125-13-437517,10-Q,2013-11-12,2013-11-13,2013,Q3,2013-09-30,quarterly,DI,DYNACAST INTERNATIONAL INC.,844800000,127300000,495300000,244500000,250800000,386400000,3800000,29800000,38000000,,,,,146000000,35100000,18700000,6500000,3400000,3000000,,11900000,,,,,16400000,8600000,2900000,-10000000,,,,-7100000,-368000000,390200000,517500000,18400000,27300000,3360,,,,,,,,carried,2012-11-13
1540563,0001193125-14-099739,10-K,2014-03-14,2014-03-15,2013,FY,2013-12-31,annual,DI,DYNACAST INTERNATIONAL INC.,868700000,129900000,495700000,246700000,249000000,384700000,5600000,36800000,45000000,,,,,,,,,,,,,,,,,,34700000,53300000,-39700000,,,,13600000,-365800000,390300000,520200000,,,3360,170000,2013-12-31,single,,,,,carried,2012-11-13
1540563,0001193125-14-099739,10-K,2014-03-14,2014-03-15,2013,FY,2013-12-31,quarterly,DI,DYNACAST INTERNATIONAL INC.,868700000,129900000,495700000,246700000,249000000,384700000,5600000,36800000,45000000,,,,,,,,,,,,,,,,,,9200000,21700000,-12900000,,,,8800000,-365800000,390300000,520200000,,,3360,170000,2013-12-31,single,,,,,carried,2012-11-13
1540563,0001193125-14-193822,10-Q,2014-05-12,2014-05-13,2014,Q1,2014-03-31,quarterly,DI,DYNACAST INTERNATIONAL INC.,851700000,128300000,490300000,246000000,244300000,382800000,7500000,25100000,45600000,,,,,151300000,34400000,16600000,3200000,2900000,200000,,11400000,,,,,17800000,9700000,-2200000,-7500000,,,,-9700000,-362000000,390300000,518600000,14600000,26300000,3360,,,,,,,,carried,2012-11-13
1540563,0001193125-14-297605,10-Q,2014-08-06,2014-08-07,2014,Q2,2014-06-30,quarterly,DI,DYNACAST INTERNATIONAL INC.,875000000,134400000,487000000,246000000,241000000,380200000,8200000,43300000,45900000,,,,,157200000,37600000,20500000,8400000,4400000,3900000,,11500000,,,,,17100000,9900000,29300000,-7700000,,,,21600000,-352600000,388400000,522800000,19900000,30400000,3360,,,,,,,,carried,2012-11-13
1540563,0001193125-14-412973,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,DI,DYNACAST INTERNATIONAL INC.,902400000,120700000,505200000,264400000,240800000,413500000,19500000,40300000,49700000,,,,,157000000,39400000,21400000,9600000,1100000,8400000,,11600000,,,,,18000000,9800000,9300000,-7700000,,,,1600000,-384500000,433000000,553700000,21200000,31200000,3360,,,,,,,,carried,2012-11-13
