cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1511648,0001144204-11-046254,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,80848195,5000005,,,,,,700653,,,,,,,,-83573,,,-82529,,,,1044,,,,,,,,,,,5000005,,,,
1511648,0001144204-11-062594,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,80726569,5000009,,,,,,602297,,,,,,,,-132102,,,-131126,,,,976,,,,,-97380,,,,,,5000009,,,,
1511648,0001144204-12-013305,10-K,2012-03-06,2012-03-07,2011,FY,2011-12-31,annual,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,80585247,5000007,,,,,,485091,,,,,,,,-352792,,,-350551,,,,2241,,,,,-448466,,,,,,5000007,,,,
1511648,0001144204-12-013305,10-K,2012-03-06,2012-03-07,2011,FY,2011-12-31,quarterly,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,80585247,5000007,,,,,,485091,,,,,,,,-132043,,,-131822,,,,221,,,,,-116985,,,,,,5000007,,,,
1511648,0001144204-12-027094,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,80436290,5000010,,,,,,359190,,,,,,,,-149175,,,-148957,,,,218,,,,,-125683,,,,,,5000010,,,,
1511648,0001144204-12-045197,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,80287995,5000005,,,,,,233841,,,0,,,0,,-148513,,,-148295,,,,218,,,,,-125130,,,,,,5000005,,,,
1511648,0001144204-12-062311,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,80157250,5000010,,,,,,126039,,,0,,,0,,-130966,,,-130745,,,,221,,,,,-107581,,,,,,5000010,,,,
1511648,0001144204-13-019054,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,80031351,-93649,,,,,,23084,,,0,,,0,,-679775,,,-678896,,,,879,,,,,-586128,,,,,,-93649,,,,
1511648,0001144204-13-019054,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,80031351,-93649,,,,,,23084,,,0,,,0,,-251120,,,-250899,,,,221,,,,,-227734,,,,,,-93649,,,,
1511648,0001144204-13-027715,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,56200,-240300,,,,,,56200,,,0,,,0,,-146675,,,-146651,,,,24,,,,,-125004,,,,,,-240300,,,,
1511648,0001144204-13-044308,10-Q,2013-08-09,2013-08-10,2013,Q2,2013-06-30,quarterly,GCRSF,GLOBAL CORNERSTONE HOLDINGS LTD,58391,-325109,,,,,,58391,,,0,,,0,,-84809,,,-84809,,,,0,,,,,-101309,,,,,,-325109,,,,
