cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1528393,0001104659-12-056952,10-Q,2012-08-10,2012-08-11,2012,Q1,2012-03-31,quarterly,ZAZA,ZAZA ENERGY CORP,255819000,-24331000,40941000,40941000,,66976000,,8340000,,,,,,5856000,,-43635000,-83934000,33889000,,,,87233000,,,,,1939000,-58552000,-4648000,,,,-63200000,-65272000,66976000,42645000,,-41696000,1311,101302468,2012-03-31,single,,,,
1528393,0001104659-12-063970,10-Q/A,2012-09-18,2012-09-19,2012,Q2,2012-06-30,quarterly,ZAZA,ZAZA ENERGY CORP,202339000,-77928000,0,0,,,,8553000,,,,,,10966000,,-49356000,-47964000,1499000,,,,101514000,,,,,4326000,9186000,-9146000,,,,40000,-77928000,,,,-45030000,1311,101719953,2012-06-30,single,,,,
1528393,0001104659-12-077092,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,ZAZA,ZAZA ENERGY CORP,300026000,68434000,,,,,,24623000,,,,,,207196000,,155473000,163704000,29872000,,,,105020000,,,,,4130000,-21998000,-16438000,7965000,,,-38436000,68434000,,,,159603000,1311,101769953,2012-09-30,single,,,,
1528393,0001528393-13-000031,10-K,2013-04-02,2013-04-03,2012,FY,2012-12-31,annual,ZAZA,ZAZA ENERGY CORP,223113000,1648000,,,,,,34649000,,,,,,205152000,,74270000,,82920000,,,,99684000,,,,,6641000,-123815000,-53789000,16530000,,,-177604000,1648000,,,,80911000,1311,102519001,2012-12-31,single,,,,
1528393,0001528393-13-000031,10-K,2013-04-02,2013-04-03,2012,FY,2012-12-31,quarterly,ZAZA,ZAZA ENERGY CORP,223113000,1648000,,,,,,34649000,,,,,,-18866000,,11788000,,17660000,,,,,,,,,-3754000,-106087000,-23557000,3737000,,,-129644000,1648000,,,,8034000,1311,102519001,2012-12-31,single,,,,
1528393,0001528393-13-000041,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,ZAZA,ZAZA ENERGY CORP,215750000,-1245000,,,,,,7991000,,,,,,2797000,,-5852000,,-4665000,,,,102523000,,,,,1347000,-5397000,-21162000,84000,,,-26559000,-1245000,,,,-4505000,1311,102544001,2013-03-31,single,,,,
1528393,0001528393-13-000047,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,ZAZA,ZAZA ENERGY CORP,108706000,-57757000,,,,,,3186000,,,,,,2367000,,-104771000,,-36167000,,,,102888000,,,,,,1550000,-20583000,1694000,,,-19033000,-57757000,,,,,1311,105710443,2013-06-30,single,,,,
1528393,0001104659-13-083255,10-Q,2013-11-12,2013-11-13,2013,Q3,2013-09-30,quarterly,ZAZA,ZAZA ENERGY CORP,73101000,-76166000,,,,,,6646000,,,,,,1102000,,-14108000,,5387000,,,,102706000,,,,,,-22065000,-5354000,795000,,,-27419000,-76166000,,,,,1311,107287481,2013-09-30,single,,,,
1528393,0001104659-14-024530,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,ZAZA,ZAZA ENERGY CORP,87542000,-60994000,,,,,,15186000,,,,,,8874000,,-106381000,,-32985000,,,,103462000,,,,,,-33452000,-47382000,3668000,,,-80834000,-60994000,,,,,1311,107589041,2013-12-31,single,,,,
1528393,0001104659-14-024530,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,quarterly,ZAZA,ZAZA ENERGY CORP,87542000,-60994000,,,,,,15186000,,,,,,2608000,,18350000,,2460000,,,,,,,,,,-7540000,-283000,1095000,,,-7823000,-60994000,,,,,1311,107589041,2013-12-31,single,,,,
1528393,0001104659-14-038219,10-Q,2014-05-13,2014-05-14,2014,Q1,2014-03-31,quarterly,ZAZA,ZAZA ENERGY CORP,68899000,-61769000,,,,,,10732000,,,,,,3026000,,-3413000,,-1221000,,,,105356000,,,,,,3883000,-1319000,529000,,,2564000,-61769000,,,,,1311,107494950,2014-03-31,single,,,,
1528393,0001104659-14-060453,10-Q,2014-08-13,2014-08-14,2014,Q2,2014-06-30,quarterly,ZAZA,ZAZA ENERGY CORP,62284000,-69711000,,,,,,6336000,,,,,,3739000,,-6724000,,-5273000,,,,106091000,,,,,,-15229000,-680000,1262000,,,-15909000,-69711000,,,,,1311,112519583,2014-06-30,single,,,,
1528393,0001104659-14-079876,10-Q,2014-11-12,2014-11-13,2014,Q3,2014-09-30,quarterly,ZAZA,ZAZA ENERGY CORP,69457000,-55692000,,,,,,11811000,,,,,,2689000,,-3562000,,-3835000,,,,13613000,,,,,,-5189000,-3685000,759000,,,-8874000,-55692000,,,,,1311,12141106,2014-09-30,single,,,,
1528393,0001104659-15-024733,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,annual,ZAZA,ZAZA ENERGY CORP,60216000,-59449000,,,,,,6277000,,,0,,,11480000,,-22099000,,-14574000,,,,10973000,,,,,,-17219000,,3445000,,,,-59449000,,,,,1311,13141106,2014-12-31,single,,,,
1528393,0001104659-15-024733,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,quarterly,ZAZA,ZAZA ENERGY CORP,60216000,-59449000,,,,,,6277000,,,0,,,2026000,,-8400000,,-4245000,,,,,,,,,,-684000,,895000,,,,-59449000,,,,,1311,13141106,2014-12-31,single,,,,
1528393,0001104659-15-038212,10-Q,2015-05-14,2015-05-15,2015,Q1,2015-03-31,quarterly,ZAZA,ZAZA ENERGY CORP,52924000,-65512000,,,,,,1073000,,,,,,1277000,,-4820000,,27000,-6645000,,,12402000,,,,,,-3633000,-1577000,563000,,,-5210000,-65512000,,,,,1311,13295241,2015-03-31,single,,,,
1528393,0001104659-15-059985,10-Q,2015-08-14,2015-08-15,2015,Q2,2015-06-30,quarterly,ZAZA,ZAZA ENERGY CORP,50997000,-73347000,,,,,,451000,,,,,,1073000,,-5051000,-8141000,255000,-8396000,,,12815000,,,,,,-1320000,-1359000,456000,,,-2679000,-73347000,,,,,1311,13761084,2015-06-30,single,,,,
