cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1349436,0000950134-09-009913,10-Q,2009-05-07,2009-05-08,2009,Q1,2009-03-31,quarterly,SD,SANDRIDGE ENERGY INC,2670585000,-114263000,,,,2392289000,16408000,76000,3682000,,,,,159013000,,-1116280000,-1156023000,-1169000,-1154857000,,-40748000,163321000,,,,,72819000,73231000,350184000,5205000,,,423415000,-114263000,2408697000,2294434000,-1196771000,-1043461000,1311,,,,,,,
1349436,0000950123-09-031224,10-Q,2009-08-06,2009-08-07,2009,Q2,2009-06-30,quarterly,SD,SANDRIDGE ENERGY INC,2364316000,-91820000,,,,2146615000,15380000,621000,3556000,,3000,,,134099000,,-49987000,-91535000,-365000,-91174000,,42419000,174154000,,,,,48384000,68751000,-874450000,5163000,,,-805699000,-91820000,2161995000,2070175000,-49116000,-1603000,1311,181856000,2009-06-30,single,,,,
1349436,0001193125-09-225635,10-Q,2009-11-05,2009-11-06,2009,Q3,2009-09-30,quarterly,SD,SANDRIDGE ENERGY INC,2310968000,-191015000,,,,2126286000,13925000,14642000,3405000,,3000,,,134855000,,-50229000,,-2580000,-101316000,,53201000,178069000,89000,,,,45151000,131238000,-103887000,6158000,,,27351000,-191015000,2140211000,1949196000,,-5078000,1311,183524000,2009-09-30,single,,,,
1349436,0001193125-10-043667,10-K,2010-03-01,2010-03-02,2009,FY,2009-12-31,annual,SD,SANDRIDGE ENERGY INC,2780317000,-205957000,,,,2566935000,12003000,7861000,3707000,,,,,591044000,,-1605024000,,-8716000,-1775590000,,185691000,175005000,375000,,,,226892000,311559000,-715205000,22793000,,-5747000,-403646000,-205957000,2578938000,2372981000,,-1378132000,1311,208715000,2009-12-31,single,,,,
1349436,0001193125-10-043667,10-K,2010-03-01,2010-03-02,2009,FY,2009-12-31,quarterly,SD,SANDRIDGE ENERGY INC,2780317000,-205957000,,,,2566935000,12003000,7861000,3707000,,,,,163077000,,-388528000,,-4602000,-428243000,,49323000,,88000,,,,60538000,38339000,-87052000,6267000,,-4652000,-48713000,-205957000,2578938000,2372981000,,-327990000,1311,208715000,2009-12-31,single,,,,
1349436,0001193125-10-112879,10-Q,2010-05-07,2010-05-08,2010,Q1,2010-03-31,quarterly,SD,SANDRIDGE ENERGY INC,2971665000,-182516000,,,,2610410000,10367000,2571000,3741000,,,,,210994000,,89170000,,12000,27236000,,62089000,209932000,69000,,,,64581000,147602000,-190580000,6882000,,-2770000,-42978000,-182516000,2620777000,2438261000,,153751000,1311,210788000,2010-03-31,single,,,,
1349436,0001193125-10-182402,10-Q,2010-08-09,2010-08-10,2010,Q2,2010-06-30,quarterly,SD,SANDRIDGE ENERGY INC,3128663000,-129475000,,,,2749423000,9610000,2083000,4295000,,,,,182439000,,119452000,,150000,53515000,,64259000,261605000,98000,,,,66139000,110857000,-236756000,7336000,,-82000,-125899000,-129475000,2759033000,2629558000,,185591000,1311,210600000,2010-06-30,single,,,,
1349436,0001193125-10-251083,10-Q,2010-11-08,2010-11-09,2010,Q3,2010-09-30,quarterly,SD,SANDRIDGE ENERGY INC,5094165000,1427030000,239716000,239716000,,2988746000,8617000,2589000,3592000,,,,,245233000,,-87430000,,-457248000,306289000,,63641000,419137000,69000,,,,103678000,80753000,-266851000,9956000,,-2483000,-186098000,1187314000,2997363000,4424393000,,16248000,1311,404926000,2010-09-30,single,,,,
1349436,0001193125-11-048650,10-K,2011-02-28,2011-03-01,2010,FY,2010-12-31,annual,SD,SANDRIDGE ENERGY INC,5231448000,1536195000,234356000,234356000,,2901793000,7293000,5863000,3945000,,,,,931736000,,-6786000,,-446680000,190565000,,247738000,315349000,296000,,,,326111000,390128000,-1044371000,37681000,,-7169000,-654243000,1301839000,2909086000,4445281000,,319325000,1311,406360000,2010-12-31,single,,,,
1349436,0001193125-11-048650,10-K,2011-02-28,2011-03-01,2010,FY,2010-12-31,quarterly,SD,SANDRIDGE ENERGY INC,5231448000,1536195000,234356000,234356000,,2901793000,7293000,5863000,3945000,,,,,293069000,,-127978000,,10406000,-196475000,,57749000,,60000,,,,91713000,50916000,-350184000,13507000,,-1834000,-299268000,1301839000,2909086000,4445281000,,-36265000,1311,406360000,2010-12-31,single,,,,
1349436,0001193125-11-131552,10-Q,2011-05-09,2011-05-10,2011,Q1,2011-03-31,quarterly,SD,SANDRIDGE ENERGY INC,5445468000,1229966000,235182000,235182000,,3171385000,1004000,8537000,4278000,,,,,312848000,,-207828000,,88000,-302344000,,59443000,398251000,5000,,,,86979000,79757000,-431382000,8806000,,-5469000,-351625000,994784000,3172389000,4402355000,,-120849000,1311,410098000,2011-03-31,single,,,,
1349436,0001193125-11-213312,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,SD,SANDRIDGE ENERGY INC,5596674000,1436845000,235396000,235396000,,2892434000,1019000,4615000,7571000,,,,,364774000,,279716000,,-7054000,210016000,,61725000,495982000,38000,,,,89461000,181247000,-440519000,9495000,,-561000,-259272000,1201449000,2893453000,4330298000,,369177000,1311,409918000,2011-06-30,single,,,,
1349436,0001193125-11-298687,10-Q,2011-11-07,2011-11-08,2011,Q3,2011-09-30,quarterly,SD,SANDRIDGE ENERGY INC,6418713000,2004215000,235396000,235396000,,2812775000,1035000,325437000,11672000,,,,,363753000,,696582000,636958000,954000,575109000,,59003000,497700000,51000,,,,100276000,66952000,-439482000,10157000,,-6018000,-372530000,1768819000,2813810000,4818025000,695961000,796858000,1311,412400000,2011-09-30,single,,,,
1349436,0001193125-12-079901,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,annual,SD,SANDRIDGE ENERGY INC,6219609000,1626011000,235396000,235396000,,2813125000,1051000,207681000,6903000,,,,,1415213000,,429013000,156571000,-5817000,108065000,,237572000,406645000,240000,,,,380244000,475485000,-1743637000,38684000,,-13796000,-1268152000,1390615000,2814176000,4440187000,394143000,809257000,1311,411953000,2011-12-31,single,,,,
1349436,0001193125-12-079901,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,quarterly,SD,SANDRIDGE ENERGY INC,6219609000,1626011000,235396000,235396000,,2813125000,1051000,207681000,6903000,,,,,373838000,,-339457000,-394252000,196000,-374716000,,57401000,,146000,,,,103528000,147529000,-432254000,10226000,,-1748000,-284725000,1390615000,2814176000,4440187000,-336851000,-235929000,1311,411953000,2011-12-31,single,,,,
1349436,0001193125-12-213565,10-Q,2012-05-07,2012-05-08,2012,Q1,2012-03-31,quarterly,SD,SANDRIDGE ENERGY INC,6378099000,1457183000,235396000,235396000,,2813484000,1070000,127842000,9491000,,,,,381635000,,-151656000,-216153000,71000,-218178000,,,400597000,,-66965000,,,101579000,230910000,-601841000,11371000,,-7144000,-370931000,1221787000,2814554000,4271737000,,-50077000,1311,415544000,2012-03-31,single,,,,
1349436,0001349436-12-000251,10-Q,2012-08-06,2012-08-07,2012,Q2,2012-06-30,quarterly,SD,SANDRIDGE ENERGY INC,9178535000,2835505000,235396000,235396000,,3549432000,0,421073000,4055000,,,,,478434000,,762413000,818209000,-103658000,822863000,,,560640000,,-68569000,,,154607000,186796000,-521199000,11906000,,-836000,-334403000,2600109000,3549432000,6384937000,,917020000,1311,489191000,2012-06-30,single,,,,
