cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1858351,0001104659-21-148569,10-Q,2021-12-10,2021-12-11,2021,Q3,2021-09-30,quarterly,ICNC,ICONIC SPORTS ACQUISITION CORP.,641533,10965,,,,,,3442,,,,,,,,,,,-2154,,,7500000,,,,,,,,,,,,10965,,,,
1858351,0001104659-22-041029,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,annual,ICNC,ICONIC SPORTS ACQUISITION CORP.,355160507,-29496382,,,,,,923850,,,,,,,,,,,,,,,,,,,,,,,,,,-29496382,,,,
1858351,0001104659-22-041029,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,quarterly,ICNC,ICONIC SPORTS ACQUISITION CORP.,355160507,-29496382,,,,,,923850,,,,,,,,,,,,,,,,,,,,,,,,,,-29496382,,,,
1858351,0001104659-22-060618,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,ICNC,ICONIC SPORTS ACQUISITION CORP.,354888296,-20391595,,,,,,733936,,,0,,,,,-417584,,,9104787,,,,,,,,,-189914,,,,,,-20391595,,,,
1858351,0001104659-22-089506,10-Q,2022-08-12,2022-08-13,2022,Q2,2022-06-30,quarterly,ICNC,ICONIC SPORTS ACQUISITION CORP.,354821561,-14938725,,,,,,271890,,,0,,,,,-721159,,,5452870,,,,,,,,,-462046,,,,,,-14938725,,,,
1858351,0001104659-22-117188,10-Q,2022-11-10,2022-11-11,2022,Q3,2022-09-30,quarterly,ICNC,ICONIC SPORTS ACQUISITION CORP.,356075318,-15171100,,,,,,55998,,,0,,,,,-439583,,,1782684,,,,,,,,,-215892,,,,,,-15171100,,,,
1858351,0001104659-23-040176,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,annual,ICNC,ICONIC SPORTS ACQUISITION CORP.,359472960,-15990109,,,,,,599286,,,,,,,,-1925435,,,18512854,,,,,,,,,-1074564,,,,,,-15990109,,,,
1858351,0001104659-23-040176,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,quarterly,ICNC,ICONIC SPORTS ACQUISITION CORP.,359472960,-15990109,,,,,,599286,,,,,,,,-347109,,,2172513,,,,,,,,,-206712,,,,,,-15990109,,,,
1858351,0001104659-23-062385,10-Q,2023-05-19,2023-05-20,2023,Q1,2023-03-31,quarterly,ICNC,ICONIC SPORTS ACQUISITION CORP.,362897068,-17317202,,,,,,263158,,,,,,,,-809618,,,2479478,,,,,,,,,-336128,,,,,,-17317202,,,,
1858351,0001410578-23-001901,10-Q,2023-08-14,2023-08-15,2023,Q2,2023-06-30,quarterly,ICNC,ICONIC SPORTS ACQUISITION CORP.,143204376,-15941102,,,,,,368712,,,0,,,,,-683750,,,4103077,,,,,,,,,-344446,,,,,,-15941102,,,,
