cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1550377,0001193125-12-416189,10-Q/A,2012-10-05,2012-10-06,2011,Q2,2011-05-31,quarterly,BKCR,"BAKERCORP INTERNATIONAL, INC.",,,,,,,,,,,,,,94954000,,1115000,-50818000,16836000,-33982000,,,,,,,93839000,11125000,,,,,,,,,,,12240000,7359,,,,,,,,instance,2012-10-05
1550377,0001193125-12-501782,10-Q,2012-12-13,2012-12-14,2012,Q3,2012-10-31,quarterly,BKCR,"BAKERCORP INTERNATIONAL, INC.",1336533000,390018000,790991000,322411000,468580000,604744000,976000,,1234000,,,,,84241000,,17476000,6431000,-2941000,3490000,,11045000,,,,,66765000,14799000,,,800000,,,,-400973000,605720000,995738000,17476000,32275000,7359,100,2012-10-31,single,,,,,instance,2012-12-13
1550377,0001193125-13-163374,10-K,2013-04-22,2013-04-23,2012,FY,2013-01-31,annual,BKCR,"BAKERCORP INTERNATIONAL, INC.",1330142000,399396000,785193000,319252000,465941000,604678000,938000,,2012000,,,,,,,,,,,,,,,,,,,,,,,,,-385797000,605616000,1005012000,,,7359,100,2013-01-31,single,,,,,carried,2012-12-13
1550377,0001193125-13-163374,10-K,2013-04-22,2013-04-23,2012,FY,2013-01-31,quarterly,BKCR,"BAKERCORP INTERNATIONAL, INC.",1330142000,399396000,785193000,319252000,465941000,604678000,938000,,2012000,,,,,,,,,,,,,,,,,,,,,,,,,-385797000,605616000,1005012000,,,7359,100,2013-01-31,single,,,,,carried,2012-12-13
1550377,0001193125-13-258125,10-Q,2013-06-14,2013-06-15,2014,Q1,2013-04-30,quarterly,BKCR,"BAKERCORP INTERNATIONAL, INC.",1326381000,391694000,777750000,316955000,460795000,606282000,1693000,29146000,1835000,,,,,73779000,,7733000,-5283000,-2113000,-3170000,,10148000,,,,,66046000,15247000,14952000,-13106000,495000,,,1846000,-386056000,607975000,999669000,4865000,22980000,7359,100,2013-04-30,single,,,,,carried,2012-12-13
1550377,0001193125-13-367659,10-Q,2013-09-16,2013-09-17,2013,Q2,2013-07-31,quarterly,BKCR,"BAKERCORP INTERNATIONAL, INC.",1318688000,386798000,773764000,316601000,457163000,605967000,1570000,17700000,1690000,,,,,79200000,,6155000,-4515000,-174000,-4341000,,,,,,,73045000,15289000,2669000,-14824000,900000,,,-12155000,-386966000,607537000,994335000,,21444000,7359,100,2013-07-31,single,,,,,carried,2012-12-13
1550377,0001193125-13-473438,10-Q,2013-12-16,2013-12-17,2013,Q3,2013-10-31,quarterly,BKCR,"BAKERCORP INTERNATIONAL, INC.",1336988000,389044000,771842000,318041000,453801000,605597000,1538000,16075000,3227000,,,,,82388000,,9487000,-847000,-16000,-831000,,,,,,,72901000,15725000,14614000,-16091000,522000,,,-1477000,-382798000,607135000,996179000,,25212000,7359,100,2013-10-31,single,,,,,carried,2012-12-13
1550377,0001550377-14-000006,10-K,2014-04-16,2014-04-17,2013,FY,2014-01-31,annual,BKCR,"BAKERCORP INTERNATIONAL, INC.",1274506000,373756000,771471000,320069000,451402000,639522000,1757000,25536000,5748000,,,,,,,,,,,,,,,,,,,,,,,,,-397715000,641279000,1015035000,,,7359,100,2014-01-31,single,,,,,carried,2012-12-13
1550377,0001550377-14-000006,10-K,2014-04-16,2014-04-17,2013,FY,2014-01-31,quarterly,BKCR,"BAKERCORP INTERNATIONAL, INC.",1274506000,373756000,771471000,320069000,451402000,639522000,1757000,25536000,5748000,,,,,75244000,,-4073000,,,-9902000,,,,,,,,,,,,,,,-397715000,641279000,1015035000,,,7359,100,2014-01-31,single,,,,,carried,2012-12-13
1550377,0001550377-14-000011,10-Q,2014-06-13,2014-06-14,2014,Q1,2014-04-30,quarterly,BKCR,"BAKERCORP INTERNATIONAL, INC.",1271846000,372522000,769417000,321476000,447941000,639095000,1724000,24637000,7788000,,,,,79369000,,3465000,-6818000,-2459000,-4359000,,,,,,,75904000,17199000,7851000,-7396000,73000,,,455000,-396895000,640819000,1013341000,,20664000,7359,100,2014-04-30,single,,,,,carried,2012-12-13
1550377,0001550377-14-000018,10-Q,2014-09-12,2014-09-13,2014,Q2,2014-07-31,quarterly,BKCR,"BAKERCORP INTERNATIONAL, INC.",1255837000,369878000,762461000,319526000,442935000,638689000,1689000,13307000,7554000,,,,,82946000,,9608000,-922000,-2106000,1184000,,,,,,,73338000,15910000,2252000,-12889000,565000,,,-10637000,-392583000,640378000,1010256000,,25518000,7359,100,2014-07-31,single,,,,,carried,2012-12-13
