cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1476150,0000950123-11-073961,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,TRNO,TERRENO REALTY CORP,205116000,161024000,,,,,,4079000,,,0,,,,,,,,-1961000,,464000,,,,,5266000,1042000,,,,,,,161024000,,,,,6500,9309232,2011-06-30,single,,,,,instance,2011-08-08
1476150,0001193125-11-300782,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,TRNO,TERRENO REALTY CORP,227098000,159980000,,,,,,6729000,,,,,,,,,,,-268000,,795000,,,,,4241000,1377000,2059000,,178000,-931000,,,159980000,,,,,6500,9309232,2011-09-30,single,,,,,instance,2011-11-08
1476150,0001193125-12-071345,10-K,2012-02-22,2012-02-23,2011,FY,2011-12-31,annual,TRNO,TERRENO REALTY CORP,267049000,159011000,,,,,,3249000,,,,,,,,,,,-3729000,,2612000,,,,,18617000,4899000,2149000,,1202000,-2791000,,,159011000,,,,,6500,9308670,2011-12-31,single,,,,,instance,2012-02-22
1476150,0001193125-12-071345,10-K,2012-02-22,2012-02-23,2011,FY,2011-12-31,quarterly,TRNO,TERRENO REALTY CORP,267049000,159011000,,,,,,3249000,,,,,,,,,,,-194000,,985000,,,,,4798000,1521000,1603000,,206000,-931000,,,159011000,,,,,6500,9308670,2011-12-31,single,,,,,instance,2012-02-22
1476150,0001193125-12-213364,10-Q,2012-05-07,2012-05-08,2012,Q1,2012-03-31,quarterly,TRNO,TERRENO REALTY CORP,290129000,212258000,,,,,,16778000,,,,,,,,,,,-267000,,1012000,,,,,5862000,1825000,736000,,101000,-931000,-79000,,212258000,,,,,6500,13413473,2012-03-31,single,,,,,instance,2012-05-07
1476150,0001193125-12-340848,10-Q,2012-08-07,2012-08-08,2012,Q2,2012-06-30,quarterly,TRNO,TERRENO REALTY CORP,351434000,211378000,,,,,,4705000,,,,,,,,,,,255000,,1116000,,,,,6228000,1918000,2519000,,600000,-1341000,0,,211378000,,,,,6500,13434889,2012-06-30,single,,,,,instance,2012-08-07
1476150,0001193125-12-455756,10-Q,2012-11-07,2012-11-08,2012,Q3,2012-09-30,quarterly,TRNO,TERRENO REALTY CORP,424545000,254036000,,,,,,4619000,,,46000000,,,,,,,,522000,,1604000,,,,,7290000,2482000,3858000,,311000,-1612000,0,,254036000,,,,,6500,13434889,2012-09-30,single,,,,,instance,2012-11-07
1476150,0001193125-13-061413,10-K,2013-02-15,2013-02-16,2012,FY,2012-12-31,annual,TRNO,TERRENO REALTY CORP,445318000,255274000,,,,,,5930000,,,46000000,,,,,,,,2461000,,5472000,13135440,,,,26760000,9133000,9749000,,1121000,-5497000,-79000,,255274000,,,,,6500,13434558,2012-12-31,single,,,,,instance,2013-02-15
1476150,0001193125-13-061413,10-K,2013-02-15,2013-02-16,2012,FY,2012-12-31,quarterly,TRNO,TERRENO REALTY CORP,445318000,255274000,,,,,,5930000,,,46000000,,,,,,,,1949000,,1740000,13285181,,,,7583000,3012000,2636000,,109000,-1613000,0,,255274000,,,,,6500,13434558,2012-12-31,single,,,,,instance,2013-02-15
1476150,0001193125-13-205771,10-Q,2013-05-08,2013-05-09,2013,Q1,2013-03-31,quarterly,TRNO,TERRENO REALTY CORP,468079000,343729000,,,,,,15712000,,,46000000,,,,,,,,794000,,1521000,15792553,,,,8178000,2737000,1907000,,442000,-1612000,-160000,,343729000,,,,,6500,19224946,2013-03-31,single,,,,,instance,2013-05-08
