cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1575428,0001193125-15-186432,10-Q,2015-05-14,2015-05-15,2015,Q1,2015-03-31,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",40474372,2162639,1750573,,1750573,,,4478051,,,,,,951653,,-640781,,,-834329,,132450,815227,,,,,535927,196382,-85016,,,,111366,412066,,,,-104854,6798,830366,2015-03-31,single,,,200135,279712
1575428,0001193125-15-285136,10-Q,2015-08-10,2015-08-11,2015,Q2,2015-06-30,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",39830768,1332212,1408159,,1408159,,,4298334,,,0,,,1241755,,-378207,,,-590767,,161605,849398,,,,,646801,187663,-45477,,,,142186,-75947,,,,268594,6798,892415,2015-06-30,single,,,247436,342415
1575428,0001193125-15-375996,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",38245609,2394917,1086581,,1086581,,,2170633,,,0,,,1292224,,-544438,,,-758800,,158902,1040164,,,,,782315,-664809,-325302,,,,-990111,1308336,,,,237877,6798,1215732,2015-09-30,class_sum,,,401211,321579
1575428,0001193125-16-521394,10-K,2016-03-29,2016-03-30,2015,FY,2015-12-31,annual,,"STRATEGIC STORAGE GROWTH TRUST, INC.",69929708,13418017,1454140,,1454140,,,6600046,,,0,,,4857407,,-2350689,,,-3375721,,651479,,,,,,2380225,-672711,-648294,,-5983,,-1321005,11963877,,,,29536,6798,2694325,2015-12-31,class_sum,,,1161013,946146
1575428,0001193125-16-521394,10-K,2016-03-29,2016-03-30,2015,FY,2015-12-31,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",69929708,13418017,1454140,,1454140,,,6600046,,,0,,,1371775,,-787263,,,-1191825,,198522,,,,,,415182,-391947,-192499,,,,-584446,11963877,,,,-372081,6798,2694325,2015-12-31,class_sum,,,312228,2442
1575428,0001193125-16-588775,10-Q,2016-05-12,2016-05-13,2016,Q1,2016-03-31,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",81609544,21559854,1111475,,1111475,,,4626206,,,0,,,2072885,,-906365,,,-1520001,,440268,,,,,,1028660,-369293,-329719,,-37736,,-699012,20448379,,,,122295,6798,3881150,2016-03-31,class_sum,,,502495,392319
1575428,0001193125-16-680463,10-Q,2016-08-12,2016-08-13,2016,Q2,2016-06-30,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",89267436,29054157,768810,,768810,,,2883413,,,0,,,2249591,,-704750,,,-1279833,,401610,,,,,,968041,-206424,-1575196,,-104540,,-1781620,28285347,,,,263291,6798,4969437,2016-06-30,class_sum,,,488469,342666
1575428,0001193125-16-764200,10-Q,2016-11-09,2016-11-10,2016,Q3,2016-09-30,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",96832527,45886238,528187,,528187,,,10810430,,,0,,,2437082,,-49877,,,-571599,,347362,,,,,,926868,224027,-273861,,-164748,,-49834,45358051,,,,876991,6798,6892897,2016-09-30,class_sum,,,534244,240623
1575428,0001193125-17-093910,10-K,2017-03-23,2017-03-24,2016,FY,2016-12-31,annual,,"STRATEGIC STORAGE GROWTH TRUST, INC.",93937975,77633786,391143,,391143,,,3642631,,,0,,,9313759,,-1857951,,,-3955374,,1420961,,,,,,3935026,167590,-3930997,,-576046,,-3763407,77242643,,,,2077075,6798,10324203,2016-12-31,class_sum,,,2169600,1128959
1575428,0001193125-17-093910,10-K,2017-03-23,2017-03-24,2016,FY,2016-12-31,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",93937975,77633786,391143,,391143,,,3642631,,,0,,,2554201,,-196959,,,-583941,,231721,,,,,,1011457,519280,-1752221,,-269022,,-1232941,77242643,,,,814498,6798,10324203,2016-12-31,class_sum,,,644392,153351
1575428,0001193125-17-168684,10-Q,2017-05-12,2017-05-13,2017,Q1,2017-03-31,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",208646680,196398651,197555,,197555,,,85027632,,,,,,2704431,,-915044,,,-1091592,,15100,,,,,,1025932,-911949,-722387,,-422745,,-1634336,196201096,,,,110888,6798,22670722,2017-03-31,class_sum,,,679105,198588
1575428,0001193125-17-255647,10-Q,2017-08-11,2017-08-12,2017,Q2,2017-06-30,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",241946944,227500121,481712,,481712,,,103832600,,,,,,3048381,,-1049296,,,-1128050,,24055,,,,,,1278961,1430539,-2162889,,-885230,,-732350,227018409,,,,229665,6798,26305104,2017-06-30,class_sum,,,854560,245843
1575428,0001564590-17-023539,10-Q,2017-11-13,2017-11-14,2017,Q3,2017-09-30,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",239813356,223159798,1070499,,1070499,,,56353183,,,,,,3804702,,-1888725,,,-1791570,,24992,,,,,,1386056,-328446,,,-1003652,,,222089299,,,,-502669,6798,26398985,2017-09-30,class_sum,,,1182706,157213
1575428,0001564590-18-006415,10-K,2018-03-21,2018-03-22,2017,FY,2017-12-31,annual,,"STRATEGIC STORAGE GROWTH TRUST, INC.",239929758,220687789,856979,,856979,,,52720171,,,,,,13786361,,-3816107,,,-3955942,,120241,,,,,,5201814,2041912,,,-3313927,,,219830810,,,,1385707,6798,26508972,2017-12-31,class_sum,,,3930501,873164
1575428,0001564590-18-006415,10-K,2018-03-21,2018-03-22,2017,FY,2017-12-31,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",239929758,220687789,856979,,856979,,,52720171,,,,,,4228847,,36958,,,55270,,56094,,,,,,1510865,1851768,,,-1002300,,,219830810,,,,1547823,6798,26508972,2017-12-31,class_sum,,,1214130,271520
1575428,0001564590-18-013029,10-Q,2018-05-10,2018-05-11,2018,Q1,2018-03-31,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",234507536,217325987,646266,,646266,,,5787681,,,,,,4357428,,-453355,,,-623313,,41429,,,,,,1696953,-6560,,,-1020014,,,216679721,,,,1243598,6798,26629361,2018-03-31,class_sum,,,1345528,210713
1575428,0001564590-18-021331,10-Q,2018-08-13,2018-08-14,2018,Q2,2018-06-30,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",241219672,213461972,788275,,788275,,,3138521,,,,,,4787406,,-977141,,,-1195603,,39500,,,,,,2014200,1340927,,,-1054780,,,212673697,,,,1037059,6798,26702151,2018-06-30,class_sum,,,1608668,252991
1575428,0001564590-18-029301,10-Q,2018-11-13,2018-11-14,2018,Q3,2018-09-30,quarterly,,"STRATEGIC STORAGE GROWTH TRUST, INC.",238744685,209601948,512877,,512877,,,2566634,,,,,,5224659,,-618388,,,-908093,,120105,,,,,,2154044,1653637,,,-1873486,,,209089071,,,,1535656,6798,26706924,2018-09-30,class_sum,,,1708502,275398
