cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1618694,0001398344-23-009802,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,,GUGGENHEIM CREDIT INCOME FUND 2016 T,29875000,,,,,,,363000,,,,,,,,,,,-215000,,,,,,,69000,,11503000,,,,,,,,,,
1618694,0001398344-23-014560,10-Q,2023-08-10,2023-08-11,2023,Q2,2023-06-30,quarterly,,GUGGENHEIM CREDIT INCOME FUND 2016 T,22889000,22791000,,,,,,193000,,,,,,,,,,,-285000,,,16297188,,,,123000,,6514000,,,,,,22791000,,,,
1618694,0001398344-23-020414,10-Q,2023-11-09,2023-11-10,2023,Q3,2023-09-30,quarterly,,GUGGENHEIM CREDIT INCOME FUND 2016 T,23381000,23259000,,,,,,61000,,,,,,,,,,,468000,,,16297188,,,,157000,,-132000,,,,,,23259000,,,,
1618694,0001398344-24-006308,10-K,2024-03-22,2024-03-23,2023,FY,2023-12-31,annual,,GUGGENHEIM CREDIT INCOME FUND 2016 T,18518000,18397000,,,,,,1000,,,,,,,,,,,426000,,,16297188,,,,451000,,22715000,,,,,,18397000,,,,
1618694,0001398344-24-006308,10-K,2024-03-22,2024-03-23,2023,FY,2023-12-31,quarterly,,GUGGENHEIM CREDIT INCOME FUND 2016 T,18518000,18397000,,,,,,1000,,,,,,,,,,,28000,,,,,,,119000,,4830000,,,,,,18397000,,,,
1618694,0001398344-24-009192,10-Q,2024-05-10,2024-05-11,2024,Q1,2024-03-31,quarterly,,GUGGENHEIM CREDIT INCOME FUND 2016 T,18950000,18706000,,,,,,1000,,,,,,,,,,,309000,,,16297188,,,,123000,,,,,,,,18706000,,,,
1618694,0001398344-24-014532,10-Q,2024-08-13,2024-08-14,2024,Q2,2024-06-30,quarterly,,GUGGENHEIM CREDIT INCOME FUND 2016 T,8939000,8871000,,,,,,481000,,,,,,,,,,,-546000,,,16297188,,,,121000,,,,,,,,8871000,,,,
1618694,0001398344-24-020677,10-Q,2024-11-13,2024-11-14,2024,Q3,2024-09-30,quarterly,,GUGGENHEIM CREDIT INCOME FUND 2016 T,8211000,8139000,,,,,,365000,,,,,,,,,,,-732000,,,16297188,,,,121000,,-116000,,,,,,8139000,,,,
1618694,0001398344-25-006251,10-K,2025-03-31,2025-04-01,2024,FY,2024-12-31,annual,,GUGGENHEIM CREDIT INCOME FUND 2016 T,5260000,5191000,,,,,,236000,,,,,,,,,,,-3917000,,,16297188,,,,491000,,9524000,,,,,,5191000,,,,
1618694,0001398344-25-006251,10-K,2025-03-31,2025-04-01,2024,FY,2024-12-31,quarterly,,GUGGENHEIM CREDIT INCOME FUND 2016 T,5260000,5191000,,,,,,236000,,,,,,,,,,,-2948000,,,,,,,126000,,-129000,,,,,,5191000,,,,
1618694,0001398344-25-009669,10-Q,2025-05-15,2025-05-16,2025,Q1,2025-03-31,quarterly,,GUGGENHEIM CREDIT INCOME FUND 2016 T,4295000,4036000,,,,,,111000,,,,,,,,,,,-1155000,,,16297188,,,,315000,,-125000,,,,,,4036000,,,,
