cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1614178,0001628280-17-006165,10-Q,2017-06-02,2017-06-03,2017,Q2,2017-04-30,quarterly,YEXT,"YEXT, INC.",186652000,103677000,7548000,4497000,3051000,0,,133735000,,,0,,,37080000,27392000,-15394000,-16074000,32000,-16106000,4986000,,,,,,42786000,1176000,-8346000,-1078000,4062000,,,-9424000,96129000,0,103677000,,-14218000
1614178,0001628280-17-009171,10-Q,2017-09-08,2017-09-09,2017,Q3,2017-07-31,quarterly,YEXT,"YEXT, INC.",176589000,92884000,7641000,4728000,2913000,0,,32879000,,,0,,,40769000,30228000,-16507000,-16210000,189000,-16399000,6493000,82000,,,,,46735000,,,,,,,,85243000,0,92884000,-16128000,
1614178,0001614178-17-000038,10-Q,2017-12-01,2017-12-02,2017,Q3,2017-10-31,quarterly,YEXT,"YEXT, INC.",171917000,84125000,7464000,4701000,2763000,0,,21112000,,,0,,,44332000,32674000,-17236000,-17053000,9000,-17062000,6958000,104000,,,,,49910000,,,,,,,,76661000,0,84125000,-16949000,
1614178,0001614178-18-000095,10-K,2018-03-16,2018-03-17,2017,FY,2018-01-31,annual,YEXT,"YEXT, INC.",203489000,81453000,7685000,4924000,2761000,0,,34367000,,,0,,,170201000,126106000,-66640000,-66403000,162000,-66565000,25687000,359000,,,,,192746000,,-31909000,-3674000,22360000,,,-35583000,73768000,0,81453000,-66044000,
1614178,0001614178-18-000095,10-K,2018-03-16,2018-03-17,2017,FY,2018-01-31,quarterly,YEXT,"YEXT, INC.",203489000,81453000,7685000,4924000,2761000,0,,34367000,,,0,,,48020000,35812000,-17503000,-17066000,-68000,-16998000,7250000,85000,,,,,53315000,,-2079000,-927000,7358000,,,-3006000,73768000,0,81453000,-16981000,
1614178,0001614178-18-000206,10-Q,2018-06-01,2018-06-02,2018,Q1,2018-04-30,quarterly,YEXT,"YEXT, INC.",188406000,80289000,7359000,4835000,2524000,,,53403000,,,0,,,51095000,38295000,-18001000,-17851000,285000,-18136000,7729000,67000,,,,,56296000,1576000,1409000,-1572000,7993000,,,-163000,72930000,,,-17784000,-16425000
1614178,0001614178-18-000355,10-Q,2018-08-31,2018-09-01,2018,Q2,2018-07-31,quarterly,YEXT,"YEXT, INC.",197734000,75608000,7001000,4726000,2275000,,,47155000,,,0,,,55096000,41010000,-21204000,-21056000,40000,-21096000,9983000,9000,,,,,62214000,1665000,-4425000,-1131000,11028000,,,-5556000,68607000,,,-21047000,-19539000
1614178,0001614178-18-000467,10-Q,2018-11-30,2018-12-01,2019,Q3,2018-10-31,quarterly,YEXT,"YEXT, INC.",186262000,71870000,6687000,4623000,2064000,,,28337000,,,0,,,58742000,43856000,-24838000,-24608000,158000,-24766000,9158000,,,,74000,,68694000,,,,,,,,65183000,,,,
1614178,0001614178-19-000075,10-K,2019-03-15,2019-03-16,2018,FY,2019-01-31,annual,YEXT,"YEXT, INC.",267128000,84549000,6620000,4660000,1960000,,,91755000,,,0,,,228283000,170870000,-75645000,-74615000,222000,-74837000,36098000,,,,72000,,246515000,,5240000,-5270000,44233000,,,-30000,77929000,,,,
1614178,0001614178-19-000075,10-K,2019-03-15,2019-03-16,2018,FY,2019-01-31,quarterly,YEXT,"YEXT, INC.",267128000,84549000,6620000,4660000,1960000,,,91755000,,,0,,,63759000,48118000,-16223000,,,-15460000,,,,,,,,,,,,,,,77929000,,,,
