cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1844793,0001096906-23-000822,10-K,2023-04-17,2023-04-18,2022,FY,2022-12-31,annual,YOHE,YO-HEALTH INC.,5394487,2806928,,,,,,124062,,799043,,,,4038120,1073200,-10550880,-10590795,0,-10590795,,46890,,,,,11624080,,-1366146,-1474378,1266500,,,-2840524,2806928,,,-10543905,,2024,70590898,2022-12-31,single,,,284558,,instance,2023-04-17
1844793,0001096906-23-000822,10-K,2023-04-17,2023-04-18,2022,FY,2022-12-31,quarterly,YOHE,YO-HEALTH INC.,5394487,2806928,,,,,,124062,,799043,,,,,,,,,,,,,,,,,,,,,,,,2806928,,,,,2024,70590898,2022-12-31,single,,,,,instance,2023-04-17
1844793,0001096906-23-001290,10-K/A,2023-06-12,2023-06-13,2022,FY,2022-12-31,annual,YOHE,YO-HEALTH INC.,5165250,2516601,,,,,,124062,,799043,,,,4093212,1023200,-10829717,-10881122,0,-10881122,,58380,,,,,11852918,,-1428086,-1473928,766500,,,-2902014,2516601,,,-10822742,,2024,70590898,2022-12-31,single,,,263345,,instance,2023-06-12
1844793,0001096906-23-001290,10-K/A,2023-06-12,2023-06-13,2022,FY,2022-12-31,quarterly,YOHE,YO-HEALTH INC.,5165250,2516601,,,,,,124062,,799043,,,,,,,,,,,,,,,,,,,,,,,,2516601,,,,,2024,70590898,2022-12-31,single,,,,,instance,2023-06-12
1844793,0001096906-23-001429,10-Q,2023-07-19,2023-07-20,2023,Q1,2023-03-31,quarterly,YOHE,YO-HEALTH INC.,5109112,2303949,,,,,,358957,,754698,,,,2048070,481540,-824033,-837652,,-837652,,14057,,,,,1305572,,-262861,0,4000,,,-262861,2303949,,,-823595,,2024,71840898,2023-03-31,single,,,76124,,instance,2023-07-19
1844793,0001096906-23-001881,10-K/A,2023-10-02,2023-10-03,2022,FY,2022-12-31,annual,YOHE,YO-HEALTH INC.,5165250,2516601,,,,,,124062,,799043,,,,4093212,1023200,-10829717,-10881122,0,-10881122,,58380,,,,,11852918,,-833452,-2068562,766500,,,-2902014,2516601,,,-10822742,,2024,70590898,2022-12-31,single,,,263345,,instance,2023-10-02
1844793,0001096906-23-001881,10-K/A,2023-10-02,2023-10-03,2022,FY,2022-12-31,quarterly,YOHE,YO-HEALTH INC.,5165250,2516601,,,,,,124062,,799043,,,,,,,,,,,,,,,,,,,,,,,,2516601,,,,,2024,70590898,2022-12-31,single,,,,,instance,2023-10-02
1844793,0001096906-23-002037,10-K/A,2023-10-24,2023-10-25,2022,FY,2022-12-31,annual,YOHE,YO-HEALTH INC.,5165250,2516601,,,,,,124062,,799043,,,,4093212,1023200,-10829717,-10881122,0,-10881122,,58380,,,,,11852918,,-833452,-2068562,766500,,,-2902014,2516601,,,-10822742,,2024,70590898,2022-12-31,single,,,263345,,instance,2023-10-24
1844793,0001096906-23-002037,10-K/A,2023-10-24,2023-10-25,2022,FY,2022-12-31,quarterly,YOHE,YO-HEALTH INC.,5165250,2516601,,,,,,124062,,799043,,,,,,,,,,,,,,,,,,,,,,,,2516601,,,,,2024,70590898,2022-12-31,single,,,,,instance,2023-10-24
1844793,0001096906-24-000184,10-Q,2024-02-12,2024-02-13,2023,Q2,2023-06-30,quarterly,YOHE,YO-HEALTH INC.,4695691,1544424,,,,,,143796,,992441,,,,1170298,23044,-2879965,-2936058,0,-2887203,,56093,,,,,2903009,,-366116,-49289,,,,-415405,1544424,,,-2879965,,2024,76096355,2023-06-30,single,,,77924,,instance,2024-02-12
1844793,0001096906-24-000484,10-Q,2024-03-18,2024-03-19,2023,Q3,2023-09-30,quarterly,YOHE,YO-HEALTH INC.,4614894,1157143,,,,,,195803,,941905,,,,2500311,910536,-926564,-952282,0,-952282,,25718,,,,,1837100,,-253693,0,,,,-253693,1157143,,,-926564,,2024,77226355,2023-09-30,single,,,78174,,instance,2024-03-18
