cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1098880,0001204459-11-002115,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,3779000,3397000,,,,,,3201000,,,,,,46000,,,,,-580000,305000,1000,,,,,626000,,-301000,,9000,,,,3397000,,,,
1098880,0001204459-11-002916,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,3893000,3517000,,,,,,3320000,,,,,,24000,,,,,-539000,360000,0,,,,,563000,,-534000,-4000,9000,,,-538000,3517000,,,,
1098880,0001204459-12-000636,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,annual,IGXT,INTELGENX TECHNOLOGIES CORP.,4570000,3904000,125000,,125000,,,3505000,,,,,,440000,,,-2452000,0,-2452000,1524000,3000,,,,,2892000,,-2316000,-34000,38000,,,-2350000,3779000,,,-2449000,
1098880,0001204459-12-000636,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,4570000,3904000,125000,,125000,,,3505000,,,,,,272000,,,,,-733000,530000,1000,,,,,1005000,,-769000,-27000,12000,,,-796000,3779000,,,,
1098880,0001204459-12-001108,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,5057,3661,125,,125,,,4059,,,,,,285,,,,,-582,445,1,,,,,867,,423,-189,15,,,234,3536,,,,
1098880,0001204459-12-001797,10-Q,2012-08-07,2012-08-08,2012,Q2,2012-06-30,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,4255,2972,125,,125,,,3055,,,,,,21,,,,,-630,335,1,,,,,651,,-887,-53,14,,,-940,2847,,,,
1098880,0001062993-12-004654,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,3752000,2500000,125000,,125000,,,2768000,,,,,,3000,,,,,-698000,312000,0,,,,,701000,,-480000,-6000,14000,,,-486000,2375000,,,,
1098880,0001062993-13-001238,10-K,2013-03-18,2013-03-19,2012,FY,2012-12-31,annual,IGXT,INTELGENX TECHNOLOGIES CORP.,4159000,2178000,116000,,116000,,,2059000,,,,,,1208000,,,-2250000,0,-2250000,1935000,3000,,,,,3458000,,-1638000,-270000,59000,,,-1908000,2062000,,,-2247000,
1098880,0001062993-13-001238,10-K,2013-03-18,2013-03-19,2012,FY,2012-12-31,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,4159000,2178000,116000,,116000,,,2059000,,,,,,1080000,,,,,-338000,1022000,1000,,,,,1418000,,-694000,-22000,16000,,,-716000,2062000,,,,
1098880,0001062993-13-002449,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,3214,1869,106,,106,,,2168,,,,,,157,,-486,,,-486,167,,,0,,,643,20,10,-69,18,,,-59,1763,,,,-466
1098880,0001062993-13-003844,10-Q,2013-08-08,2013-08-09,2013,Q2,2013-06-30,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,3610000,2505000,97000,,97000,,,2284000,,,,,,547000,,89000,,,90000,48000,,,1000,,,458000,16000,-323000,-92000,30000,,,-415000,2408000,,,,105000
1098880,0001062993-13-005471,10-Q,2013-11-08,2013-11-09,2013,Q3,2013-09-30,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,3735,2728,87,,87,,,2551,,,,,,100,,-599,,,-599,191,,,0,,,699,17,-411,-99,35,,,-510,2641,,,,-582
1098880,0001062993-14-001211,10-K,2014-03-11,2014-03-12,2013,FY,2013-12-31,annual,IGXT,INTELGENX TECHNOLOGIES CORP.,6217000,5008000,79000,,79000,,,5005000,,,,,,948000,,-1639000,-1639000,0,-1639000,561000,,,0,,,2587000,72000,-1173000,-266000,114000,,,-1439000,4929000,,,,-1567000
1098880,0001062993-14-001211,10-K,2014-03-11,2014-03-12,2013,FY,2013-12-31,quarterly,IGXT,INTELGENX TECHNOLOGIES CORP.,6217000,5008000,79000,,79000,,,5005000,,,,,,947196,,-1638004,,,-1638005,560594,,,-1,,,2585200,71947,-1172275,-265740,113918,,,-1438015,4929000,,,,-1566057
