cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1807616,0001213900-20-026263,10-Q,2020-09-11,2020-09-12,2020,Q2,2020-06-30,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,144034,-28443,,,,,,28270,10000,105765,,,,,27825,12874,,,12687,,187,100000000,,,,14951,,,,,,,,-28443,,,,,7011,100000000,2020-06-30,single,,,,,instance,2020-09-11
1807616,0001213900-20-036508,10-Q,2020-11-12,2020-11-13,2020,Q3,2020-09-30,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,153586,-32251,,,,,,46921,900,105765,,,,82160,30639,-3619,,,-3808,,189,100000000,,,,34258,,18651,,,,,,-32251,,,,,7011,100000000,2020-09-30,single,,,,,instance,2020-11-12
1807616,0001213900-20-043167,10-Q/A,2020-12-17,2020-12-18,2020,Q3,2020-09-30,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,153586,-32251,,,,,,46921,900,105765,,,,82160,30639,-3619,,,-3808,,189,100000000,,,,34258,,18651,,,,,,-32251,,,,,7011,100000000,2020-09-30,single,,,,,instance,2020-12-17
1807616,0001213900-21-044422,10-Q/A,2021-08-24,2021-08-25,2020,Q1,2020-03-31,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,129498,-43610,,,,,,20374,560,105764,,,,18750,7422,-43223,,,-43374,,151,100000000,,,,50645,,132137,,,,,,-43610,,,,,7011,100000000,2020-03-31,single,,,,,instance,2021-08-24
1807616,0001213900-21-051246,10-Q/A,2021-10-04,2021-10-05,2020,Q2,2020-06-30,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,143654,-34206,,,,,,25250,10000,105764,,,,33682,24541,9591,,,9404,,187,100000000,,,,14950,,-124116,,,,,,-34206,,,,,7011,100000000,2020-06-30,single,,,,,instance,2021-10-04
1807616,0001213900-21-053420,10-Q/A,2021-10-19,2021-10-20,2020,Q3,2020-09-30,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,169965,-51445,,,,,,46921,900,105764,,,,46092,17201,-17051,,,-17239,,189,100000000,,,,34252,,21671,,,,,,-51445,,,,,7011,100000000,2020-09-30,single,,,,,instance,2021-10-19
1807616,0001213900-22-009127,10-K,2022-02-24,2022-02-25,2020,FY,2020-12-31,annual,HIGR,HI-GREAT GROUP HOLDING CO,198051,-13018,,,,,,24041,47760,125000,,,,192477,95938,-11268,,800,-12782,,714,100000000,,,,107206,,6812,,,,,,-13018,,,,,7011,100000000,2020-12-31,single,,,,,instance,2022-02-24
1807616,0001213900-22-009127,10-K,2022-02-24,2022-02-25,2020,FY,2020-12-31,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,198051,-13018,,,,,,24041,47760,125000,,,,93953,46773,39414,,,38427,,187,,,,,7359,,-22880,,,,,,-13018,,,,,7011,100000000,2020-12-31,single,,,,,instance,2022-02-24
1807616,0001213900-22-020102,10-Q/A,2022-04-15,2022-04-16,2021,Q1,2021-03-31,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,191415,-50477,,,,,,54744,16560,93508,,,,57590,17916,-36351,,,-36540,,188,100000000,,,,54267,,28227,,,,,,-50477,,,,,7011,100000000,2021-03-31,single,,,,,instance,2022-04-15
1807616,0001213900-22-023240,10-Q,2022-05-02,2022-05-03,2021,Q2,2021-06-30,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,209994,16259,,,,,,33884,61110,111250,,,,66584,47204,29146,,,29026,,120,100000000,,,,18058,,-58911,,,,,,16259,,,,,7011,100000000,2021-06-30,single,,,,,carried,2022-04-15
1807616,0001213900-22-024744,10-Q,2022-05-09,2022-05-10,2021,Q3,2021-09-30,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,262036,60501,,,,,,113016,34020,103750,,,,98685,71595,44242,,,44242,,0,100000000,,,,27353,,101829,,,,,,60501,,,,,7011,100000000,2021-09-30,single,,,,,carried,2022-04-15
1807616,0001213900-22-038831,10-K,2022-07-12,2022-07-13,2021,FY,2021-12-31,annual,HIGR,HI-GREAT GROUP HOLDING CO,290329,62424,,,,,,113169,62160,115000,,,,264194,166530,61969,,,61662,,307,100000000,,,,104560,,79098,,,,,,62424,,,,,7011,100000000,2021-12-31,single,,,,,carried,2022-04-15
1807616,0001213900-22-038831,10-K,2022-07-12,2022-07-13,2021,FY,2021-12-31,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,290329,62424,,,,,,113169,62160,115000,,,,41035,29606,2223,,,2223,,0,,,,,27382,,7953,,,,,,62424,,,,,7011,100000000,2021-12-31,single,,,,,carried,2022-04-15
1807616,0001213900-22-043301,10-Q,2022-08-01,2022-08-02,2022,Q1,2022-03-31,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,319072,91667,,,,,,163732,44340,111000,,,,60918,43098,29243,,,29243,,,100000000,,,,13855,,46563,,,,,,91667,,,,,7011,100000000,2022-03-31,single,,,,,carried,2022-04-15
1807616,0001213900-22-054144,10-Q,2022-09-06,2022-09-07,2022,Q2,2022-06-30,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,267161,-30619,,,,,,120907,30060,111000,,,,48285,34005,-37412,,,-37412,,,100000000,,,,71417,,-42826,,,,,,-30619,,,,,7011,100000000,2022-06-30,single,,,,,carried,2022-04-15
1807616,0001213900-22-071779,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,195322,-43966,,,,,,68328,40800,81000,,,,45589,20932,-11366,,,-11366,,,100000000,,,,32298,,-50598,,,,,,-43966,,,,,7011,100000000,2022-09-30,single,,,,,carried,2022-04-15
1807616,0001213900-23-030000,10-K,2023-04-17,2023-04-18,2022,FY,2022-12-31,annual,HIGR,HI-GREAT GROUP HOLDING CO,182117,6170,,,,,,30577,85290,57000,,,,207854,95021,3300,,,3300,,,100000000,,,,91721,,-84612,,,,,,6170,,,,,7011,100000000,2022-12-31,single,,,,,carried,2022-04-15
1807616,0001213900-23-030000,10-K,2023-04-17,2023-04-18,2022,FY,2022-12-31,quarterly,HIGR,HI-GREAT GROUP HOLDING CO,182117,6170,,,,,,30577,85290,57000,,,,53062,81861,107709,,,107709,,,,,,,-25848,,-37751,,,,,,6170,,,,,7011,100000000,2022-12-31,single,,,,,carried,2022-04-15
