cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1123852,0001140361-11-038666,10-Q,2011-08-01,2011-08-02,2011,Q2,2011-06-30,quarterly,NSPM,NORTHERN STATES POWER CO,11711136000,,,,,3338388000,5000,44798000,233005000,,,,,1010526000,,135853000,98442000,33219000,65223000,,52313000,,,,,,,,,,,,,,3338393000,,150755000,,4931,1000000,2011-06-30,single,,5000000,,
1123852,0001140361-11-050790,10-Q,2011-10-28,2011-10-29,2011,Q3,2011-09-30,quarterly,NSPM,NORTHERN STATES POWER CO,11887620000,,,,,2888643000,450005000,31744000,282794000,,,,,1168138000,,255871000,217357000,75455000,141902000,,52069000,,,,,,112802000,318616000,-187593000,,-116503000,,131023000,,3338648000,,269426000,368673000,4931,1000000,2011-09-30,single,,,,
1123852,0001140361-12-011201,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,annual,NSPM,NORTHERN STATES POWER CO,12555211000,3724776000,,,,2888897000,450000000,26005000,301848000,,,,,4398521000,,692935000,544630000,191649000,352981000,,208003000,,,,,,386310000,1049331000,-1028831000,,-232510000,,20500000,3724776000,3338897000,7063673000,752633000,1079245000,4931,1000000,2011-12-31,single,,26000000,,
1123852,0001140361-12-011201,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,quarterly,NSPM,NORTHERN STATES POWER CO,12555211000,3724776000,,,,2888897000,450000000,26005000,301848000,,,,,1026965000,,126390000,87825000,34144000,53681000,,52006000,,,,,,66015000,179418000,-218878000,,0,,-39460000,3724776000,3338897000,7063673000,139831000,192405000,4931,1000000,2011-12-31,single,,26000000,,
1123852,0001140361-12-021962,10-Q,2012-04-30,2012-05-01,2012,Q1,2012-03-31,quarterly,NSPM,NORTHERN STATES POWER CO,12658826000,,,,,2889144000,450005000,48546000,234428000,,,,,1076773000,,132676000,95274000,18288000,76986000,,52120000,,,,,,100173000,132690000,-221874000,,-58054000,,-89184000,,3339149000,,147394000,232849000,4931,1000000,2012-03-31,single,,28000000,,
1123852,0001140361-12-035046,10-Q,2012-08-03,2012-08-04,2012,Q2,2012-06-30,quarterly,NSPM,NORTHERN STATES POWER CO,12838868000,,,,,2889396000,450005000,26550000,244037000,,,,,972536000,,139478000,100430000,36118000,64312000,,52282000,,,,,,101117000,118501000,-247152000,,-58027000,,-128651000,,3339401000,,152712000,240595000,4931,1000000,2012-06-30,single,,0,,
1123852,0001140361-12-044786,10-Q,2012-10-26,2012-10-27,2012,Q3,2012-09-30,quarterly,NSPM,NORTHERN STATES POWER CO,13017036000,,,,,3488456000,5000,29048000,265356000,,,,,1185400000,,259747000,222982000,86971000,136011000,,52080000,,,,,,107131000,256065000,-351072000,,-59023000,,-95007000,,3488461000,,275062000,366878000,4931,1000000,2012-09-30,single,,0,,
1123852,0001140361-13-009127,10-K,2013-02-25,2013-02-26,2012,FY,2012-12-31,annual,NSPM,NORTHERN STATES POWER CO,13401258000,4036369000,,,,3488638000,2000,28842000,260758000,,,,,4337339000,,658286000,515665000,175524000,340141000,,201158000,,,,,,404325000,714974000,-1172403000,,-234108000,,-457429000,4036369000,3488640000,7525009000,716823000,1062611000,4931,1000000,2012-12-31,single,3488640000,221000000,,
1123852,0001140361-13-009127,10-K,2013-02-25,2013-02-26,2012,FY,2012-12-31,quarterly,NSPM,NORTHERN STATES POWER CO,13401258000,4036369000,,,,3488638000,2000,28842000,260758000,,,,,1102630000,,126385000,96979000,34147000,62832000,,44676000,,,,,,95904000,207718000,-352305000,,-59004000,,-144587000,4036369000,3488640000,7525009000,141655000,222289000,4931,1000000,2012-12-31,single,3488640000,221000000,,
1123852,0001140361-13-018986,10-Q,2013-05-06,2013-05-07,2013,Q1,2013-03-31,quarterly,NSPM,NORTHERN STATES POWER CO,13649760000,4199834000,,,,3488867000,6000,54151000,226812000,,,,,1193235000,,175290000,147180000,45215000,101965000,,45114000,,,,,,110327000,306415000,-376588000,,-58757000,,-70173000,4199834000,3488873000,7688707000,192294000,285617000,4931,1000000,2013-03-31,single,,45000000,,
1123852,0001445305-13-001866,10-Q,2013-08-05,2013-08-06,2013,Q2,2013-06-30,quarterly,NSPM,NORTHERN STATES POWER CO,14014670000,4218419000,,,,3888328000,9000,22089000,257207000,,,,,1084845000,,142046000,112312000,34611000,77701000,,46477000,,,,,,105048000,160035000,-386521000,,-58690000,,-226486000,4218419000,3888337000,8106756000,158789000,247094000,4931,1000000,2013-06-30,single,,25000000,,
1123852,0001123852-13-000005,10-Q,2013-10-28,2013-10-29,2013,Q3,2013-09-30,quarterly,NSPM,NORTHERN STATES POWER CO,14393413000,4305223000,,,,3888526000,14000,45176000,293494000,,,,,1217476000,,264520000,226688000,71582000,155106000,,50307000,,,,,,90628000,395750000,-394001000,,-59308000,,1749000,4305223000,3888540000,8193763000,276995000,355148000,4931,1000000,2013-09-30,single,,33000000,,
1123852,0001123852-14-000003,10-K,2014-02-24,2014-02-25,2013,FY,2013-12-31,annual,NSPM,NORTHERN STATES POWER CO,14694895000,4480794000,,,,3888730000,2000,42920000,279915000,,,,,4679610000,,709602000,575203000,181857000,393346000,,191889000,,,,,,419852000,1068881000,-1548952000,,-235499000,,-480071000,4480794000,3888732000,8369526000,767092000,1129454000,4931,1000000,2013-12-31,single,3888732000,131000000,,
1123852,0001123852-14-000003,10-K,2014-02-24,2014-02-25,2013,FY,2013-12-31,quarterly,NSPM,NORTHERN STATES POWER CO,14694895000,4480794000,,,,3888730000,2000,42920000,279915000,,,,,1183638000,,127244000,89023000,30449000,58277000,,49991000,,,,,,113849000,206681000,-391842000,,-58744000,,-185161000,4480794000,3888732000,8369526000,139014000,241093000,4931,1000000,2013-12-31,single,3888732000,131000000,,
1123852,0001123852-14-000006,10-Q,2014-05-05,2014-05-06,2014,Q1,2014-03-31,quarterly,NSPM,NORTHERN STATES POWER CO,14851457000,4624649000,,,,3888916000,14000,72803000,208018000,,,,,1424326000,,203692000,165963000,57599000,108364000,,47452000,,,,,,100513000,195283000,-323448000,,-58752000,,-128165000,4624649000,3888930000,8513579000,213415000,304205000,4931,1000000,2014-03-31,single,,130000000,,
1123852,0001123852-14-000010,10-Q,2014-08-01,2014-08-02,2014,Q2,2014-06-30,quarterly,NSPM,NORTHERN STATES POWER CO,14939541000,4626382000,,,,4188248000,13000,55345000,240829000,,,,,1124759000,,155296000,114461000,39195000,75266000,,49089000,,,,,,103290000,260832000,-266984000,,-59740000,,-6152000,4626382000,4188261000,8814643000,163550000,258586000,4931,1000000,2014-06-30,single,,27000000,,
1123852,0001123852-14-000014,10-Q,2014-10-31,2014-11-01,2014,Q3,2014-09-30,quarterly,NSPM,NORTHERN STATES POWER CO,15246839000,4693838000,,,,3938458000,250013000,92285000,299803000,,,,,1190213000,,252745000,210182000,75713000,134469000,,51183000,,,,,,104255000,414885000,-274069000,,-73749000,,140816000,4693838000,4188471000,8882309000,261365000,357000000,4931,1000000,2014-09-30,single,,0,,
1123852,0001123852-15-000003,10-K,2015-02-20,2015-02-21,2014,FY,2014-12-31,annual,NSPM,NORTHERN STATES POWER CO,15987316000,4703173000,,,,3938669000,250013000,40597000,290287000,,,,,4988525000,,767593000,603005000,198090000,404915000,,199667000,,,,,,416380000,1112097000,-1241940000,,-259451000,,-129843000,4703173000,4188682000,8891855000,802672000,1183973000,4931,1000000,2014-12-31,single,4188682000,142000000,,
1123852,0001123852-15-000003,10-K,2015-02-20,2015-02-21,2014,FY,2014-12-31,quarterly,NSPM,NORTHERN STATES POWER CO,15987316000,4703173000,,,,3938669000,250013000,40597000,290287000,,,,,1249227000,,155860000,112399000,25583000,86816000,,51943000,,,,,,108322000,241097000,-377439000,,-67210000,,-136342000,4703173000,4188682000,8891855000,164342000,264182000,4931,1000000,2014-12-31,single,4188682000,142000000,,
1123852,0001123852-15-000006,10-Q,2015-05-04,2015-05-05,2015,Q1,2015-03-31,quarterly,NSPM,NORTHERN STATES POWER CO,15875884000,4730260000,,,,3938875000,250013000,91495000,263268000,,,,,1292482000,,50851000,9894000,2970000,6924000,,51763000,,,,,,119459000,415346000,-322660000,,-77802000,,92686000,4730260000,4188888000,8919148000,61657000,170310000,4931,1000000,2015-03-31,single,,76000000,,
1123852,0001123852-15-000009,10-Q,2015-08-03,2015-08-04,2015,Q2,2015-06-30,quarterly,NSPM,NORTHERN STATES POWER CO,16026050000,4789672000,,,,3939072000,250011000,72279000,284594000,,,,,1081974000,,154488000,113642000,39461000,74181000,,49094000,,,,,,117644000,225580000,-288071000,,-55869000,,-62491000,4789672000,4189083000,8978755000,162736000,272132000,4931,1000000,2015-06-30,single,,117000000,,
1123852,0001123852-15-000015,10-Q,2015-10-30,2015-10-31,2015,Q3,2015-09-30,quarterly,NSPM,NORTHERN STATES POWER CO,16515443000,4901368000,,,,4533857000,11000,318388000,345483000,,,,,1248840000,,310690000,268126000,92577000,175549000,,53152000,,,,,,121107000,412522000,-296584000,,-65088000,,115938000,4901368000,4533868000,9435236000,321278000,431797000,4931,1000000,2015-09-30,single,,0,,
1123852,0001123852-16-000018,10-K,2016-02-22,2016-02-23,2015,FY,2015-12-31,annual,NSPM,NORTHERN STATES POWER CO,17037332000,5167065000,,,,4534111000,11000,42605000,343916000,,,,,4756806000,,706346000,537573000,180734000,356839000,,208763000,,,,,,485121000,1319847000,-1854878000,,-259140000,,-535031000,5167065000,4534122000,9701187000,746336000,1191467000,4931,1000000,2015-12-31,single,4534122000,223000000,,
