cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
898173,0001193125-10-113014,10-Q,2010-05-07,2010-05-08,2010,Q1,2010-03-31,quarterly,ORLY,O REILLY AUTOMOTIVE INC,4837865000,2800318000,743824000,743824000,,596710000,105790000,29872000,1903108000,,,,,1280067000,618347000,168445000,158476000,61000000,97476000,,10879000,139612000,,,,,,170646000,-90725000,4114000,,,79921000,2056494000,702500000,3502818000,169355000,,5531,137882397,2010-03-31,single,,,,,instance,2010-05-07
898173,0001193125-10-179031,10-Q,2010-08-05,2010-08-06,2010,Q2,2010-06-30,quarterly,ORLY,O REILLY AUTOMOTIVE INC,4916519000,2930452000,743780000,743780000,,479233000,,31611000,1932479000,,,,,1381241000,672633000,181164000,171445000,71850000,99595000,,11146000,141117000,,,,,,185097000,-91547000,4324000,,,93550000,2186672000,479233000,3409685000,182591000,,5531,138670036,2010-06-30,single,,,,,instance,2010-08-05
898173,0001193125-10-252152,10-Q,2010-11-08,2010-11-09,2010,Q3,2010-09-30,quarterly,ORLY,O REILLY AUTOMOTIVE INC,5023419000,3074271000,743921000,743921000,,326554000,,43193000,1997718000,,,,,1425887000,693415000,199031000,190192000,73650000,116542000,,9756000,141706000,,,,,,236820000,-94191000,4354000,,,142629000,2330350000,326554000,3400825000,199948000,,5531,139319673,2010-09-30,single,,,,,instance,2010-11-08
898173,0001193125-11-049998,10-K,2011-02-28,2011-03-01,2010,FY,2010-12-31,annual,ORLY,O REILLY AUTOMOTIVE INC,5047827000,3209685000,743975000,743975000,,357273000,,29721000,2023488000,,0,,,5397525000,2620992000,712776000,689373000,270000000,419373000,,39273000,141992000,,,,,,703687000,-365419000,2026000,,,338268000,2465710000,357273000,3566958000,728646000,,5531,141025544,2010-12-31,single,,,,,instance,2011-02-28
898173,0001193125-11-049998,10-K,2011-02-28,2011-03-01,2010,FY,2010-12-31,quarterly,ORLY,O REILLY AUTOMOTIVE INC,5047827000,3209685000,743975000,743975000,,357273000,,29721000,2023488000,,0,,,1310330000,636597000,164136000,169260000,63500000,105760000,,7492000,,,,,,,111124000,-88956000,-10766000,,,22168000,2465710000,357273000,3566958000,176752000,,5531,141025544,2010-12-31,single,,,,,instance,2011-02-28
898173,0001193125-11-132393,10-Q,2011-05-09,2011-05-10,2011,Q1,2011-03-31,quarterly,ORLY,O REILLY AUTOMOTIVE INC,5248086000,3187850000,743895000,743895000,,497641000,1208000,230048000,2001314000,,,,,1382738000,669781000,196437000,166174000,63700000,102474000,,5237000,142866000,,,,,,294113000,-94404000,691000,,-145064000,199709000,2443955000,498849000,3686699000,171411000,,5531,138741655,2011-03-31,single,,,,,instance,2011-05-09
898173,0001193125-11-147858,10-Q/A,2011-05-23,2011-05-24,2011,Q1,2011-03-31,quarterly,ORLY,O REILLY AUTOMOTIVE INC,5248086000,3187850000,743895000,743895000,,497641000,1208000,230048000,2001314000,,,,,1382738000,669781000,196437000,166174000,63700000,102474000,,5237000,142866000,,,,,,294113000,-94404000,691000,,-145064000,199709000,2443955000,498849000,3686699000,171411000,,5531,138741655,2011-03-31,single,,,,,instance,2011-05-23
898173,0001193125-11-214296,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,ORLY,O REILLY AUTOMOTIVE INC,5365902000,3153385000,744028000,744028000,,497547000,1005000,268792000,2035282000,,,,,1479318000,718661000,222368000,216982000,83210000,133772000,,6257000,139716000,,,,,,267355000,-56245000,718000,,-192966000,211110000,2409357000,498552000,3651937000,223239000,,5531,135955214,2011-06-30,single,,,,,instance,2011-08-08
898173,0001193125-11-302235,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,ORLY,O REILLY AUTOMOTIVE INC,5396783000,2830548000,743943000,743943000,,796962000,804000,276717000,2009407000,,,,,1535453000,754210000,241050000,235029000,86590000,148439000,,7212000,135033000,,,,,,278681000,-92662000,755000,,-502226000,186019000,2086605000,797766000,3628314000,242241000,,5531,128449476,2011-09-30,single,,,,,instance,2011-11-08
898173,0001193125-12-085384,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,ORLY,O REILLY AUTOMOTIVE INC,5500501000,2844851000,743907000,743907000,,796912000,662000,361552000,1985748000,,0,,,5788816000,2837349000,866766000,815773000,308100000,507673000,,28165000,136983000,,,,,165880000,1118991000,-328319000,20579000,,-976632000,790672000,2100944000,797574000,3642425000,843938000,1032646000,5531,127179792,2011-12-31,single,,,,,instance,2012-02-28
