cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1385508,0001185185-11-002229,10-Q,2011-12-15,2011-12-16,2012,Q1,2011-10-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,38257,-231439,25672,,25672,,,12585,,,,,,0,,-4706596,-4720100,0,-4720100,,13504,106882298,,,,4706596,,-510147,,212500,,,,-257111,,,-4706596,,1000,91996333,2011-10-31,single,,,,254
1385508,0001185185-12-000402,10-Q,2012-03-16,2012-03-17,2012,Q2,2012-01-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,72818,-295320,25418,,25418,,,47400,,,,,,0,,-4574214,-4577214,0,-4577214,,3000,116984386,,,,4574214,,-65185,,203333,,,,-320738,,,-4574214,,1000,104341333,2012-01-31,single,,,,254
1385508,0001185185-12-001341,10-Q,2012-06-14,2012-06-15,2012,Q3,2012-04-30,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,50164,-483677,25164,,25164,,,25000,,,,,,0,,-1451070,-1472673,0,-1472673,,3000,127570457,,,,1451070,,-172400,,203333,,,,-508841,,,-1469673,,1000,117340901,2012-04-30,single,,,,254
1385508,0001185185-12-002354,10-K/A,2012-11-01,2012-11-02,2012,FY,2012-07-31,annual,LLTP,LIGHTLAKE THERAPEUTICS INC.,44976,-618718,24553,,24553,,,20423,,,,,,0,,-12335706,-12421188,0,-12421188,506169,3997,,,,,12335706,,-1096738,,1027501,,,,-643271,,,-12417191,,1000,126083416,2012-07-31,single,,,,1373
1385508,0001185185-12-002354,10-K/A,2012-11-01,2012-11-02,2012,FY,2012-07-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,44976,-618718,24553,,24553,,,20423,,,,,,0,,-1603826,-1663979,0,-1663979,,-2729,,,,,1603826,,-349006,,408335,,,,-643271,,,-1666708,,1000,126083416,2012-07-31,single,,,,611
1385508,0001185185-12-002834,10-Q,2012-12-20,2012-12-21,2013,Q1,2012-10-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,26386,-839077,24210,,24210,,,2176,,,,,,0,,-971704,-1095973,0,-1095973,49129,145421,167491498,,,,971704,,-205747,,265833,,,,-863287,,,-950552,,1000,130607659,2012-10-31,single,,,,343
1385508,0001185185-13-000533,10-Q,2013-03-18,2013-03-19,2013,Q2,2013-01-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,175567,-1027375,23867,,23867,,,151700,,,,,,0,,-518442,-567123,0,-567123,74550,98548,,,,,518442,,-167196,,180167,,,,-1051242,,,-468575,,1000,132761859,2013-01-31,single,,,,343
1385508,0001144204-13-035032,10-Q,2013-06-14,2013-06-15,2013,Q3,2013-04-30,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,663175,-526132,23524,,23524,,,609901,,,,,,,,-857206,-1099375,,-1099375,35000,177186,,,,,857206,,-196799,,,,,,-549656,,,-922189,,1000,145805529,2013-04-30,single,,,,343
1385508,0001144204-13-057387,10-K,2013-10-29,2013-10-30,2013,FY,2013-07-31,annual,LLTP,LIGHTLAKE THERAPEUTICS INC.,643053,-990016,23180,,23180,,,598623,,,,,,,,-4284574,-4655493,,-4655493,282670,553045,,,,,4284574,,-747300,,,,,,-1013196,,,-4102448,,1000,164699973,2013-07-31,single,,,,1373
1385508,0001144204-13-057387,10-K,2013-10-29,2013-10-30,2013,FY,2013-07-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,643053,-990016,23180,,23180,,,598623,,,,,,,,-1963243,-1919043,,-1919043,123991,121105,,,,,1963243,,-177558,,,,,,-1013196,,,-1797938,,1000,164699973,2013-07-31,single,,,,344
1385508,0001144204-13-067349,10-Q,2013-12-16,2013-12-17,2014,Q1,2013-10-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,359220,-1841573,22761,,22761,,,323709,,,,,,,,-1539573,-1713833,,-1713833,57590,125547,166210611,,,,1539573,,-274914,,,,,,-1864334,,,-1588286,,1000,168409106,2013-10-31,single,,,,419
1385508,0001144204-14-015949,10-Q,2014-03-17,2014-03-18,2014,Q2,2014-01-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,447172,-1701854,22494,,22494,,,420428,,,,,,,,-5091168,-5055113,,-5055113,31806,6242,170562369,,,,5091168,,-156781,,,,,,-1724348,,,-5048871,,1000,178206053,2014-01-31,single,,,,267
1385508,0001144204-14-036713,10-Q,2014-06-10,2014-06-11,2014,Q3,2014-04-30,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,244703,-2259750,22226,,22226,,,180827,,,,,,,,-546941,-554195,,-554195,52486,7254,177929385,,,,546941,,-239601,,,,,,-2281976,,,-546941,,1000,178207278,2014-04-30,single,,,,268
1385508,0001144204-14-063064,10-K,2014-10-27,2014-10-28,2014,FY,2014-07-31,annual,LLTP,LIGHTLAKE THERAPEUTICS INC.,300657,-3078068,21808,,21808,,,254770,,,,,,,,-11303369,-11482818,,-11482818,464609,160303,174788102,,,,11303369,,-1005323,,,,,,-3099876,,,-11322515,,1000,178207278,2014-07-31,single,,,,1372
1385508,0001144204-14-063064,10-K,2014-10-27,2014-10-28,2014,FY,2014-07-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,300657,-3078068,21808,,21808,,,254770,,,,,,,,-4125687,-4159677,,-4159677,322727,21260,,,,,4125687,,-334027,,,,,,-3099876,,,-4138417,,1000,178207278,2014-07-31,single,,,,418
1385508,0001144204-14-072939,10-Q,2014-12-09,2014-12-10,2015,Q1,2014-10-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,1703642,-3634683,21464,,21464,,,1147636,,,,,,,,-760114,-775337,,-775337,52101,8212,178836694,,,,760114,,-974008,,,,,,-3656147,,,-767125,,1000,178991893,2014-10-31,single,,,,344
1385508,0001144204-15-016749,10-Q,2015-03-17,2015-03-18,2015,Q2,2015-01-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,1113058,-6000174,21121,,21121,,,1060919,,,,,,560000,,-2770356,-2775614,,-2775614,1191747,19370,1806303,,,,3330356,,-1400330,,,,,,-6021295,,,-2756244,,1000,1818943,2015-01-31,single,,,,343
1385508,0001144204-15-036837,10-Q,2015-06-12,2015-06-13,2015,Q3,2015-04-30,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,1410989,-6853321,20778,,20778,,,1339229,,,,,,120000,,-1840418,-1850695,,-1850695,96906,,1830134,,4102,,1960418,,-709733,,,,,,-6874099,,,,,1000,1841066,2015-04-30,single,,,,343
1385508,0001144204-15-060795,10-K,2015-10-26,2015-10-27,2015,FY,2015-07-31,annual,LLTP,LIGHTLAKE THERAPEUTICS INC.,487795,-8386725,20435,,20435,,,434217,,,,,,1550000,,-6899493,-7037873,,-7037873,2414973,28232,1813069,,,,8449493,,-4239083,,,,,,-8407160,,,-7009641,,1000,1841866,2015-07-31,single,,,,1373
1385508,0001144204-15-060795,10-K,2015-10-26,2015-10-27,2015,FY,2015-07-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,487795,-8386725,20435,,20435,,,434217,,,,,,870000,,-1528605,-1636227,,-1636227,1074219,,,,,,2398605,,-1155012,,,,,,-8407160,,,,,1000,1841866,2015-07-31,single,,,,343
1385508,0001144204-15-070627,10-Q,2015-12-14,2015-12-15,2016,Q1,2015-10-31,quarterly,LLTP,LIGHTLAKE THERAPEUTICS INC.,493049,-9217911,20092,,20092,,,455249,,,,,,120000,,-11100830,-11110017,0,-11110017,429450,5828,1850182,,,,11220830,,-748159,,,,,,-9238003,,,-11104189,,1000,1865563,2015-10-31,single,,,,343
1385508,0001144204-16-088190,10-Q,2016-03-15,2016-03-16,2016,Q2,2016-01-31,quarterly,OPNT,"OPIANT PHARMACEUTICALS, INC.",1328388,-4903828,19749,,19749,,,1281556,,,,,,6860000,,4001363,3970040,0,3970040,373059,5491,2605270,,,,2858637,,391998,,,,,,-4923577,,,3975531,,1000,1886890,2016-01-31,single,,,,343
1385508,0001144204-16-107498,10-Q,2016-06-08,2016-06-09,2016,Q3,2016-04-30,quarterly,OPNT,"OPIANT PHARMACEUTICALS, INC.",2459617,-3711300,19406,,19406,,,2363465,,,,,,2605097,,411862,416128,0,416128,1062505,,2734760,,0,,2193235,,1088437,,,,,,-3730706,,,,,1000,1981433,2016-04-30,single,,,,501
1385508,0001144204-16-130283,10-K,2016-10-28,2016-10-29,2016,FY,2016-07-31,annual,OPNT,"OPIANT PHARMACEUTICALS, INC.",1881878,-4704956,19062,,19062,,,1481393,,,,,,9897595,,-7738479,-7814256,0,-7814256,1747077,,1910489,,-11890,,17636074,2389,-915287,-7537,,,,-922824,-4724018,,,,-7736090,1000,1992433,2016-07-31,single,,,,
1385508,0001144204-16-130283,10-K,2016-10-28,2016-10-29,2016,FY,2016-07-31,quarterly,OPNT,"OPIANT PHARMACEUTICALS, INC.",1881878,-4704956,19062,,19062,,,1481393,,,,,,312498,,-1050874,-1090407,0,-1090407,-117937,,,,-571,,1363372,,-1647563,-1009,,,,-1648572,-4724018,,,,,1000,1992433,2016-07-31,single,,,,
1385508,0001144204-16-139775,10-Q,2016-12-15,2016-12-16,2017,Q1,2016-10-31,quarterly,OPNT,"OPIANT PHARMACEUTICALS, INC.",1977886,-5124617,18719,,18719,,,1184568,,,,,,1121142,,-579030,-600628,0,-600628,441834,,1992433,,-2244,,1700172,1285,-296825,,,,,,-5143336,,,,-577745,1000,1992433,2016-10-31,single,,,,
1385508,0001144204-17-014770,10-Q,2017-03-15,2017-03-16,2017,Q2,2017-01-31,quarterly,OPNT,"OPIANT PHARMACEUTICALS, INC.",13000859,5954358,18376,,18376,,,12925829,,,,,,13535000,,10637897,10649790,0,10649790,344836,,2169966,,877,,2897103,1285,11906261,,,,,,5935982,,,,10639182,1000,2007760,2017-01-31,single,,,,
1385508,0001144204-17-032535,10-Q,2017-06-14,2017-06-15,2017,Q3,2017-04-30,quarterly,OPNT,"OPIANT PHARMACEUTICALS, INC.",9801093,4285287,18033,,18033,,,9680454,,,,,,18116,,-3165470,-3129608,0,-3129608,1103319,,2014141,,10673,,3183586,,-3245375,,,,,,4267254,,,,,1000,2020380,2017-04-30,single,,,,
1385508,0001144204-17-052467,10-K,2017-10-13,2017-10-14,2017,FY,2017-07-31,annual,OPNT,"OPIANT PHARMACEUTICALS, INC.",10807885,4334409,17690,,17690,,,6872555,,,,,,18445996,,7092765,7131087,550474,6580613,3171599,,2235851,,19966,,11353231,5140,5556162,0,,,,5556162,4316719,,,,7097905,1000,2026608,2017-07-31,single,,,,
1385508,0001144204-17-052467,10-K,2017-10-13,2017-10-14,2017,FY,2017-07-31,quarterly,OPNT,"OPIANT PHARMACEUTICALS, INC.",10807885,4334409,17690,,17690,,,6872555,,,,,,3771738,,199368,211533,550474,-338941,1281610,,,,10660,,3572370,,-2807899,0,,,,-2807899,4316719,,,,,1000,2026608,2017-07-31,single,,,,
1385508,0001628280-17-012095,10-Q,2017-12-04,2017-12-05,2018,Q1,2017-10-31,quarterly,OPNT,"OPIANT PHARMACEUTICALS, INC.",6797000,46000,17000,,17000,,,5903000,,,,,,22000,,-5606000,,,-5633000,1608000,,2032433,,7000,,5628000,1000,-970000,,,,,,29000,,,,-5605000,1000,2037888,2017-10-31,single,,,,
1385508,0001385508-18-000024,10-KT,2018-03-07,2018-03-08,2017,FY,2017-12-31,annual,OPNT,"OPIANT PHARMACEUTICALS, INC.",20773250,13000252,17118,,17118,,,8115903,,,,,,,,,,,,,,,,,,,,,,,,,,12983134,,,,,1000,2535766,2017-12-31,single,,,,
1385508,0001385508-18-000024,10-KT,2018-03-07,2018-03-08,2017,FY,2017-12-31,quarterly,OPNT,"OPIANT PHARMACEUTICALS, INC.",20773250,13000252,17118,,17118,,,8115903,,,,,,,,,,,,,,,,,,,,,,,,,,12983134,,,,,1000,2535766,2017-12-31,single,,,,
1385508,0001385508-18-000037,10-Q,2018-05-08,2018-05-09,2018,Q1,2018-03-31,quarterly,OPNT,"OPIANT PHARMACEUTICALS, INC.",13751000,5931000,17000,,17000,,,11346000,,,,,,1703000,,-9308000,-9311000,33000,-9344000,2421000,,2542084,,5000,,11011000,1000,2200000,,,,,,5914000,,,,-9307000,1000,2586800,2018-03-31,single,,,,
