cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1555995,0001558891-14-000105,10-Q,2014-06-20,2014-06-21,2014,Q1,2014-03-31,quarterly,,JOBLOCATIONMAP INC,7300,7300,,,,,,800,,,,,,,,,,,-2500,,,,,,,2500,,-2500,,,,,,7300,,,,
1555995,0001558891-14-000122,10-Q,2014-08-07,2014-08-08,2014,Q2,2014-06-30,quarterly,,JOBLOCATIONMAP INC,6500,2556,,,,,,,,,,,,,,,,,-4744,,,,,,,4744,,-2944,,,,,,2556,,,,
1555995,0001558891-14-000194,10-Q,2014-11-13,2014-11-14,2014,Q3,2014-09-30,quarterly,,JOBLOCATIONMAP INC,61468,47724,,,,,,56635,,,,,,,,,,,-8332,,,,,,,8332,,-5165,,,,,,47724,,,,
1555995,0001558891-15-000037,10-K,2015-03-12,2015-03-13,2014,FY,2014-12-31,annual,,JOBLOCATIONMAP INC,48633,44689,,,,,,45035,,,,,,,,,,,-18611,,,,,,,18611,,-22209,,,,,,44689,,,,
1555995,0001558891-15-000037,10-K,2015-03-12,2015-03-13,2014,FY,2014-12-31,quarterly,,JOBLOCATIONMAP INC,48633,44689,,,,,,45035,,,,,,,,,,,-3035,,,,,,,3035,,-11600,,,,,,44689,,,,
1555995,0001558891-15-000069,10-Q,2015-05-11,2015-05-12,2015,Q1,2015-03-31,quarterly,JBCT,JOBLOCATIONMAP INC,44925,40981,,,,,,42535,,,,,,,,,,,-3708,,,,,,,3708,,-2500,,,,,,40981,,,,
1555995,0001558891-15-000097,10-Q,2015-07-28,2015-07-29,2015,Q2,2015-06-30,quarterly,JBCT,JOBLOCATIONMAP INC,6439,2495,,,,,,5271,,,,,,,,,,,-38486,,,,,,,38486,,-37264,,,,,,2495,,,,
1555995,0001558891-15-000146,10-Q,2015-10-29,2015-10-30,2015,Q3,2015-09-30,quarterly,JBCT,JOBLOCATIONMAP INC,5271,-473,,,,,,5271,,,,,,,,,,,-2968,,,,,,,2968,,0,,,,,,-473,,,,
1555995,0001558891-16-000200,10-K,2016-03-28,2016-03-29,2015,FY,2015-12-31,annual,JBCT,JOBLOCATIONMAP INC,1671,-3314,,,,,,1671,,,,,,,,,,,-48003,,,,,,,48003,,-43364,,,,,,-3314,,,,
1555995,0001558891-16-000200,10-K,2016-03-28,2016-03-29,2015,FY,2015-12-31,quarterly,JBCT,JOBLOCATIONMAP INC,1671,-3314,,,,,,1671,,,,,,,,,,,-2841,,,,,,,2841,,-3600,,,,,,-3314,,,,
1555995,0001558891-16-000218,10-Q,2016-05-11,2016-05-12,2016,Q1,2016-03-31,quarterly,JBCT,JOBLOCATIONMAP INC,3635,-6809,,,,,,1671,,,,,,,,,,,-3495,,,,,,,3495,,,,,,,,-6809,,,,
1555995,0001558891-16-000235,10-Q,2016-08-11,2016-08-12,2016,Q2,2016-06-30,quarterly,JBCT,JOBLOCATIONMAP INC,970,-11303,,,,,,,,,,,,,,,,,-4494,,,,,,,4494,,,,,,,,-11303,,,,
1555995,0001558891-16-000251,10-Q,2016-11-10,2016-11-11,2016,Q3,2016-09-30,quarterly,JBCT,JOBLOCATIONMAP INC,0,-14073,,,,,,,,,,,,,,,,,-2770,,,,,,,2770,,-1800,,,,,,-14073,,,,
1555995,0001558891-17-000012,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,annual,JBCT,JOBLOCATIONMAP INC,0,-17374,,,,,,,,,,,,,,,,,-14060,,,,,,,14060,,-6000,,,,,,-17374,,,,
1555995,0001558891-17-000012,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,quarterly,JBCT,JOBLOCATIONMAP INC,0,-17374,,,,,,,,,,,,,,,,,-3301,,,,,,,3301,,0,,,,,,-17374,,,,
1555995,0001553350-17-000654,10-Q,2017-05-22,2017-05-23,2017,Q1,2017-03-31,quarterly,JBCT,JOBLOCATIONMAP INC,,-21107,,,,,,,,,,,,,,,,,-3733,,,,,,,3733,,-2000,,,,,,-21107,,,,
1555995,0001640334-17-002152,10-Q,2017-10-11,2017-10-12,2017,Q2,2017-06-30,quarterly,JBCT,JOBLOCATIONMAP INC,,-1750,,,,,,,,,,,,,,,,,-1750,,,,,,,1750,,-12584,,,,,,-1750,,,,
1555995,0001640334-17-002612,10-Q,2017-12-07,2017-12-08,2017,Q3,2017-09-30,quarterly,JBCT,JOBLOCATIONMAP INC,92242,-24853,87896,87896,,,,392,3954,,,,,4318,800,-15895,-16803,,-16803,,,,,-2462,,16695,,-5643,,,,,,-112749,,,,
1555995,0001640334-18-000706,10-K,2018-04-12,2018-04-13,2017,FY,2017-12-31,annual,JBCT,JOBLOCATIONMAP INC,4689,-129544,,,,,,1488,3201,,,,,7761,1854,-123266,-149855,,-149855,,,,,-28143,,125120,,-42009,,,,,,-129544,,,,
1555995,0001640334-18-000706,10-K,2018-04-12,2018-04-13,2017,FY,2017-12-31,quarterly,JBCT,JOBLOCATIONMAP INC,4689,-129544,,,,,,1488,3201,,,,,3443,1054,-101888,-127569,,-127569,,,,,-25681,,102942,,-21782,,,,,,-129544,,,,
1555995,0001640334-18-000958,10-Q,2018-05-14,2018-05-15,2018,Q1,2018-03-31,quarterly,JBCT,JOBLOCATIONMAP INC,10284,-141676,0,0,,,,4767,5517,,,,,2287,-2467,-6400,-12132,,-12132,,,,,-5732,,3933,,-10678,,,,,,-141676,,,,
1555995,0001640334-18-002087,10-Q,2018-11-08,2018-11-09,2018,Q2,2018-06-30,quarterly,JBCT,JOBLOCATIONMAP INC,8660,-168294,,,,,3957,3744,4916,,,,,2183,539,-20255,-26618,,-26618,,,,,-6363,,20794,,-19692,,,,,,-168294,3957,-164337,,
1555995,0001640334-19-000013,10-Q,2019-01-09,2019-01-10,2018,Q3,2018-09-30,quarterly,DEVV,"BIOSCIENCE NEUTRACEUTICALS, INC.",6004,-179275,,,,,3957,1088,4916,,,,,1693,-166,-4551,-10981,,-10981,,,,,-6430,,4385,,-1264,,,,,,-179275,3957,-175318,,
1555995,0001640334-19-000555,10-K,2019-04-09,2019-04-10,2018,FY,2018-12-31,annual,JBCT,"BIOSCIENCE NEUTRACEUTICALS, INC.",6000,-185320,,,,,,,,,,,,,,-36300,-61255,,-73538,,,,,-24955,,36300,,-47012,,,,,,-185320,,,,
1555995,0001640334-19-000555,10-K,2019-04-09,2019-04-10,2018,FY,2018-12-31,quarterly,JBCT,"BIOSCIENCE NEUTRACEUTICALS, INC.",6000,-185320,,,,,,,,,,,,,,-5094,-11524,,-23807,,,,,-6430,,7188,,-15378,,,,,,-185320,,,,
1555995,0001640334-19-000888,10-Q,2019-05-15,2019-05-16,2019,Q1,2019-03-31,quarterly,DEVV,"BIOSCIENCE NEUTRACEUTICALS, INC.",,-202505,,,,,,,,,,,,,,-440919,-447097,,-447097,,,,,-6178,,440919,,-7248,,421912,,,,-202505,,,,
1555995,0001640334-19-001591,10-Q,2019-08-12,2019-08-13,2019,Q2,2019-06-30,quarterly,DEVV,"BIOSCIENCE NEUTRACEUTICALS, INC.",,-217819,,,,,,,,,,,,,,-10090,-15314,,-15314,,,,,-5224,,10090,,-21365,,0,,,,-217819,,,,
1555995,0001640334-19-002231,10-Q,2019-11-12,2019-11-13,2019,Q3,2019-09-30,quarterly,DEVV,"BIOSCIENCE NEUTRACEUTICALS, INC.",,-227086,,,,,3957,,,,,,,,,-3985,-9267,,-9267,,,,,-5282,,3985,,-3638,,,,,,-227086,3957,-223129,,
1555995,0001640334-20-000651,10-K,2020-03-30,2020-03-31,2019,FY,2019-12-31,annual,JDCT,"BIOSCIENCE NEUTRACEUTICALS, INC.",,-244142,,,,,,,,,,,,,,-459750,-626046,,-626046,,,,,-166296,,459750,,-37140,,421912,,,,-244142,,,,
1555995,0001640334-20-000651,10-K,2020-03-30,2020-03-31,2019,FY,2019-12-31,quarterly,JDCT,"BIOSCIENCE NEUTRACEUTICALS, INC.",,-244142,,,,,,,,,,,,,,11928,-154368,,-154368,,,,,-149612,,4756,,-4889,,,,,,-244142,,,,
