cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1076966,0001108017-11-000317,10-Q/A,2011-08-22,2011-08-23,2011,Q2,2011-06-30,quarterly,SIRG,SIERRA RESOURCE GROUP INC,12802,-1050662,,,,,,12802,,,0,,,0,,-300963,-560124,0,-560124,,-197605,,,,,300963,,,,,,,,-1050662,,,-757729,
1076966,0001108017-11-000464,10-Q,2011-11-16,2011-11-17,2011,Q3,2011-09-30,quarterly,SIRG,SIERRA RESOURCE GROUP INC,8084,-1523209,,,,,,8084,,,0,,,0,,-419124,-945414,0,-945414,,-301160,,,,,419124,,-5918,,,,,,-1523209,,,-1246574,
1076966,0001108017-12-000134,10-K/A,2012-06-19,2012-06-20,2011,FY,2011-12-31,annual,SIRG,SIERRA RESOURCE GROUP INC,132,-1339548,,,,,,132,,,0,,,0,,-1021132,-1776065,0,-1776065,,459000,,,,,1021132,,-597356,,,,,,-1339548,,,-1317065,
1076966,0001108017-12-000134,10-K/A,2012-06-19,2012-06-20,2011,FY,2011-12-31,quarterly,SIRG,SIERRA RESOURCE GROUP INC,132,-1339548,,,,,,132,,,0,,,0,,192714,233562,0,233562,,964609,,,,,-192714,,-493309,,,,,,-1339548,,,1198171,
1076966,0001108017-12-000136,10-Q/A,2012-06-19,2012-06-20,2012,Q1,2012-03-31,quarterly,SIRG,SIERRA RESOURCE GROUP INC,52627,-1386698,,,,,,46127,,,0,,,0,,-223999,-275916,0,-275916,,177366,,,,,223999,,-411742,,,,,,-1386698,,,-98550,
1076966,0001108017-12-000137,10-Q/A,2012-06-20,2012-06-21,2012,Q1,2012-03-31,quarterly,SIRG,SIERRA RESOURCE GROUP INC,52627,-1386698,,,,,,46127,,,0,,,0,,-223999,-275916,0,-275916,,177366,,,,,223999,,-411742,,,,,,-1386698,,,-98550,
1076966,0001108017-12-000138,10-K/A,2012-06-20,2012-06-21,2011,FY,2011-12-31,annual,SIRG,SIERRA RESOURCE GROUP INC,132,-1339548,,,,,,132,,,0,,,0,,-1021132,-1776065,0,-1776065,,459000,,,,,1021132,,-597356,,,,,,-1339548,,,-1317065,
1076966,0001108017-12-000138,10-K/A,2012-06-20,2012-06-21,2011,FY,2011-12-31,quarterly,SIRG,SIERRA RESOURCE GROUP INC,132,-1339548,,,,,,132,,,0,,,0,,192714,233562,0,233562,,964609,,,,,-192714,,-493309,,,,,,-1339548,,,1198171,
1076966,0001193125-12-410574,10-Q/A,2012-10-01,2012-10-02,2012,Q2,2012-06-30,quarterly,SIRG,SIERRA RESOURCE GROUP INC,78800,-982734,,,,,,15951,,,,,,,,-419773,337171,337171,337171,,,,,,,419773,,22991,,,,,,-982734,,,,
1076966,0001193125-12-469513,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,SIRG,SIERRA RESOURCE GROUP INC,143577,-1211872,,,,,,38036,,,,,,,,-245129,-381088,,-381088,,,,,,,245129,,-155374,,,,,,-1211872,,,,
1076966,0001193125-13-155174,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,annual,SIRG,SIERRA RESOURCE GROUP INC,720358,-1834825,,,,,,31864,,,1000,,,,,-1233876,-933540,,-933540,,,,,,,1233876,,-666013,,,,,,-1834825,,,,
1076966,0001193125-13-155174,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,quarterly,SIRG,SIERRA RESOURCE GROUP INC,720358,-1834825,,,,,,31864,,,1000,,,,,-344975,-613708,,-613708,,,,,,,344975,,-121888,,,,,,-1834825,,,,
1076966,0001193125-13-227616,10-Q,2013-05-20,2013-05-21,2013,Q1,2013-03-31,quarterly,SIRG,SIERRA RESOURCE GROUP INC,925229,-2006331,,,,,,5044,,,1000,,,,,-310360,-468734,,-468734,,,,,,,310360,,-84270,,,,,,-2006331,,,,
1076966,0001193125-13-336246,10-Q,2013-08-15,2013-08-16,2013,Q2,2013-06-30,quarterly,SIRG,SIERRA RESOURCE GROUP INC,6047376,-9203009,,,,,,10306,,,1000,,,,,-238002,-7701837,,-7701837,,,,,,,238002,,-75738,,,,,,-9203009,,,,
1076966,0001144204-13-063092,10-Q,2013-11-19,2013-11-20,2013,Q3,2013-09-30,quarterly,SIRG,SIERRA RESOURCE GROUP INC,6052062,-9699197,,,,,,14992,,,1000,,,0,,-155172,-534488,0,-534488,,,,,,,155172,,-62914,,,,,,-9699197,,,,
