cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
890066,0001144204-11-052939,10-Q/A,2011-09-14,2011-09-15,2011,Q2,2011-06-30,quarterly,GLBZ,GLEN BURNIE BANCORP,357841000,29077000,,,,,,10391000,,,,306735000,230156000,,,,998000,240000,758000,,927000,,4323000,3396000,,,,,,,,,,29077000,,,1925000,
890066,0001144204-11-064372,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,GLBZ,GLEN BURNIE BANCORP,362240000,30404000,,,,,,17588000,,,,309701000,226702000,,,,1009000,239000,770000,,915000,,4349000,3434000,150000,,392000,1556000,-154000,,-271000,,1402000,30404000,,,1924000,
890066,0001144204-12-015477,10-K,2012-03-16,2012-03-17,2011,FY,2011-12-31,annual,GLBZ,GLEN BURNIE BANCORP,365260263,31210830,,,,,,9953590,,,,311944661,232734257,,,,3760503,767410,2993093,,3682580,,17131965,13449385,663000,,1310578,4407392,-411804,,-1043839,,3995588,31210830,,,7443083,
890066,0001144204-12-015477,10-K,2012-03-16,2012-03-17,2011,FY,2011-12-31,quarterly,GLBZ,GLEN BURNIE BANCORP,365260263,31210830,,,,,,9953590,,,,311944661,232734257,,,,831503,75410,756093,,901580,,4173965,3272385,288000,,321578,756392,-73804,,-230839,,682588,31210830,,,1733083,
890066,0001144204-12-029143,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,GLBZ,GLEN BURNIE BANCORP,374313000,31996000,,,,,,12244000,,,,320964000,238563000,,,,940000,210000,730000,,848000,,4056000,3208000,,,455000,692000,-45000,,-270000,,647000,31996000,,,1788000,
890066,0001144204-12-050011,10-Q/A,2012-09-07,2012-09-08,2012,Q2,2012-06-30,quarterly,GLBZ,GLEN BURNIE BANCORP,378939000,32317000,,,,,,7483000,,,,321798000,249353000,,,,805000,149000,656000,,830000,,3928000,3098000,,,653000,1347000,-36000,,-273000,,1311000,32317000,,,1635000,
890066,0001144204-12-062065,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,GLBZ,GLEN BURNIE BANCORP,379292000,33293000,,,,,,13126000,,,,324181000,251628000,,,,833000,163000,670000,,810000,,4005000,3195000,150000,,465000,1224000,-67000,,-274000,,1157000,33293000,,,1643000,
890066,0001144204-13-018789,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,annual,GLBZ,GLEN BURNIE BANCORP,387438269,33587665,,,,,,18628582,,,,332288886,249631525,,,,3338887,673807,2665080,,3255096,,15817230,12562134,250000,,1716701,4089173,-182548,,-1363093,,3906625,33587665,,,6593983,
890066,0001144204-13-018789,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,quarterly,GLBZ,GLEN BURNIE BANCORP,387438269,33587665,,,,,,18628582,,,,332288886,249631525,,,,761000,151807,609000,,767000,,3828230,3061000,100000,,143701,826173,-34548,,-546093,,791625,33587665,,,1528000,
890066,0001144204-13-028574,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,GLBZ,GLEN BURNIE BANCORP,388867000,33434000,,,,,,14637000,,,,334141000,252070000,,,,607000,78000,529000,,717000,,3630000,2913000,0,,383000,303000,-102000,,0,,201000,33434000,,,1324000,
