cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1829322,0001213900-21-066437,10-Q,2021-12-20,2021-12-21,2021,Q3,2021-09-30,quarterly,,SIZZLE ACQUISITION CORP.,433760,14198,,,,,,21181,,,,,,,,-1446,,,-1446,,,,,,,,,,,,,,,14198,,,,
1829322,0001213900-22-020195,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,annual,,SIZZLE ACQUISITION CORP.,159552901,-7103510,,,,,,1046646,,,,,,,,-897298,,,-888941,,,,,,,,,-570383,,,,,,-7103510,,,,
1829322,0001213900-22-020195,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,quarterly,,SIZZLE ACQUISITION CORP.,159552901,-7103510,,,,,,1046646,,,,,,,,-888268,,,-879911,,,,,,,,,-566554,,,,,,-7103510,,,,
1829322,0001213900-22-029053,10-Q,2022-05-23,2022-05-24,2022,Q1,2022-03-31,quarterly,,SIZZLE ACQUISITION CORP.,159308441,-7273218,,,,,,781671,,,,,,,,-234112,,,-169708,,,,,,,,,-264975,,,,,,-7273218,,,,
1829322,0001213900-22-032302,10-K/A,2022-06-13,2022-06-14,2021,FY,2021-12-31,annual,,SIZZLE ACQUISITION CORP.,159552901,-7103510,,,,,,1046646,,,,,,,,-353848,,,-345491,,,,,,,,,-570383,,,,,,-7103510,,,,
1829322,0001213900-22-032302,10-K/A,2022-06-13,2022-06-14,2021,FY,2021-12-31,quarterly,,SIZZLE ACQUISITION CORP.,159552901,-7103510,,,,,,1046646,,,,,,,,-344818,,,-336461,,,,,,,,,-566554,,,,,,-7103510,,,,
1829322,0001213900-22-047630,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,,SIZZLE ACQUISITION CORP.,159315427,-7431244,,,,,,663381,,,,,,,,-395276,-154616,3410,-158026,,,,,,,,,-118290,,,,,,-7431244,,,,
1829322,0001213900-22-070697,10-Q,2022-11-10,2022-11-11,2022,Q3,2022-09-30,quarterly,,SIZZLE ACQUISITION CORP.,159815636,-8223389,,,,,,538622,,,,,,,,-649658,74049,137741,-63692,,,,,,,,,-124759,,,,,,-8223389,,,,
1829322,0001213900-23-022545,10-Q/A,2023-03-24,2023-03-25,2022,Q3,2022-09-30,quarterly,,SIZZLE ACQUISITION CORP.,159815636,-8223389,,,,,,538622,,,,,,,,-649658,74049,137741,-63692,,,,,,,,,-124759,,,,,,-8223389,,,,
1829322,0001213900-23-023363,10-K,2023-03-28,2023-03-29,2022,FY,2022-12-31,annual,,SIZZLE ACQUISITION CORP.,160643833,-9018088,,,,,,823945,,,,,,,,-2222551,191480,445313,-253833,,,,2414031,,,,,-985618,,,,,,-9018088,,,,
1829322,0001213900-23-023363,10-K,2023-03-28,2023-03-29,2022,FY,2022-12-31,quarterly,,SIZZLE ACQUISITION CORP.,160643833,-9018088,,,,,,823945,,,,,,,,-943505,441755,304162,137593,,,,,,,,,-477594,,,,,,-9018088,,,,
1829322,0001213900-23-039880,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,,SIZZLE ACQUISITION CORP.,46856596,-11184973,,,,,,378936,,,,,,,,-645660,,194661,108484,,,,,,,,,-295899,,,,,,-11184973,,,,
1829322,0001213900-23-066280,10-Q,2023-08-11,2023-08-12,2023,Q2,2023-06-30,quarterly,,SIZZLE ACQUISITION CORP.,47541864,-12301922,,,,,,23415,,,,,,,,-539040,,80795,-211546,,,,,,,,,-155520,,,,,,-12301922,,,,
1829322,0001213900-23-088392,10-Q,2023-11-17,2023-11-18,2023,Q3,2023-09-30,quarterly,,SIZZLE ACQUISITION CORP.,33769912,-13376431,,,,,,1075,,,,,,,,-619405,,116775,-170007,,,,,,,,,-232906,,,,,,-13376431,,,,
