cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1438138,0001213900-11-005010,10-Q/A,2011-09-12,2011-09-13,2011,Q2,2011-06-30,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,57375,-184407,3272,,3272,,,54103,,,0,,,41499,,25062,22605,0,22605,,,,,,,16437,,,,,,,,-187679,,,,,2741,19500000,2011-06-30,single,,,,
1438138,0001213900-12-001911,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,annual,BMSV,BUSINESS MARKETING SERVICES INC,52545,-185793,2492,,2492,,,45921,,,0,,,143294,,-92137,-93865,2467,-96332,,,,,,,235431,,38125,,,,,,-188285,,,,,2741,19500000,2011-12-31,single,,,,1426
1438138,0001213900-12-001911,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,52545,-185793,2492,,2492,,,45921,,,0,,,,,,,,,,,,,,,,,,,,,,,-188285,,,,,2741,19500000,2011-12-31,single,,,,
1438138,0001213900-12-002913,10-Q,2012-05-21,2012-05-22,2012,Q1,2012-03-31,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,53144,-177476,2110,,2110,,,42393,,,0,,,70531,,23132,16827,5188,11639,,,,,,,47399,,5189,,,,,,-179586,,,,,2741,19500000,2012-03-31,single,,,,382
1438138,0001213900-12-005057,10-Q,2012-09-04,2012-09-05,2012,Q2,2012-06-30,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,71307,-55859,1728,,1728,,,69007,,,,,,80350,80350,27700,25975,7709,18266,,,19500000,,,,52650,,32367,,,,,,-57587,,,,,2741,19500000,2012-06-30,single,,,,382
1438138,0001213900-12-006374,10-Q,2012-11-19,2012-11-20,2012,Q3,2012-09-30,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,114806,-55682,1353,,1353,,,112661,,,,,,88900,,-6375,-6375,-1118,-5257,,,19500000,,,,95275,,42993,,,,,,-57035,,,,,2741,19500000,2012-09-30,single,,,,375
1438138,0001213900-13-001808,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,annual,BMSV,BUSINESS MARKETING SERVICES INC,112280,-28918,973,,973,,,110876,,,,,,317508,,59933,50040,,50040,,,19500000,,,,257575,,97604,,,,,,-29891,,,,,2741,19500000,2012-12-31,single,,,,1519
1438138,0001213900-13-001808,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,112280,-28918,973,,973,,,110876,,,,,,77727,,15477,13613,,25392,,,,,,,62250,,17055,,,,,,-29891,,,,,2741,19500000,2012-12-31,single,,,,380
1438138,0001213900-13-002803,10-Q,2013-05-20,2013-05-21,2013,Q1,2013-03-31,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,108319,-5023,589,,589,,,100016,,,,,,102984,,27618,27618,0,27618,,,19500000,,,,75366,,13896,,,,,,-5612,,,,,2741,19500000,2013-03-31,single,,,,384
1438138,0001213900-13-004659,10-Q,2013-08-19,2013-08-20,2013,Q2,2013-06-30,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,66963,11473,458,,458,,,65430,,,,,,25512,,5625,5625,,15866,,,19500000,,,,19887,,-25037,,,,,,11015,,,,,2741,19500000,2013-06-30,single,,,,131
1438138,0001213900-13-006724,10-Q,2013-11-19,2013-11-20,2013,Q3,2013-09-30,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,14530,11430,,,,,,28,,,,,,8289,,-211,-714,,-546,,,19500000,,,,8500,,-3914,,,,,,11430,,,,,2741,19500000,2013-09-30,single,,,,0
1438138,0001213900-14-002447,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,annual,BMSV,BUSINESS MARKETING SERVICES INC,14502,1133,,,,,,,,,,,,59562,,14484,13981,,29341,,,19500000,,,,45078,,-15144,,,,,,1133,,,,,2741,19500000,2013-12-31,single,,,,515
1438138,0001213900-14-002447,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,14502,1133,,,,,,,,,,,,0,,-10297,-10297,,-20425,,,,,,,10297,,-89,,,,,,1133,,,,,2741,19500000,2013-12-31,single,,,,0
1438138,0001213900-14-003742,10-Q,2014-05-23,2014-05-24,2014,Q1,2014-03-31,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,1853,-5288,,,,,,126,,,,,,,,,-6421,,-6421,,,19500000,,,,6421,,-12588,,,,,,-5288,,,,,2741,19500000,2014-03-31,single,,,,
1438138,0001213900-14-006117,10-Q,2014-08-19,2014-08-20,2014,Q2,2014-06-30,quarterly,BMSV,BUSINESS MARKETING SERVICES INC,1763,-12505,,,,,,36,,,,,,,,,-7217,,-7217,,,19500000,,,,7217,,-90,,,,,,-12505,,,,,2741,19500000,2014-06-30,single,,,,
