cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1086139,0001144204-11-045975,10-Q,2011-08-12,2011-08-13,2011,Q3,2011-06-30,quarterly,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,26502615,-4734533,2198051,,2198051,,,120309,,,,,,6815207,,-1291805,,,-2054022,,762217,,,,,8107012,1923371,,,,,,,-6932584,,,,631566
1086139,0001144204-11-071336,10-K,2011-12-23,2011-12-24,2011,FY,2011-09-30,annual,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,25267046,-6527245,2024451,,2024451,,,84747,,,,,,27880132,,-4330972,,,-7356910,,3026190,,252,,,32211104,7370275,-235063,-3288559,54131,,,-3523622,-8551696,,,,3039303
1086139,0001144204-11-071336,10-K,2011-12-23,2011-12-24,2011,FY,2011-09-30,quarterly,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,25267046,-6527245,2024451,,2024451,,,84747,,,,,,7626065,,-986767,,,-1809013,,822479,,233,,,8612832,1704730,-635732,-615408,15347,,,-1251140,-8551696,,,,717963
1086139,0001144204-12-008531,10-Q,2012-02-14,2012-02-15,2012,Q1,2011-12-31,quarterly,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,23913636,-8496114,1863063,,1863063,,,327442,,,,,,6948297,,-1162978,,,-2037440,,874462,,,,,8111275,1550772,-298163,-609404,15347,,,-907567,-10359177,,,,387794
1086139,0001144204-12-029580,10-Q,2012-05-15,2012-05-16,2012,Q2,2012-03-31,quarterly,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,22482322,-10355641,1573986,,1573986,,,47089,,,,,,7019902,,-994007,,,-1889923,,895916,,,,,8013909,1673614,-238117,-833478,11370,,,-1071595,-11929627,,,,679607
1086139,0001144204-12-051088,10-Q/A,2012-09-13,2012-09-14,2012,Q3,2012-06-30,quarterly,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,21154551,-12032494,1327205,,1327205,,,104096,,,,,,6834792,,-775480,,,-1686396,,910916,,,,,7610272,1670757,57174,-562728,9543,,,-505554,-13359699,,,,895277
1086139,0001144204-12-070113,10-K/A,2012-12-31,2013-01-01,2012,FY,2012-09-30,annual,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,19664909,-12652934,1017868,,1017868,,,104124,,,,,,27305201,,-2791551,,,-6391049,,3599498,,,,,30096752,6326242,-907573,-2454159,45806,,,-3361732,-13670802,,,,3534691
1086139,0001144204-12-070113,10-K/A,2012-12-31,2013-01-01,2012,FY,2012-09-30,quarterly,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,19664909,-12652934,1017868,,1017868,,,104124,,,,,,6502210,,140914,,,-777290,,918204,,,,,6361296,1431099,-428467,-448549,9546,,,-877016,-13670802,,,,1572013
1086139,0001144204-13-009245,10-Q,2013-02-14,2013-02-15,2013,Q1,2012-12-31,quarterly,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,18092884,-12779886,831371,,831371,,,49933,,,,,,6027452,,741792,,,-136503,,878295,,,,,5285660,1210147,-388013,-462204,9551,,,-850217,-13611257,,,,1951939
1086139,0001144204-13-029529,10-Q,2013-05-15,2013-05-16,2013,Q2,2013-03-31,quarterly,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,18045568,-14099626,734364,,734364,,,67613,,,0,,,6005000,,-589730,,,-1324211,,734481,,,,,6594730,1183977,-49514,-291320,4471,,,-340834,-14833990,,,,594247
1086139,0001144204-13-045896,10-Q,2013-08-14,2013-08-15,2013,Q3,2013-06-30,quarterly,MDTV,MDU COMMUNICATIONS INTERNATIONAL INC,16708952,-15530169,643235,,643235,,,126367,,,0,,,5645400,,-680591,,,-1466516,,785925,,,,,6325991,1199035,153471,-236212,3843,,,-82741,-16173404,,,,518444
