cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1626199,0001558370-15-001378,10-Q,2015-08-04,2015-08-05,2015,Q2,2015-06-30,quarterly,NVLS,"NIVALIS THERAPEUTICS, INC.",101247000,95124000,,,,,,100521000,,,,,,,,-5852000,,,,4465000,,4159000,,,,,,,,,,,,95124000,,,,,2834,15451821,2015-06-30,single,,,,,instance,2015-08-04
1626199,0001558370-15-002184,10-Q,2015-11-03,2015-11-04,2015,Q3,2015-09-30,quarterly,NVLS,"NIVALIS THERAPEUTICS, INC.",93842000,89377000,,,,,,57555000,,,,,,,,-6101000,,,-6089000,4279000,,15451000,,,,,,-5726000,-55000,348000,,,-5781000,89377000,,,,,2834,15451821,2015-09-30,single,,,16000,,instance,2015-11-03
1626199,0001558370-16-003896,10-K,2016-03-08,2016-03-09,2015,FY,2015-12-31,annual,NVLS,"NIVALIS THERAPEUTICS, INC.",87909000,83490000,,,,,,24991000,,,,,,0,,-22898000,,,-22818000,16054000,,9371,,,,,,-19207000,-188000,1343000,,,-19395000,83490000,,,,,2834,15462030,2015-12-31,single,,,66000,,instance,2016-03-08
1626199,0001558370-16-003896,10-K,2016-03-08,2016-03-09,2015,FY,2015-12-31,quarterly,NVLS,"NIVALIS THERAPEUTICS, INC.",87909000,83490000,,,,,,24991000,,,,,,0,,-6630000,,,-6563000,4293000,,15452,,,,,,-5401000,-46000,625000,,,-5447000,83490000,,,,,2834,15462030,2015-12-31,single,,,19000,,instance,2016-03-08
1626199,0001558370-16-005215,10-Q,2016-05-03,2016-05-04,2016,Q1,2016-03-31,quarterly,NVLS,"NIVALIS THERAPEUTICS, INC.",80937000,76359000,,,,,,16030000,,,,,,0,,-7934000,,,,5567000,,15462000,,,,,,-7011000,-31000,707000,,,-7042000,76359000,,,,,2834,15462030,2016-03-31,single,,,30000,,instance,2016-05-03
1626199,0001558370-16-007132,10-Q,2016-08-02,2016-08-03,2016,Q2,2016-06-30,quarterly,NVLS,"NIVALIS THERAPEUTICS, INC.",74565000,68692000,,,,,,15416000,,,,,,0,,-8596000,,,-8479000,6424000,,15462000,,,,,,-6547000,-43000,700000,,,-6590000,68692000,,,,,2834,15485094,2016-06-30,single,,,36000,,instance,2016-08-02
1626199,0001558370-16-009534,10-Q,2016-11-07,2016-11-08,2016,Q3,2016-09-30,quarterly,NVLS,"NIVALIS THERAPEUTICS, INC.",67342000,62104000,,,,,,16168000,,,,,,0,,-7548000,,,-7433000,5669000,,15504000,,,,,,-7524000,-16000,852000,,,-7540000,62104000,,,,,2834,15505334,2016-09-30,single,,,38000,,instance,2016-11-07
1626199,0001558370-17-000560,10-K,2017-02-13,2017-02-14,2016,FY,2016-12-31,annual,NVLS,"NIVALIS THERAPEUTICS, INC.",61935000,55436000,,,,,,24203000,,,,,,,,-31902000,,,-31463000,23316000,,15492,,,,,,-26259000,-106000,3263000,,,-26365000,55436000,,,,,2834,15565973,2016-12-31,single,,,,,instance,2017-02-13
1626199,0001558370-17-000560,10-K,2017-02-13,2017-02-14,2016,FY,2016-12-31,quarterly,NVLS,"NIVALIS THERAPEUTICS, INC.",61935000,55436000,,,,,,24203000,,,,,,,,-7824000,,,-7713000,5656000,,15540,,,,,,-5177000,-16000,1004000,,,-5193000,55436000,,,,,2834,15565973,2016-12-31,single,,,,,instance,2017-02-13
1626199,0001558370-17-003278,10-Q,2017-05-02,2017-05-03,2017,Q1,2017-03-31,quarterly,NVLS,"NIVALIS THERAPEUTICS, INC.",53009000,49220000,,,,,,12929000,,,,,,,,-9025000,,,-8916000,2758000,,15644000,,,,,,-8436000,,2697000,,,,49220000,,,,,2834,15656251,2017-03-31,single,,,57000,,instance,2017-05-02
