cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1813452,0001654954-22-006922,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,PLANET 13 HOLDINGS INC.,273998374,232796581,35506060,35506060,,,,62144642,,23613795,,,,25694395,12901004,,695691,2756762,-2061071,,,205570940,,27353,,,2642531,2960740,-4026607,2055494,,,-1065867,197290521,,,,,0100,220048952,2022-03-31,single,,,2040052,
1813452,0001654954-22-011393,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,,PLANET 13 HOLDINGS INC.,268443548,232916115,35621853,35621853,,,,52615324,,25560619,,,,28412230,13824507,,852559,-2892084,-2039525,,,,,45258,,,2673660,-1775104,-7711135,2061079,,,-9486239,197294262,,,,,0100,220146277,2022-06-30,single,,,1963937,
1813452,0001654954-22-015026,10-Q,2022-11-10,2022-11-11,2022,Q3,2022-09-30,quarterly,,PLANET 13 HOLDINGS INC.,263410807,227500430,99321467,17583460,81738007,,,50876087,13471123,25625990,,,,25623217,10558902,,-4033021,-2222504,-6255525,,,,,121285,,,2840443,1148796,-2904451,2037764,,,-1755655,128178963,,,,,0100,220146277,2022-09-30,single,,,1978403,
1813452,0001437749-23-007661,10-K,2023-03-23,2023-03-24,2022,FY,2022-12-31,annual,,PLANET 13 HOLDINGS INC.,233629973,190888865,69288007,,,,,52356914,13004839,26312232,,,,104574377,47974754,,-40227939,8752361,-48980300,,,,,454892,,,11258697,3801770,-16674704,7459267,,,-12872934,121600858,,,,,0100,220470061,2022-12-31,single,,,,372222
1813452,0001437749-23-007661,10-K,2023-03-23,2023-03-24,2022,FY,2022-12-31,quarterly,,PLANET 13 HOLDINGS INC.,233629973,190888865,69288007,,,,,52356914,13004839,26312232,,,,24844535,10690341,,-37743167,16623710,-38624179,,,,,260996,,,3102063,1467338,-2032511,1304929,,,-565173,121600858,,,,,0100,220470061,2022-12-31,single,,,,
1813452,0001437749-23-014576,10-Q,2023-05-15,2023-05-16,2023,Q1,2023-03-31,quarterly,,PLANET 13 HOLDINGS INC.,227226337,186252020,71100663,,71100663,,,42667058,14300148,27294103,,,,24915396,10882811,,-3971155,2333087,-6304242,,,,,292258,,,3259999,-5170233,-3653373,720991,,,-8823606,115151357,,,,,0100,221533438,2023-03-31,single,,,,
1813452,0001437749-23-022800,10-Q,2023-08-09,2023-08-10,2023,Q2,2023-06-30,quarterly,,PLANET 13 HOLDINGS INC.,222705340,182237795,71100663,,71100663,,,40467525,14712473,27283368,,,,25832711,11882234,,-1486468,,-4349325,,,,,299306,,,2970027,-1555406,-417328,602627,,,-1972734,111137132,,,,,0100,222247854,2023-06-30,single,,,,
1813452,0001437749-23-030956,10-Q,2023-11-08,2023-11-09,2023,Q3,2023-09-30,quarterly,,PLANET 13 HOLDINGS INC.,178378945,136859778,31451215,,31451215,,,36773666,14882790,27243843,0,,,24788239,11072932,,-43615783,2365207,-45980990,,,,,284080,,,2954576,-1745529,-1972479,602977,,,-3718008,105408563,,,,,0100,222247854,2023-09-30,single,,,,
1813452,0001437749-24-004679,10-K/A,2024-02-20,2024-02-21,2022,FY,2022-12-31,annual,,PLANET 13 HOLDINGS INC.,220062663,177321555,69288007,,,,,38789604,13004839,26312232,,,,104574377,47974754,,-50793358,8752361,-59545719,,,,,189473,,,11258697,-6763649,-16674704,7459267,,,-23438353,108033548,,,,,0100,220470061,2022-12-31,single,,,,372222
1813452,0001437749-24-004679,10-K/A,2024-02-20,2024-02-21,2022,FY,2022-12-31,quarterly,,PLANET 13 HOLDINGS INC.,220062663,177321555,69288007,,,,,38789604,13004839,26312232,,,,24844535,10690341,,-48308586,16623710,-49189598,,,,,-4423,,,3102063,-9098081,-2032511,1304929,,,-11130592,108033548,,,,,0100,220470061,2022-12-31,single,,,,
1813452,0001437749-24-004680,10-Q/A,2024-02-20,2024-02-21,2023,Q1,2023-03-31,quarterly,,PLANET 13 HOLDINGS INC.,211483120,170508803,71100662,,71100662,,,26923841,14300149,27294103,,,,24915396,10882811,,-6147062,2333087,-8480149,,,,,116351,,,3259999,-7346140,-3653373,720991,,,-10999513,99408141,,,,,0100,221533438,2023-03-31,single,,,,
1813452,0001437749-24-004681,10-Q/A,2024-02-20,2024-02-21,2023,Q2,2023-06-30,quarterly,,PLANET 13 HOLDINGS INC.,206695361,166227816,71100663,,71100663,,,24457546,14712473,27283368,,,,25832711,11882234,,-1753230,2862857,-4616087,,,,,32544,,,2970027,-1822168,-417328,602627,,,-2239496,95127153,,,,,0100,222247854,2023-06-30,single,,,,
1813452,0001437749-24-004682,10-Q/A,2024-02-20,2024-02-21,2023,Q3,2023-09-30,quarterly,,PLANET 13 HOLDINGS INC.,162095720,120576553,31451215,,31451215,,,15090441,14882790,27243843,0,,,24788239,11072932,,-43889029,2365207,-46254236,,,,,10834,,,2954576,-2018775,-1972479,602977,,,-3991254,89125338,,,,,0100,222247854,2023-09-30,single,,,,
1813452,0001437749-24-007628,10-K,2024-03-13,2024-03-14,2023,FY,2023-12-31,annual,,PLANET 13 HOLDINGS INC.,151746741,107640781,15253797,,,,,11831008,15760648,25946300,0,,,98505170,44823144,,-62075303,11533455,-73608758,,,,,195722,,,12147052,-12045518,-8393593,2520407,,,-20439111,92386984,,,,,0100,223317270,2023-12-31,single,,,,0
1813452,0001437749-24-007628,10-K,2024-03-13,2024-03-14,2023,FY,2023-12-31,quarterly,,PLANET 13 HOLDINGS INC.,151746741,107640781,15253797,,,,,11831008,15760648,25946300,0,,,22968823,10985166,,-10285977,3972304,-14258281,,,,,35994,,,2962450,-858435,-2350413,593812,,,-3208848,92386984,,,,,0100,223317270,2023-12-31,single,,,,
1813452,0001437749-24-015683,10-Q,2024-05-09,2024-05-10,2024,Q1,2024-03-31,quarterly,,PLANET 13 HOLDINGS INC.,157388061,111739373,15253797,,15253797,,,20771317,16998825,26580880,0,,,22877471,10484479,,-3529800,2343969,-5873769,,,,,24562,,,3017720,-1430951,-2947190,104338,,,-4378141,96485576,,,,,0100,243291548,2024-03-31,single,,,,
1813452,0001437749-24-025554,10-Q,2024-08-08,2024-08-09,2024,Q2,2024-06-30,quarterly,,PLANET 13 HOLDINGS INC.,242433777,158060203,70186552,46682755,23503797,,,26669774,20799887,47598975,0,,,31088254,15836727,,-4022211,4050935,-8073146,,,,,84580,,,3231738,5193872,-4071342,25139,,,1122530,87873651,,,,,0100,325163800,2024-06-30,single,,,,
1813452,0001437749-24-034219,10-Q,2024-11-08,2024-11-09,2024,Q3,2024-09-30,quarterly,,PLANET 13 HOLDINGS INC.,242958758,150674429,68734392,45230595,23503797,,,27411087,22804161,47431336,0,,,32159070,16696020,,-2920531,4490659,-7411190,,,,,30263,,,3579900,2879858,-2463000,25416,,,416858,81940037,,,,,0100,325163800,2024-09-30,single,,,,
1813452,0001437749-25-009359,10-K,2025-03-26,2025-03-27,2024,FY,2024-12-31,annual,,PLANET 13 HOLDINGS INC.,206734079,112713921,48763931,,,,,23384493,22821994,48267254,0,,,116408966,56110446,,-35606613,12190243,-47796856,,,,,-333082,,,13414690,5210899,-12044412,180308,,,-6833513,63949990,,,,,0100,325163800,2024-12-31,single,,,,
1813452,0001437749-25-009359,10-K,2025-03-26,2025-03-27,2024,FY,2024-12-31,quarterly,,PLANET 13 HOLDINGS INC.,206734079,112713921,48763931,,,,,23384493,22821994,48267254,0,,,30284171,13093220,,-25134071,1304680,-26438751,,,,,-472487,,,3585332,-1431880,-2562880,25415,,,-3994760,63949990,,,,,0100,325163800,2024-12-31,single,,,,
1813452,0001437749-25-016847,10-Q,2025-05-14,2025-05-15,2025,Q1,2025-03-31,quarterly,,PLANET 13 HOLDINGS INC.,203785814,110727085,48763931,,,,,15556553,24199619,47904412,0,,,28031807,12007505,,-1813301,233866,-2047167,,,,,-176411,,,3081283,-5189040,-2691268,60331,,,-7880308,61963154,,,,,0100,325263800,2025-03-31,single,,,,
1813452,0001437749-25-026515,10-Q,2025-08-13,2025-08-14,2025,Q2,2025-06-30,quarterly,,PLANET 13 HOLDINGS INC.,200977939,97923139,48763931,,,,,15853538,24525493,48067866,0,,,26854361,11658493,,-6877680,6423562,-13301242,,,,,-377290,,,3202243,-1227497,-2276102,497296,,,-3503599,49159208,,,,,0100,325363800,2025-06-30,single,,,,
1813452,0001437749-25-034450,10-Q,2025-11-12,2025-11-13,2025,Q3,2025-09-30,quarterly,,PLANET 13 HOLDINGS INC.,158497199,54583940,42903931,,,,,17181080,20058145,48204370,0,,,23270211,4958861,,-43137727,818126,-43955853,,,,,-91934,,,2753688,-4154346,-848734,616654,,,-5003080,11680009,,,,,0100,325363800,2025-09-30,single,,,,
1813452,0001437749-26-009785,10-K,2026-03-25,2026-03-26,2025,FY,2025-12-31,annual,,PLANET 13 HOLDINGS INC.,152277670,51126713,42903931,,,,,5325031,18138394,44599008,0,,,103378829,39872708,,-52279983,11643712,-63923695,,,,,-476721,,,11399254,-14191888,-6571865,2336487,,,-20763753,8222782,,,,,0100,325670800,2025-12-31,single,,,,
