cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1315098,0001193125-21-159734,10-Q,2021-05-13,2021-05-14,2021,Q1,2021-03-31,quarterly,RBLX,ROBLOX CORP,2816079000,573473000,99770000,59568000,40202000,,,1600530000,,184721000,0,,,386976000,,-135056000,-136101000,2000,-134217000,96644000,,291074000,,5000,,,16620000,164469000,-22133000,50744000,,,142336000,473703000,,,,-118436000,7372,568894000,2021-03-31,single,,,,,instance,2021-05-13
1315098,0001315098-21-000014,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,RBLX,ROBLOX CORP,3073791000,526690000,97647000,59568000,38079000,,,1780262000,,206376000,0,,,454100000,,-142946000,-142910000,20000,-140134000,124748000,,571300000,,26000,,,17790000,191251000,-23235000,81659000,,,168016000,429043000,,,,-125156000,7372,574595000,2021-06-30,single,,,,,instance,2021-08-16
1315098,0001315098-21-000033,10-Q,2021-11-09,2021-11-10,2021,Q3,2021-09-30,quarterly,RBLX,ROBLOX CORP,3272280000,593717000,181549000,118071000,63478000,,,1925559000,,196447000,0,,,509336000,,-77446000,-78188000,-998000,-74002000,138245000,,575932000,,28000,,,19029000,181166000,-2963000,89319000,,,178203000,412168000,,,,-58417000,7372,578471000,2021-09-30,single,,,,,instance,2021-11-09
1315098,0001315098-22-000058,10-K,2022-02-25,2022-02-26,2021,FY,2021-12-31,annual,RBLX,ROBLOX CORP,4560596000,584817000,177737000,118071000,59666000,987723000,,3004300000,,194616000,,,,1919181000,,-495098000,-503800000,-320000,-491651000,533207000,6998000,505858000,,,,,75622000,659109000,-93273000,341942000,,,565836000,407080000,987723000,1572540000,-496802000,-419476000,7372,585878000,2021-12-31,single,,,,,instance,2022-02-25
1315098,0001315098-22-000058,10-K,2022-02-25,2022-02-26,2021,FY,2021-12-31,quarterly,RBLX,ROBLOX CORP,4560596000,584817000,177737000,118071000,59666000,987723000,,3004300000,,194616000,,,,568769000,,-139650000,-146601000,656000,-143298000,173570000,,,,,,,22183000,122223000,-44942000,120220000,,,77281000,407080000,987723000,1572540000,,-117467000,7372,585878000,2021-12-31,single,,,,,instance,2022-02-25
1315098,0001315098-22-000084,10-Q,2022-05-11,2022-05-12,2022,Q1,2022-03-31,quarterly,RBLX,ROBLOX CORP,4715831000,561087000,173925000,118071000,55854000,988034000,,3132964000,,259841000,,,,537134000,,-151611000,-161744000,276000,-160202000,177762000,9999000,588521000,,,,,24497000,156436000,-51790000,112295000,,,104646000,387162000,988034000,1549121000,-151745000,-127114000,7372,592196000,2022-03-31,single,,,,,instance,2022-05-11
1315098,0001315098-22-000125,10-Q,2022-08-10,2022-08-11,2022,Q2,2022-06-30,quarterly,RBLX,ROBLOX CORP,4919420000,547088000,186770000,130453000,56317000,988345000,,3075475000,,399776000,,,,591207000,,-170267000,-179012000,-278000,-176440000,211757000,9891000,593928000,,,,,28996000,26497000,-83812000,146388000,,,-57315000,360318000,988345000,1535433000,-169121000,-141271000,7372,596622000,2022-06-30,single,,,,,instance,2022-08-10
1315098,0001315098-22-000158,10-Q,2022-11-09,2022-11-10,2022,Q3,2022-09-30,quarterly,RBLX,ROBLOX CORP,5038324000,423717000,184108000,130453000,53655000,988663000,,3021507000,,425973000,,,,517707000,,-300007000,-301550000,352000,-297798000,235551000,10005000,597779000,,,,,34052000,67144000,-133356000,161359000,,,-66212000,239609000,988663000,1412380000,-291545000,-265955000,7372,600641000,2022-09-30,single,,,,,instance,2022-11-09
1315098,0001315098-23-000035,10-K,2023-02-28,2023-03-01,2022,FY,2022-12-31,annual,RBLX,ROBLOX CORP,5375487000,306026000,189052000,134335000,54717000,988984000,,2977474000,,494590000,,,,2225052000,,-923784000,-930589000,3552000,-924366000,873477000,39903000,595559000,,,,,130083000,369296000,-426163000,589498000,,,-56867000,116974000,988984000,1295010000,-890686000,-793701000,7372,604674000,2022-12-31,single,,,,,instance,2023-02-28
1315098,0001315098-23-000035,10-K,2023-02-28,2023-03-01,2022,FY,2022-12-31,quarterly,RBLX,ROBLOX CORP,5375487000,306026000,189052000,134335000,54717000,988984000,,2977474000,,494590000,,,,579004000,,-301899000,-288283000,3202000,-289926000,248407000,10008000,,,,,,42538000,119219000,-157205000,169456000,,,-37986000,116974000,988984000,1295010000,-278275000,-259361000,7372,604674000,2022-12-31,single,,,,,instance,2023-02-28
