cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1108236,0001019056-11-000782,10-Q,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,AMRB,AMERICAN RIVER BANKSHARES,569725000,91187000,,,,,,35048000,,,0,455263000,316861000,,,,246000,25000,221000,,678000,,,5689000,1700000,,,,,,,,,91187000,17000000,108187000,924000,,6022,9874867,2011-06-30,single,10000000,7000000,,
1108236,0001019056-11-001023,10-Q,2011-11-02,2011-11-03,2011,Q3,2011-09-30,quarterly,AMRB,AMERICAN RIVER BANKSHARES,581720000,93112000,,,,,,50562000,,,0,463589000,306614000,,,,1644000,595000,1049000,,640000,,,5430000,550000,,173000,1843000,-281000,48000,,,1562000,93112000,19000000,112112000,2284000,,6022,9890909,2011-09-30,single,14000000,5000000,,
1108236,0001019056-12-000294,10-K,2012-03-02,2012-03-03,2011,FY,2011-12-31,annual,AMRB,AMERICAN RIVER BANKSHARES,581518000,94099000,16504000,16321000,183000,,,,,,,462285000,293731000,,,,3773000,1269000,2504000,,2608000,,,21591000,3625000,,739000,8809000,-849000,202000,,,7960000,77595000,19000000,113099000,6381000,,6022,9890909,2011-12-31,single,14000000,5000000,,
1108236,0001019056-12-000294,10-K,2012-03-02,2012-03-03,2011,FY,2011-12-31,quarterly,AMRB,AMERICAN RIVER BANKSHARES,581518000,94099000,16504000,16321000,183000,,,,,,,462285000,293731000,,,,1647000,619000,1028000,,565000,,,5243000,0,,193000,2460000,-257000,46000,,,2203000,77595000,19000000,113099000,2212000,,6022,9890909,2011-12-31,single,14000000,5000000,,
1108236,0001019056-12-000582,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,AMRB,AMERICAN RIVER BANKSHARES,590481000,94148000,,,,,,46967000,,,0,476582000,284062000,,,,1009000,297000,712000,,502000,,,5008000,580000,,200000,2606000,-75000,33000,,,2531000,94148000,14000000,108148000,1511000,,6022,9742634,2012-03-31,single,14000000,,,
1108236,0001019056-12-000930,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,AMRB,AMERICAN RIVER BANKSHARES,589672000,92342000,16404000,,,,,35257000,,,0,475554000,277605000,,,,1110000,265000,845000,,482000,,4000,4842000,375000,,616000,5002000,-77000,46000,,,4925000,75938000,14000000,106342000,1592000,,6022,9328481,2012-06-30,single,12000000,2000000,,
1108236,0001019056-12-001162,10-Q,2012-11-06,2012-11-07,2012,Q3,2012-09-30,quarterly,AMRB,AMERICAN RIVER BANKSHARES,584558000,93846000,16354000,,,,,28651000,,,0,466725000,270196000,,,,947000,167000,780000,,470000,,0,4864000,410000,,-210000,1205000,-131000,46000,,0,1074000,77492000,18000000,111846000,1417000,,6022,9327920,2012-09-30,single,16000000,2000000,,
1108236,0001019056-13-000304,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,annual,AMRB,AMERICAN RIVER BANKSHARES,596389000,93994000,16321000,16321000,,,,55461000,,,,478256000,252118000,,,,4067000,860000,3207000,,1894000,,,19405000,1365000,,784000,10271000,-134000,155000,,-4194000,10137000,77673000,18000000,111994000,5961000,,6022,9327203,2012-12-31,single,16000000,2000000,,
1108236,0001019056-13-000304,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,quarterly,AMRB,AMERICAN RIVER BANKSHARES,596389000,93994000,16321000,16321000,,,,55461000,,,,478256000,252118000,,,,1001000,131000,870000,,440000,,,4691000,0,,178000,1458000,149000,30000,,0,1607000,77673000,18000000,111994000,1441000,,6022,9327203,2012-12-31,single,16000000,2000000,,
1108236,0001019056-13-000591,10-Q,2013-05-09,2013-05-10,2013,Q1,2013-03-31,quarterly,AMRB,AMERICAN RIVER BANKSHARES,587261000,92733000,16321000,,,,,47847000,,,,470856000,245492000,,,,767000,145000,622000,,407000,,,4244000,100000,,134000,3025000,-44000,33000,,-1657000,2981000,76412000,18000000,110733000,1174000,,6022,9105729,2013-03-31,single,11000000,7000000,,
1108236,0001019056-13-000951,10-Q,2013-08-06,2013-08-07,2013,Q2,2013-06-30,quarterly,AMRB,AMERICAN RIVER BANKSHARES,577545000,88454000,16321000,,,,,23694000,,,,467657000,247778000,,,,912000,260000,652000,,375000,,9000,4176000,100000,,132000,3604000,-7000,30000,,-2249000,3597000,72133000,16000000,104454000,1287000,,6022,8833562,2013-06-30,single,8000000,8000000,,
1108236,0001019056-13-001233,10-Q,2013-11-07,2013-11-08,2013,Q3,2013-09-30,quarterly,AMRB,AMERICAN RIVER BANKSHARES,602241000,89771000,16321000,,,,,35152000,,,,490584000,249730000,,,,1322000,429000,893000,,361000,,1000,4396000,0,,131000,2496000,-39000,34000,,0,2457000,73450000,16000000,105771000,1683000,,6022,8833562,2013-09-30,single,8000000,8000000,,
1108236,0001019056-14-000304,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,annual,AMRB,AMERICAN RIVER BANKSHARES,592753000,87020000,16321000,16321000,,,,17948000,,,,483690000,251747000,,,,4315000,1258000,3057000,,1490000,,,17391000,200000,,518000,11489000,-130000,131000,,-7000000,11359000,70699000,16000000,103020000,5805000,,6022,8489247,2013-12-31,single,8000000,8000000,,
1108236,0001019056-14-000304,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,quarterly,AMRB,AMERICAN RIVER BANKSHARES,592753000,87020000,16321000,16321000,,,,17948000,,,,483690000,251747000,,,,1314000,424000,890000,,347000,,,4575000,0,,121000,2364000,-40000,34000,,-3094000,2324000,70699000,16000000,103020000,1661000,,6022,8489247,2013-12-31,single,8000000,8000000,,
1108236,0001019056-14-000651,10-Q,2014-05-08,2014-05-09,2014,Q1,2014-03-31,quarterly,AMRB,AMERICAN RIVER BANKSHARES,603694,,16321,,,,,,,,0,,255465,,,,1541,535,1006,,304,,4996,4692,,,114,2707,137,33,,3243,2844,,11000,,1845,,6022,8158409,2014-03-31,single,8000,3000,,
1108236,0001019056-14-000897,10-Q/A,2014-07-07,2014-07-08,2014,Q1,2014-03-31,quarterly,AMRB,AMERICAN RIVER BANKSHARES,603694000,,16321000,,,,,,,,0,,255465000,,,,1541000,535000,1006000,,304000,,4996000,4692000,,,114000,2707000,137000,33000,,3243000,2844000,,11000000,,1845000,,6022,8158409000,2014-03-31,single,8000000,3000000,,
1108236,0001019056-14-001009,10-Q,2014-08-04,2014-08-05,2014,Q2,2014-06-30,quarterly,FIL,AMERICAN RIVER BANKSHARES,594734000,,16321000,,,,,19107000,,,0,,246521000,,,,1585000,550000,1035000,,291000,,5067000,4776000,,,112000,1196000,-458000,38000,,-7391000,738000,,11000000,,1876000,,6022,8089615,2014-06-30,single,9500000,1500000,,
1108236,0001019056-14-001360,10-Q,2014-11-05,2014-11-06,2014,Q3,2014-09-30,quarterly,FIL,AMERICAN RIVER BANKSHARES,615606000,,16321000,,,,,41997000,,,0,,247686000,,,,1737000,613000,1124000,,287000,,4966000,4679000,-200000,,113000,2778000,-49000,48000,,0,2729000,,11000000,,2024000,,6022,8089615,2014-09-30,single,7500000,3500000,,
1108236,0001019056-15-000271,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,annual,AMRB,AMERICAN RIVER BANKSHARES,617754000,89647000,16321000,16321000,,,,22449000,,,,,258057000,,,,6653000,2292000,4361000,,1168000,,19965000,18797000,-541000,,438000,8983000,-456000,166000,,-4148000,8527000,73326000,11000000,100647000,7821000,,6022,8089615,2014-12-31,single,7500000,3500000,,
1108236,0001019056-15-000271,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,quarterly,AMRB,AMERICAN RIVER BANKSHARES,617754000,89647000,16321000,16321000,,,,22449000,,,,,258057000,,,,1790000,594000,1196000,,286000,,4936000,4650000,-341000,,99000,2302000,-86000,47000,,0,2216000,73326000,11000000,100647000,2076000,,6022,8089615,2014-12-31,single,7500000,3500000,,
1108236,0001019056-15-000449,10-Q,2015-05-06,2015-05-07,2015,Q1,2015-03-31,quarterly,FIL,AMERICAN RIVER BANKSHARES,605855000,87873000,16321000,,,,,17047000,,,,,261112000,,,,1426000,470000,956000,,248000,,4902000,4654000,0,,103000,1612000,-136000,55000,,-3945000,1476000,71552000,11000000,98873000,1674000,,6022,7705666,2015-03-31,single,7500000,3500000,,
1108236,0001019056-15-000664,10-Q,2015-08-05,2015-08-06,2015,Q2,2015-06-30,quarterly,FIL,AMERICAN RIVER BANKSHARES,616890000,88191000,16321000,,,,,18009000,,,0,,275353000,,,,2131000,745000,1386000,,244000,,5283000,5039000,0,,109000,1891000,-19000,71000,,0,1872000,71870000,11000000,99191000,2375000,,6022,7730157,2015-06-30,single,7500000,3500000,,
1108236,0001019056-15-000864,10-Q,2015-11-04,2015-11-05,2015,Q3,2015-09-30,quarterly,FIL,AMERICAN RIVER BANKSHARES,625194000,86278000,16321000,,,,,21638000,,,0,,289774000,,,,2276000,807000,1469000,,240000,,5458000,5218000,0,,112000,2992000,-86000,73000,,-3898000,2906000,69957000,11000000,97278000,2516000,,6022,7343649,2015-09-30,single,7500000,3500000,,
1108236,0001019056-16-001140,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,annual,AMRB,AMERICAN RIVER BANKSHARES,634640000,86075000,16321000,16321000,,,,23727000,,,,,289102000,,,,7942000,2674000,5268000,,961000,,20968000,20007000,0,,430000,8777000,-319000,271000,,-7843000,8458000,69754000,11000000,97075000,8903000,,6022,7343649,2015-12-31,single,7500000,3500000,,
1108236,0001019056-16-001140,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,quarterly,AMRB,AMERICAN RIVER BANKSHARES,634640000,86075000,16321000,16321000,,,,23727000,,,,,289102000,,,,2109000,652000,1457000,,229000,,5325000,5096000,0,,106000,2282000,-78000,71000,,0,2204000,69754000,11000000,97075000,2338000,,6022,7343649,2015-12-31,single,7500000,3500000,,
1108236,0001019056-16-001295,10-Q,2016-05-05,2016-05-06,2016,Q1,2016-03-31,quarterly,FIL,AMERICAN RIVER BANKSHARES,626140000,85302000,16321000,,,,,29257000,,,0,,292226000,,,,2005000,633000,1372000,,234000,,5276000,5042000,0,,110000,2107000,-151000,82000,,-3798000,1956000,68981000,11000000,96302000,2239000,,6022,6994300,2016-03-31,single,7500000,3500000,,
1108236,0001019056-16-001471,10-Q,2016-08-09,2016-08-10,2016,Q2,2016-06-30,quarterly,FIL,AMERICAN RIVER BANKSHARES,625811000,83566000,16321000,,,,,22671000,,,0,,305088000,,,,1956000,652000,1304000,,221000,,5229000,5008000,0,,110000,1280000,33000,85000,,-3616000,1313000,67245000,11000000,94566000,2177000,,6022,6655980,2016-06-30,single,6000000,5000000,,
