cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1723866,0001564590-18-022753,10-Q,2018-09-06,2018-09-07,2018,Q2,2018-06-30,quarterly,,"SELECT INTERIOR CONCEPTS, INC.",349940000,148340000,144084000,66984000,77100000,92518000,1424000,6111000,110514000,,,,,124861000,34406000,3610000,-121000,-35000,-86000,,2757000,,,,,30796000,,,,,,,,4256000,93942000,242282000,2636000,,1520,25614626,2018-06-30,class_sum,,,,,,
1723866,0001564590-18-029305,10-Q,2018-11-13,2018-11-14,2018,Q3,2018-09-30,quarterly,,"SELECT INTERIOR CONCEPTS, INC.",380176000,150575000,159524000,76076000,83448000,100190000,1386000,3891000,117364000,,,,,127553000,36470000,4004000,711000,-42000,753000,,2881000,,,,,32466000,5108000,2858000,-680000,3201000,0,,2178000,-8949000,101576000,252151000,3592000,9112000,1520,25655023,2018-09-30,class_sum,,,,,,
1723866,0001564590-19-007998,10-K,2019-03-15,2019-03-16,2018,FY,2018-12-31,annual,,"SELECT INTERIOR CONCEPTS, INC.",416014000,148694000,195308000,94593000,100715000,142442000,1368000,6362000,108270000,,,,,489757000,133454000,12097000,-1486000,989000,-2475000,,11426000,,,,,,20487000,12212000,-8507000,2528000,,,3705000,-46614000,143810000,292504000,9940000,32584000,1520,25682669,2018-12-31,class_sum,,,,,,
1723866,0001564590-19-007998,10-K,2019-03-15,2019-03-16,2018,FY,2018-12-31,quarterly,,"SELECT INTERIOR CONCEPTS, INC.",416014000,148694000,195308000,94593000,100715000,142442000,1368000,6362000,108270000,,,,,132957000,34628000,3533000,-264000,1569000,-1833000,,3265000,,,,,,5710000,9453000,-1416000,-2320000,,,8037000,-46614000,143810000,292504000,3001000,9243000,1520,25682669,2018-12-31,class_sum,,,,,,
1723866,0001564590-19-018431,10-Q,2019-05-10,2019-05-11,2019,Q1,2019-03-31,quarterly,,"SELECT INTERIOR CONCEPTS, INC.",423057000,149379000,200750000,98976000,101774000,154475000,1331000,7110000,109941000,,,,,136920000,38733000,3266000,652000,525000,127000,,4329000,25826120,,,,,6249000,10551000,-1880000,558000,,,8671000,-51371000,155806000,305185000,4981000,9515000,1520,25821224,2019-03-31,class_sum,,,,,,
1723866,0001564590-19-030541,10-Q,2019-08-08,2019-08-09,2019,Q2,2019-06-30,quarterly,,"SELECT INTERIOR CONCEPTS, INC.",429323000,151957000,195959000,98541000,97418000,153297000,1296000,1905000,115162000,,,,,158342000,44168000,6750000,1275000,113000,1162000,,4480000,25383843,,,,,6432000,-1747000,-1595000,1424000,,,-3342000,-44002000,154593000,306550000,5755000,13182000,1520,25042289,2019-06-30,class_sum,,,,,,
1723866,0001564590-19-040226,10-Q,2019-11-05,2019-11-06,2019,Q3,2019-09-30,quarterly,,"SELECT INTERIOR CONCEPTS, INC.",431171000,155660000,192473000,98541000,93932000,,1228000,8645000,114533000,,,,,159395000,42338000,6209000,3875000,1417000,2458000,,4342000,25189339,,,,,6048000,11502000,-3798000,2514000,,-227000,7704000,-36813000,1228000,156888000,8217000,12257000,1520,25069872,2019-09-30,class_sum,,,,,,
1723866,0001564590-20-010375,10-K,2020-03-12,2020-03-13,2019,FY,2019-12-31,annual,,"SELECT INTERIOR CONCEPTS, INC.",420275000,161275000,190537000,99789000,90748000,,11749000,5002000,104741000,,,,,610373000,164074000,19258000,8505000,1521000,6984000,,17220000,25431677,,,,,24157000,30955000,-9169000,5740000,,-399000,21786000,-29262000,11749000,173024000,25725000,43415000,1520,25106402,2019-12-31,class_sum,,,,,,
1723866,0001564590-20-010375,10-K,2020-03-12,2020-03-13,2019,FY,2019-12-31,quarterly,,"SELECT INTERIOR CONCEPTS, INC.",420275000,161275000,190537000,99789000,90748000,,11749000,5002000,104741000,,,,,155716000,38835000,3033000,2703000,-534000,3237000,,4069000,,,,,,5428000,10649000,-1896000,1244000,,-164000,8753000,-29262000,11749000,173024000,6772000,8461000,1520,25106402,2019-12-31,class_sum,,,,,,
1723866,0001564590-20-026486,10-Q,2020-05-21,2020-05-22,2020,Q1,2020-03-31,quarterly,,"SELECT INTERIOR CONCEPTS, INC.",447989000,156815000,187354000,99789000,87565000,,954000,36929000,106895000,,,,,134378000,30694000,-1973000,-7245000,-3243000,-4002000,,3895000,25192201,,,,,5644000,7827000,-1371000,-669000,,-655000,6456000,-30539000,954000,157769000,-3350000,3671000,1520,25305505,2020-03-31,class_sum,,,,,,
