cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1475348,0001475348-18-000010,10-Q,2018-05-10,2018-05-11,2018,Q1,2018-03-31,quarterly,LBC,LUTHER BURBANK CORP,6033888000,553751000,3297000,3297000,,,,74421000,,,,4114026000,,,,,15277000,4175000,11102000,,18816000,56755154,49281000,30465000,1500000,,714000,4673000,-123000,1013000,-6061000,,4550000,550454000,,,34093000,,6022,56561055,2018-03-31,single,,,714000,,instance,2018-05-10
1475348,0001475348-18-000019,10-Q,2018-08-09,2018-08-10,2018,Q2,2018-06-30,quarterly,LBC,LUTHER BURBANK CORP,6510233000,562180000,3297000,3297000,,,,76018000,,,,4592155000,,,,,15754000,4528000,11226000,,23527000,56820076,54686000,31159000,1300000,,694000,18004000,-703000,1038000,-3303000,,17301000,558883000,,,39281000,,6022,56559655,2018-06-30,single,,,694000,,instance,2018-08-09
1475348,0001475348-18-000032,10-Q,2018-11-09,2018-11-10,2018,Q3,2018-09-30,quarterly,LBC,LUTHER BURBANK CORP,6692415000,571399000,3297000,3297000,,,,60698000,,,,4943944000,,,,,17015000,4886000,12129000,,27687000,,59399000,31712000,650000,,700000,24608000,-405000,1139000,-3299000,,24203000,568102000,,,44702000,,6022,56543771,2018-09-30,single,,,700000,,instance,2018-11-09
1475348,0001475348-19-000010,10-K,2019-03-04,2019-03-05,2018,FY,2018-12-31,annual,LBC,LUTHER BURBANK CORP,6937212000,581145000,3297000,3297000,,,,91697000,,,0,5001040000,,,,,62931000,17871000,45060000,,100970000,,226057000,125087000,3600000,,2813000,58960000,-1477000,4355000,-15963000,-1495000,57483000,577848000,,,163901000,,6022,56379066,2018-12-31,single,,,2813000,,instance,2019-03-04
1475348,0001475348-19-000010,10-K,2019-03-04,2019-03-05,2018,FY,2018-12-31,quarterly,LBC,LUTHER BURBANK CORP,6937212000,581145000,3297000,3297000,,,,91697000,,,0,5001040000,,,,,14885000,4282000,10603000,,30939000,,62691000,31751000,150000,,705000,11675000,-246000,1165000,-3300000,,11429000,577848000,,,45824000,,6022,56379066,2018-12-31,single,,,705000,,instance,2019-03-04
1475348,0001475348-19-000026,10-Q,2019-05-10,2019-05-11,2019,Q1,2019-03-31,quarterly,LBC,LUTHER BURBANK CORP,6992016000,588298000,3297000,3297000,,,,104575000,,,0,5081831000,,,,,16923000,4913000,12010000,,33286000,,65378000,32092000,300000,,665000,17262000,-157000,838000,-3294000,-3881000,17105000,585001000,,,50209000,,6022,56351781,2019-03-31,single,,,665000,,instance,2019-05-10
1475348,0001475348-19-000032,10-Q,2019-08-09,2019-08-10,2019,Q2,2019-06-30,quarterly,LBC,LUTHER BURBANK CORP,7114337000,597467000,3297000,3297000,,,,93912000,,,0,5234490000,,,,,16897000,5239000,11658000,,35087000,,65655000,30568000,450000,,664000,16116000,-242000,676000,-3267000,-3749000,15874000,594170000,,,51984000,,6022,55982491,2019-06-30,single,,,664000,,instance,2019-08-09
1475348,0001475348-19-000039,10-Q,2019-11-12,2019-11-13,2019,Q3,2019-09-30,quarterly,LBC,LUTHER BURBANK CORP,7161419000,605372000,3297000,3297000,,,,168282000,,,0,5362002000,,,,,18009000,5273000,12736000,,36091000,,68676000,32585000,-500000,,672000,20719000,-264000,697000,-3234000,-1161000,20455000,602075000,,,54100000,,6022,56034771,2019-09-30,single,,,672000,,instance,2019-11-12
1475348,0001475348-20-000013,10-K,2020-03-11,2020-03-12,2019,FY,2019-12-31,annual,LBC,LUTHER BURBANK CORP,7045828000,614464000,3297000,3297000,,,,88565000,,,0,5234717000,,,,,69464000,20603000,48861000,,138735000,,267142000,128407000,1250000,,2618000,75007000,-2261000,2993000,-13032000,-8791000,72746000,611167000,,,208199000,,6022,55999754,2019-12-31,single,,,2618000,,instance,2020-03-11
1475348,0001475348-20-000013,10-K,2020-03-11,2020-03-12,2019,FY,2019-12-31,quarterly,LBC,LUTHER BURBANK CORP,7045828000,614464000,3297000,3297000,,,,88565000,,,0,5234717000,,,,,17635000,5178000,12457000,,34271000,,67433000,33162000,1000000,,617000,20910000,-1598000,782000,-3237000,0,19312000,611167000,,,51906000,,6022,55999754,2019-12-31,single,,,617000,,instance,2020-03-11
