cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1848097,0001575705-21-000466,10-Q,2021-07-22,2021-07-23,2021,Q1,2021-03-31,quarterly,,SPK ACQUISITION CORP.,265479,22795,,,,,,137485,,,,,,,,2205,,,-2205,,,,,,,2205,,-15,,,,,,22795,,,,
1848097,0001575705-21-000572,10-Q,2021-08-25,2021-08-26,2021,Q2,2021-06-30,quarterly,,SPK ACQUISITION CORP.,50759085,-876070,,,,,,557128,,,,,,,,,,,-37184,,,,,,,37184,,-231176,,,,,,-876070,,,,
1848097,0001575705-21-000785,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,,SPK ACQUISITION CORP.,51359909,-1210667,,,,,,287933,,,,,,,,,,,-306681,,,,,558,,307239,,,,,,,,-1210667,,,,
1848097,0001575705-22-000174,10-K,2022-02-24,2022-02-25,2021,FY,2021-12-31,annual,,SPK ACQUISITION CORP.,51280943,-1285233,,,,,,259228,,,,,,,,,,,-421194,,,,,1556,,422750,,-404091,,,,,,-1285233,,,,
1848097,0001575705-22-000174,10-K,2022-02-24,2022-02-25,2021,FY,2021-12-31,quarterly,,SPK ACQUISITION CORP.,51280943,-1285233,,,,,,259228,,,,,,,,,,,-75124,,,,,998,,76122,,,,,,,,-1285233,,,,
1848097,0001575705-22-000364,10-Q,2022-05-18,2022-05-19,2022,Q1,2022-03-31,quarterly,,SPK ACQUISITION CORP.,51074901,-1725836,,,,,,98216,,,,,,,,,,,-440603,,,,,711,,441314,,-163012,,,,,,-1725836,,,,
1848097,0001575705-22-000499,10-K/A,2022-07-13,2022-07-14,2021,FY,2021-12-31,annual,,SPK ACQUISITION CORP.,51280943,-1285233,,,,,,259228,,,,,,,,-422750,,,-421194,,,,,1556,,422750,,-404091,,,,,,-1285233,,,,
1848097,0001575705-22-000499,10-K/A,2022-07-13,2022-07-14,2021,FY,2021-12-31,quarterly,,SPK ACQUISITION CORP.,51280943,-1285233,,,,,,259228,,,,,,,,,,,-75124,,,,,998,,76122,,,,,,,,-1285233,,,,
1848097,0001575705-22-000586,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,,SPK ACQUISITION CORP.,51548430,1884022,,,,,,52269,,,,,,,,,,,-152162,,,,,37945,,190107,,-76580,,,,,,1884022,,,,
1848097,0001903596-22-000808,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,SPK ACQUISITION CORP.,10602549,-2240570,,,,,,38241,,,,,,,,,,-30526,-134154,,,,,172394,,276022,,-14028,,,,,,-2240570,,,,
