cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
946563,0001104659-11-046519,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,RVP,RETRACTABLE TECHNOLOGIES INC,52494735,41216908,,,,4235362,643544,26790307,8084255,,,,,7975971,3135623,-987942,864156,17284,846872,179602,65523,26189076,,,,4123565,,,,,,,,41216908,4878906,46095814,929679,,3841,,,,,,,
946563,0001104659-11-065091,10-Q,2011-11-18,2011-11-19,2011,Q3,2011-09-30,quarterly,RVP,RETRACTABLE TECHNOLOGIES INC,53475528,42979150,,,,4066669,655093,26915292,7647590,,,,,8270608,3389531,-26375,1826492,-1952,1828444,169279,62455,25950804,,,,3415906,332495,760267,-189184,,,,571083,42979150,4721762,47700912,1888947,306120,3841,,,,,,,
946563,0001104659-12-022738,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,RVP,RETRACTABLE TECHNOLOGIES INC,48761939,38651452,,,,4143267,620472,25673263,6237419,,,,,32102296,10902830,-4089833,1432279,13797,1418482,815018,240484,26354786,,,,14992663,1311746,5513773,-826091,,,,4687682,38651452,4763739,43415191,1672763,-2778087,3841,25318700,2011-12-31,single,,,,
946563,0001104659-12-022738,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,RVP,RETRACTABLE TECHNOLOGIES INC,48761939,38651452,,,,4143267,620472,25673263,6237419,,,,,6108085,1087169,-2975611,-3017508,-36717,-2980791,275857,55573,,,,,4062780,324585,518396,-172218,,,,346178,38651452,4763739,43415191,-2961935,-2651026,3841,25318700,2011-12-31,single,,,,
946563,0001104659-12-037320,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,RVP,RETRACTABLE TECHNOLOGIES INC,48026013,37937023,,,,4066358,519186,25586180,5504793,,,,,7429984,2840132,-645375,-705938,8491,-714429,191512,72093,25318700,,,,3485507,329419,146198,-52899,,,,93299,37937023,4585544,42522567,-633845,-315956,3841,,,,,,,
946563,0001104659-12-057745,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,RVP,RETRACTABLE TECHNOLOGIES INC,47424645,37332393,,,,3989616,415889,22903735,5016383,,,,,8727905,3330514,-531744,-590618,14012,-604630,165481,70257,25318700,,,,3862258,336652,-2397164,-103980,,,,-2501144,37332393,4405505,41737898,-520361,-195092,3841,,,,,,,
946563,0001104659-12-077864,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,RVP,RETRACTABLE TECHNOLOGIES INC,48240404,38365190,,,,3913663,310556,25008688,4946034,,,,,9444157,3353664,-211384,-269092,3869,-272961,244015,68994,26972818,,,,3565048,320690,1048874,-125681,,,,923193,38365190,4224219,42589409,-200098,109306,3841,,,,,,,
946563,0001104659-13-026195,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,RVP,RETRACTABLE TECHNOLOGIES INC,47632158,35728996,,,,3826210,315086,25963313,4990253,,,,,33644503,11176418,-3938863,-4123074,9818,-4132892,871851,231210,26219728,,,,15115281,1335858,158337,-510117,,,-122202,-351780,35728996,4141296,39870292,-3891864,-2603005,3841,27252463,2012-12-31,single,,,,
946563,0001104659-13-026195,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,RVP,RETRACTABLE TECHNOLOGIES INC,47632158,35728996,,,,3826210,315086,25963313,4990253,,,,,8042457,1652108,-2550360,-2557426,-16554,-2540872,270843,19866,,,,,4202468,349097,1360429,-227557,,,-38410,1132872,35728996,4141296,39870292,-2537560,-2201263,3841,27252463,2012-12-31,single,,,,
946563,0001104659-13-041882,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,RVP,RETRACTABLE TECHNOLOGIES INC,44132918,34160179,,,,3743957,319681,23533072,5192023,,,,,7173112,2776053,-1367034,-1407657,1876,-1409533,180848,52063,27238495,,,,4143087,314179,-2130409,-63890,,,-101672,-2194299,34160179,4063638,38223817,-1355594,-1052855,3841,,,,,,,
