cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1547546,0001144204-13-026143,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,OAKS,FIVE OAKS INVESTMENT CORP.,1038363034,116562014,,,,,,44167025,,,0,,,,,,,,1528114,,2330628,2293250,,900314,,428486,,-2510874,,2796,-660733,,,116562014,,,,,6798,7389250,2013-03-31,single,,,,,instance,2013-05-03
1547546,0001144204-13-043404,10-Q,2013-08-07,2013-08-08,2013,Q2,2013-06-30,quarterly,OAKS,FIVE OAKS INVESTMENT CORP.,659696466,95514475,,,,,,20891412,,,0,,,,,,,,7970380,,997809,7389250,,6364003,,1491695,,7373640,,82168,-3325163,,,95514475,,,,,6798,7389250,2013-06-30,single,,,,,instance,2013-08-07
1547546,0001144204-13-059738,10-Q,2013-11-08,2013-11-09,2013,Q3,2013-09-30,quarterly,OAKS,FIVE OAKS INVESTMENT CORP.,473728242,91488119,,,,,,16344488,,,,,,,,,,,-17014568,,793142,7360350,,3548460,,1454637,,5449534,,74229,-3546840,,,91488119,,,,,6798,7389250,2013-09-30,single,,,,,instance,2013-11-08
1547546,0001144204-14-015130,10-K,2014-03-12,2014-03-13,2013,FY,2013-12-31,annual,OAKS,FIVE OAKS INVESTMENT CORP.,528201405,113925362,,,,,,33062931,,,18060898,,,,,,,,3226430,,4736967,6132702,,14180008,,4901754,,13327928,,230923,-10303705,,,113925362,,,,,6798,7389250,2013-12-31,single,,,,,instance,2014-03-12
1547546,0001144204-14-015130,10-K,2014-03-12,2014-03-13,2013,FY,2013-12-31,quarterly,OAKS,FIVE OAKS INVESTMENT CORP.,528201405,113925362,,,,,,33062931,,,18060898,,,,,,,,10742504,,615388,,,3367232,,1526939,,3015628,,71730,-2770969,,,113925362,,,,,6798,7389250,2013-12-31,single,,,,,instance,2014-03-12
1547546,0001144204-14-029125,10-Q,2014-05-09,2014-05-10,2014,Q1,2014-03-31,quarterly,OAKS,FIVE OAKS INVESTMENT CORP.,600868629,158090794,,,,,,38827217,,,20839099,,,,,,,,-2541274,,560222,8816658,,3347464,,1597821,,2848451,,80078,-3183469,,,158090794,,,,,6798,10689250,2014-03-31,single,,,,,instance,2014-05-09
1547546,0001144204-14-050198,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,OAKS,FIVE OAKS INVESTMENT CORP.,758203728,218284684,,,,,,55814943,,,37164472,,,,,,,,4424609,,,11150788,,3890862,,2304443,,4197476,,54405,-4008469,,,218284684,,,,,6798,14189250,2014-06-30,single,,,,,instance,2014-08-14
1547546,0001144204-14-068897,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,OAKS,FIVE OAKS INVESTMENT CORP.,2243760924,221074577,,,,,,21056526,,,37156972,,,,,,5213163,179136,5034027,,,14640065,,4671089,,2853225,,4929334,,51408,-5518406,,,221074577,,,,,6798,14718750,2014-09-30,single,,,,,instance,2014-11-14
1547546,0001144204-15-016425,10-K,2015-03-16,2015-03-17,2014,FY,2014-12-31,annual,OAKS,FIVE OAKS INVESTMENT CORP.,2922209557,212798130,,,,,,32274285,,,37156972,,,,,,,,3313786,,,12358587,,17971303,,11534727,,20744225,,253635,-18229875,,,212798130,,,,,6798,14718750,2014-12-31,single,,,,,instance,2015-03-16
1547546,0001144204-15-016425,10-K,2015-03-16,2015-03-17,2014,FY,2014-12-31,quarterly,OAKS,FIVE OAKS INVESTMENT CORP.,2922209557,212798130,,,,,,32274285,,,37156972,,,,,,,,-3603576,,,,,6061891,,4779240,,8768964,,67745,-5519531,,,212798130,,,,,6798,14718750,2014-12-31,single,,,,,instance,2015-03-16
