cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
24751,0000024751-11-000052,10-Q/A,2011-09-06,2011-09-07,2011,Q3,2011-06-30,quarterly,CNIG,CORNING NATURAL GAS CORP,41488658,14646468,,,,9807519,1145269,161107,,,,,,,2888607,63621,-119408,-47743,-71665,,216546,1772739,,,,2824986,,,,,,,,14646468,10952788,25599256,97138,,4923,1748582,2011-06-30,single,,,407641,
24751,0000024751-11-000060,10-K/A,2011-12-29,2011-12-30,2011,FY,2011-09-30,annual,CNIG,CORNING NATURAL GAS CORP,45005488,14646582,,,,11534801,945063,173245,,,,,,,13112921,2222646,1578862,230034,1348828,,897437,1765220,,,,10890275,,2780837,-3859302,176057,-774896,,-1078465,14646582,12479864,27126446,2476299,,4923,1787769,2011-09-30,single,,,1478953,
24751,0000024751-11-000060,10-K/A,2011-12-29,2011-12-30,2011,FY,2011-09-30,quarterly,CNIG,CORNING NATURAL GAS CORP,45005488,14646582,,,,11534801,945063,173245,,,,,,,2071948,-757281,-949536,-688763,-260773,,227212,,,,,2829229,,-2225731,-1339866,57256,-205375,,-3565597,14646582,12479864,27126446,-722324,,4923,1787769,2011-09-30,single,,,450951,
24751,0000024751-12-000010,10-Q/A,2012-02-14,2012-02-15,2012,Q1,2011-12-31,quarterly,CNIG,CORNING NATURAL GAS CORP,48133986,15154880,,,,10916929,1333559,166035,,,,,,,2916181,740206,789403,378599,410804,,251359,1829486,,,,2175975,,767726,-2501627,95911,-209538,,-1733901,15154880,12250488,27405368,1040762,,4923,1823967,2011-12-31,single,,,419751,
24751,0000024751-12-000023,10-Q,2012-05-11,2012-05-12,2012,Q2,2012-03-31,quarterly,CNIG,CORNING NATURAL GAS CORP,46755005,18126303,,,,10711764,1311021,168164,,,,,,,4733415,1953157,1789223,652066,1137157,,248761,1981379,,,,2780258,,1850292,-758163,104454,-236270,,1092129,18126303,12022785,30149088,2037984,,4923,1970818,2012-03-31,single,,,418841,
24751,0000024751-12-000030,10-Q,2012-08-07,2012-08-08,2012,Q3,2012-06-30,quarterly,CNIG,CORNING NATURAL GAS CORP,48210103,17848046,,,,10434184,1341751,107988,,,,,,,2891007,234710,33853,-35345,69198,,224848,1983937,,,,2656297,,383260,-1379786,22730,-236435,,-996526,17848046,11775935,29623981,258701,,4923,1972193,2012-06-30,single,,,427837,
24751,0000024751-12-000060,10-K,2012-12-28,2012-12-29,2012,FY,2012-09-30,annual,CNIG,CORNING NATURAL GAS CORP,51614204,20975561,,,,12565527,1571553,70083,,,,,,,12654372,2088725,1797895,446334,1351561,,974018,1965761,,,,10565647,,1697028,-6880501,246353,-948409,,-5183473,20975561,14137080,35112641,2771913,,4923,2220271,2012-09-30,single,,,1698458,
24751,0000024751-12-000060,10-K,2012-12-28,2012-12-29,2012,FY,2012-09-30,quarterly,CNIG,CORNING NATURAL GAS CORP,51614204,20975561,,,,12565527,1571553,70083,,,,,,,2113768,-839348,-814583,-548986,-265597,,249049,,,,,2953116,,-1304250,-2240925,23258,-266166,,-3545175,20975561,14137080,35112641,-565534,,4923,2220271,2012-09-30,single,,,432029,
24751,0000024751-13-000009,10-Q,2013-02-13,2013-02-14,2013,Q1,2012-12-31,quarterly,CNIG,CORNING NATURAL GAS CORP,54928421,21139976,,,,12299968,1638162,100218,,,,,,,3556000,664438,505392,138593,366799,,243843,2240024,,,,2891562,,371258,-2082327,175542,-267560,,-1711069,21139976,13938130,35078106,749235,,4923,2233267,2012-12-31,single,,,477324,
24751,0000024751-13-000014,10-Q,2013-05-14,2013-05-15,2013,Q2,2013-03-31,quarterly,CNIG,CORNING NATURAL GAS CORP,53452815,22327606,,,,11973515,1646737,13333,,,,,,,5429114,2486257,2344335,840788,1503547,,240741,2245892,,,,2942857,,2951994,-843880,-12811,-230700,,2108114,22327606,13620252,35947858,2585076,,4923,2236117,2013-03-31,single,,,563908,
24751,0000024751-13-000026,10-Q,2013-08-12,2013-08-13,2013,Q3,2013-06-30,quarterly,CNIG,CORNING NATURAL GAS CORP,53423730,22370714,,,,11676981,1655188,15411,,,,,,,3634244,871448,590621,202529,388092,,227730,2250753,,,,2762796,,1409250,-925081,25253,-247589,,484169,22370714,13332169,35702883,818351,,4923,2240706,2013-06-30,single,,,611608,
