cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
805264,0001047469-11-007021,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,GGC,GEORGIA GULF CORP /DE/,1893695000,480730000,263408000,215989000,47419000,744575000,37557000,41686000,369143000,,,,,831711000,,35510000,17151000,2563000,14588000,,16919000,34002000,,,,,,,,,,,,217322000,782132000,1262862000,34070000,,2821,33983404,2011-06-30,single,,,,
805264,0001047469-11-009063,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,GGC,GEORGIA GULF CORP /DE/,1834738000,501454000,258011000,210512000,47499000,633285000,66384000,45310000,360734000,,,,,929636000,,54415000,37872000,3514000,34358000,,16703000,34211000,,,,,26463000,92643000,-20555000,1181000,,,72088000,243443000,699669000,1201123000,54575000,80878000,2821,34236402,2011-09-30,single,,,,
805264,0001047469-12-001481,10-K,2012-02-24,2012-02-25,2011,FY,2011-12-31,annual,GGC,GEORGIA GULF CORP /DE/,1644211000,488664000,260323000,213608000,46715000,497464000,,88575000,287554000,,,,,3222884000,,124599000,53540000,-4217000,57757000,,65645000,34122000,280000,,,,101522000,187449000,-66382000,6658000,,,121067000,228341000,497464000,986128000,119185000,226121000,2821,34236402,2011-12-31,single,,,,
805264,0001047469-12-001481,10-K,2012-02-24,2012-02-25,2011,FY,2011-12-31,quarterly,GGC,GEORGIA GULF CORP /DE/,1644211000,488664000,260323000,213608000,46715000,497464000,,88575000,287554000,,,,,673601000,,-1967000,-21054000,-17738000,-3317000,,15553000,,,,,,23217000,167244000,-22135000,1172000,,,145109000,228341000,497464000,986128000,-5501000,21250000,2821,34236402,2011-12-31,single,,,,
805264,0001047469-12-005358,10-Q,2012-05-04,2012-05-05,2012,Q1,2012-03-31,quarterly,GGC,GEORGIA GULF CORP /DE/,1787360000,528106000,262873000,216945000,45928000,497563000,29000000,38991000,336999000,,,,,859929000,,68255000,53715000,18402000,35313000,,14394000,34403000,,,,,22603000,-85515000,-13541000,,,,-99056000,265233000,526563000,1054669000,68109000,90858000,2821,34240377,2012-03-31,single,,,,
805264,0001047469-12-007748,10-Q,2012-08-06,2012-08-07,2012,Q2,2012-06-30,quarterly,GGC,GEORGIA GULF CORP /DE/,1723508000,540571000,259185000,214156000,45029000,497665000,,55389000,284324000,,,,,867713000,,28400000,13602000,-17000,13619000,,14543000,34638000,,,,,22373000,70526000,-27128000,,,,43398000,281386000,497665000,1038236000,28145000,50773000,2821,34279165,2012-06-30,single,,,,
805264,0001047469-12-010248,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,GGC,GEORGIA GULF CORP /DE/,1801031000,585100000,262968000,218676000,44292000,447930000,49841000,118469000,297544000,,,,,813502000,,73922000,59092000,19756000,39336000,,14638000,34882000,,,,,22988000,80693000,-15150000,1593000,,,65543000,322132000,497771000,1082871000,73730000,96910000,2821,34538268,2012-09-30,single,,,,
805264,0001047469-13-001961,10-K,2013-02-28,2013-03-01,2012,FY,2012-12-31,annual,AXLL,AXIALL CORP/DE/,1801315000,603547000,260638000,217215000,43423000,448091000,,200314000,288356000,,,,,3325836000,,238210000,177784000,57223000,120561000,,57517000,34774000,373000,,,,89857000,231246000,-80338000,9073000,-8318000,,150908000,342909000,448091000,1051638000,235301000,328067000,2821,34546767,2012-12-31,single,,,,
805264,0001047469-13-001961,10-K,2013-02-28,2013-03-01,2012,FY,2012-12-31,quarterly,AXLL,AXIALL CORP/DE/,1801315000,603547000,260638000,217215000,43423000,448091000,,200314000,288356000,,,,,784692000,,67633000,51375000,19082000,32293000,,13943000,,,,,,21894000,165542000,-24519000,1404000,-5540000,,141023000,342909000,448091000,1051638000,65318000,89527000,2821,34546767,2012-12-31,single,,,,
805264,0001047469-13-005884,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,AXLL,AXIALL CORP/DE/,5825400000,2362200000,2920900000,1667200000,1253700000,1418200000,55100000,69200000,443600000,,,,,1061200000,,71200000,-2000000,800000,-3500000,,,59300000,,-18300000,,,42300000,-104800000,-16400000,,,,-121200000,-558700000,1473300000,3835500000,,113500000,2821,69801675,2013-03-31,single,,,29400000,12900000
805264,0001047469-13-008145,10-Q,2013-08-07,2013-08-08,2013,Q2,2013-06-30,quarterly,AXLL,AXIALL CORP/DE/,5849800000,2421300000,2885100000,1657900000,1227200000,1396500000,42300000,44300000,428900000,,,,,1272800000,,124600000,105500000,31800000,72800000,,,70400000,,-19400000,,,58000000,70000000,-39200000,,,,30800000,-463800000,1438800000,3860100000,,182600000,2821,69874568,2013-06-30,single,,,38400000,19600000
805264,0001047469-13-010420,10-Q,2013-11-08,2013-11-09,2013,Q3,2013-09-30,quarterly,AXLL,AXIALL CORP/DE/,5793100000,2461600000,2859600000,1720000000,1139600000,1330500000,2800000,79900000,414800000,,,,,1197500000,,78100000,58000000,18700000,39000000,,,70400000,,-19700000,,,56800000,190800000,-52900000,,-5600000,,137900000,-398000000,1333300000,3794900000,,134900000,2821,69883188,2013-09-30,single,,,40300000,16500000
805264,0001047469-14-001602,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,annual,AXLL,AXIALL CORP/DE/,5877200000,2608900000,1763200000,1763200000,,1330000000,2800000,166500000,403600000,,,,,4666000000,,370800000,241600000,73600000,165300000,,77600000,67800000,1000000,,,,218000000,325700000,-196100000,,-22200000,,129600000,845700000,1332800000,3941700000,319200000,588800000,2821,69890666,2013-12-31,single,,,148300000,69700000
805264,0001047469-14-001602,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,quarterly,AXLL,AXIALL CORP/DE/,5877200000,2608900000,1763200000,1763200000,,1330000000,2800000,166500000,403600000,,,,,1134500000,,96900000,80100000,22300000,57000000,,,,,,,,60900000,169700000,-87600000,,-11000000,,82100000,845700000,1332800000,3941700000,,157800000,2821,69890666,2013-12-31,single,,,40200000,20700000
805264,0001047469-14-004741,10-Q,2014-05-08,2014-05-09,2014,Q1,2014-03-31,quarterly,AXLL,AXIALL CORP/DE/,5772900000,2574700000,1755200000,1755200000,,1329300000,2800000,86500000,443400000,,,,,993700000,,-400000,-18300000,-7700000,-11600000,,18300000,69900000,,,,,60700000,-21800000,-43000000,,-11200000,,-64800000,819500000,1332100000,3906800000,0,60300000,2821,69922433,2014-03-31,single,,,42200000,18500000
805264,0001047469-14-006749,10-Q,2014-08-07,2014-08-08,2014,Q2,2014-06-30,quarterly,AXLL,AXIALL CORP/DE/,5827700000,2600400000,1763400000,1763400000,,1328800000,16500000,62700000,423100000,,,,,1236900000,,58400000,39000000,10900000,27200000,,19100000,70600000,,,,,63500000,38000000,-44700000,,-11400000,,-6700000,837000000,1345300000,3945700000,58100000,121900000,2821,70181015,2014-06-30,single,,,44600000,18900000
