cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1813603,0001829126-21-001487,10-K,2021-03-15,2021-03-16,2020,FY,2020-11-30,annual,HSTA,HESTIA INSIGHT INC.,12110718,12071562,,,,,,598765,,21953,,,,142850,,-6404,11524462,0,11524462,,3219,28405532,5844,,,149254,,26264,,,,,,12071562,,,11527681,,8742,27910200,2020-11-30,single,,,,
1813603,0001829126-21-001487,10-K,2021-03-15,2021-03-16,2020,FY,2020-11-30,quarterly,HSTA,HESTIA INSIGHT INC.,12110718,12071562,,,,,,598765,,21953,,,,,,,,,,,,,,,,,,,,,,,,12071562,,,,,8742,27910200,2020-11-30,single,,,,
1813603,0001829126-21-002672,10-Q,2021-04-19,2021-04-20,2021,Q1,2021-02-28,quarterly,HSTA,HESTIA INSIGHT INC.,20145064,20118815,,,,,,557223,,20072,,,,10000,,-42906,8034893,0,8034893,,0,28413503,30,,,52906,,-41542,,,,,,20118815,,,8034893,,8742,27916200,2021-02-28,single,,,,
1813603,0001829126-21-006078,10-Q,2021-07-06,2021-07-07,2021,Q2,2021-05-31,quarterly,HSTA,HESTIA INSIGHT INC.,18377762,18355458,,,,,,488664,,18190,,,,8500,,-66518,-1763357,0,-1763357,,,27916200,,,,75018,,-68559,,,,,,18355458,,,,,8742,27916200,2021-05-31,single,,,,
1813603,0001829126-21-011903,10-Q,2021-10-12,2021-10-13,2021,Q3,2021-08-31,quarterly,,HESTIA INSIGHT INC.,8020004,7997630,,,,,,515410,,16308,,,,91300,,39546,-10357828,0,-10357828,,,27916200,,,,51754,,41785,,,,,,7997630,,,,,8742,27916200,2021-08-31,single,,,,
1813603,0001829126-22-004520,10-K,2022-02-25,2022-02-26,2021,FY,2021-11-30,annual,,HESTIA INSIGHT INC.,2347065,2317505,,,,,,524741,,14426,,,,28500,27022,-220195,-9766417,0,-9766417,,,28039826,,,,247217,,-209703,,,,,,2317505,,,,,8742,27916200,2021-11-30,single,,,,
1813603,0001829126-22-004520,10-K,2022-02-25,2022-02-26,2021,FY,2021-11-30,quarterly,,HESTIA INSIGHT INC.,2347065,2317505,,,,,,524741,,14426,,,,-81300,,-150317,-5680125,0,-5680125,,,,,,,67539,,-141387,,,,,,2317505,,,,,8742,27916200,2021-11-30,single,,,,
1813603,0001829126-22-008136,10-Q,2022-04-13,2022-04-14,2022,Q1,2022-02-28,quarterly,,HESTIA INSIGHT INC.,850742,795180,,,,,,473926,,12545,,,,,,-135858,-1597720,0,-1597270,,,,,,,135858,,-68548,,,,,,795180,,,,,8742,27939260,2022-02-28,single,,,,
1813603,0001829126-22-014341,10-Q,2022-07-14,2022-07-15,2022,Q2,2022-05-31,quarterly,,HESTIA INSIGHT INC.,745911,713359,,,,,,448609,,10663,,,,,,-56753,-81821,0,-81821,,,27960260,,,,56753,,-99358,,,,,,713359,,,,,8742,27939260,2022-05-31,single,,,,
1813603,0001829126-22-018008,10-Q,2022-10-17,2022-10-18,2022,Q3,2022-08-31,quarterly,,HESTIA INSIGHT INC.,995317,965663,,,,,,324523,,8781,,,,,,-65700,252394,0,252304,,,27985260,,,,65700,,-74426,,,,,,965663,,,,,8742,27939260,2022-08-31,single,,,,
1813603,0001829126-23-001689,10-K,2023-02-24,2023-02-25,2022,FY,2022-11-30,annual,,HESTIA INSIGHT INC.,712635,678529,,,,,,252956,,6900,,,,15000,15000,-348268,-1713921,0,-1713921,,,,,,,363268,,-340957,,,,,,678529,,,,,8742,27939260,2022-11-30,single,,,6367,
1813603,0001829126-23-001689,10-K,2023-02-24,2023-02-25,2022,FY,2022-11-30,quarterly,,HESTIA INSIGHT INC.,712635,678529,,,,,,252956,,6900,,,,,,-89868,-287134,0,-287134,,,,,,,104868,,-98625,,,,,,678529,,,,,8742,27939260,2022-11-30,single,,,4017,
1813603,0001829126-23-002753,10-Q,2023-04-14,2023-04-15,2023,Q1,2023-02-28,quarterly,,HESTIA INSIGHT INC.,551600,524616,,,,,,188752,,5018,,,,500,500,-126831,-153913,0,-153913,,,,,,,127331,,-91428,,,,,,524616,,,,,8742,27939260,2023-02-28,single,,,6777,
1813603,0001829126-23-004708,10-Q,2023-07-14,2023-07-15,2023,Q2,2023-05-31,quarterly,,HESTIA INSIGHT INC.,406028,391413,,,,,,151278,,3136,,,,30000,,-56212,-119811,0,-133203,,,,,,,86212,,-90758,,,,,,391413,,,,,8742,27939260,2023-05-31,single,,,4032,
1813603,0001829126-23-006623,10-Q,2023-10-13,2023-10-14,2023,Q3,2023-08-31,quarterly,,HESTIA INSIGHT INC.,287357,253166,,,,,,165621,,1254,,,,45000,,-47867,-138247,0,-138247,,,27939260,,,,92867,,-24297,,,,,,253166,,,,,8742,27939260,2023-08-31,single,,,1212,
1813603,0001829126-24-001597,10-K,2024-03-14,2024-03-15,2023,FY,2023-11-30,annual,,HESTIA INSIGHT INC.,194338,178124,,,,,,93890,,,,,,113413,113413,-301648,-500405,0,-500405,,,,3676,,,415061,,-278214,,,,,,178124,,,,,8742,27939260,2023-11-30,single,,,13233,
1813603,0001829126-24-001597,10-K,2024-03-14,2024-03-15,2023,FY,2023-11-30,quarterly,,HESTIA INSIGHT INC.,194338,178124,,,,,,93890,,,,,,37913,,-57346,-75042,0,-75042,,,,,,,95259,,-71731,,,,,,178124,,,,,8742,27939260,2023-11-30,single,,,1212,
1813603,0001829126-24-002685,10-Q,2024-04-22,2024-04-23,2024,Q1,2024-02-29,quarterly,,HESTIA INSIGHT INC.,214493,153425,,,,,,97856,,,,,,38000,38000,-34851,-24699,0,-24699,,375,27939260,,,,72851,,-46034,,,,,,153425,,,-24324,,8742,27939260,2024-02-29,single,,,1212,
1813603,0001829126-24-004914,10-Q,2024-07-22,2024-07-23,2024,Q2,2024-05-31,quarterly,,HESTIA INSIGHT INC.,1387366,1304459,,,,,,61444,,,,,,1241401,1241401,162645,1173296,,1173296,,1581,,,,,91576,,1163555,,,,,,1304459,,,1174877,,8742,27939260,2024-05-31,single,,,1212,
1813603,0001829126-24-007279,10-Q,2024-11-04,2024-11-05,2024,Q3,2024-08-31,quarterly,,HESTIA INSIGHT INC.,1059733,951227,,,,,,56633,,,,,,33529,33529,-12812,-435494,,-435494,,1787,,,,,20717,,-1236334,,,,,,951227,,,-433707,,8742,27939260,2024-08-31,single,,,1213,
1813603,0001829126-25-001913,10-K,2025-03-19,2025-03-20,2024,FY,2024-11-30,annual,,HESTIA INSIGHT INC.,1146635,940329,,,,,,41163,,,,,,1249884,,851529,734092,,642205,,3038,,1125,,,398355,,-168805,,120000,,,,940329,,,737130,,8742,27939260,2024-11-30,single,,,4849,
1813603,0001829126-25-001913,10-K,2025-03-19,2025-03-20,2024,FY,2024-11-30,quarterly,,HESTIA INSIGHT INC.,1146635,940329,,,,,,41163,,,,,,-63046,,-272345,20989,,-70898,,-705,,,,,209299,,-49992,,60000,,,,940329,,,20284,,8742,27939260,2024-11-30,single,,,1212,
1813603,0001829126-25-004170,10-Q,2025-06-03,2025-06-04,2025,Q1,2025-02-28,quarterly,,HESTIA INSIGHT INC.,855174,608035,,,,,,37959,,,,,,,,-110669,-392295,,-392295,,1773,27939260,,,,110669,,-36047,,60000,,,,608035,,,-390522,,8742,27939260,2025-02-28,single,,,350,
1813603,0001829126-25-005244,10-Q,2025-07-22,2025-07-23,2025,Q2,2025-05-31,quarterly,,HESTIA INSIGHT INC.,715281,415572,,,,,,34332,,,,,,0,,-122237,-252461,,-252462,,2307,27939260,,,,122237,,-28629,,60000,,,,415572,,,-250154,,8742,27939260,2025-05-31,single,,,350,
1813603,0001829126-25-009201,10-Q,2025-11-14,2025-11-15,2025,Q3,2025-08-31,quarterly,,HESTIA INSIGHT INC.,388709,125904,,,,,,39956,,,,,,8000,,-48409,-381555,,-289669,,2568,27939260,,,,56409,,-40789,,0,,,,125904,,,-378987,,8742,27939260,2025-08-31,single,,,115,
1813603,0001829126-26-001812,10-K,2026-03-02,2026-03-03,2025,FY,2025-11-30,annual,,HESTIA INSIGHT INC.,395131,116886,,,,,,28871,,,,,,8000,,-304919,-1035331,,-943444,,9571,27939260,75,,,312919,,-134272,,120000,,,,116886,,,-1025760,,8742,27939260,2025-11-30,single,,,816,
1813603,0001829126-26-001812,10-K,2026-03-02,2026-03-03,2025,FY,2025-11-30,quarterly,,HESTIA INSIGHT INC.,395131,116886,,,,,,28871,,,,,,0,,-23602,-9018,,-9018,,2923,,,,,23602,,-28807,,0,,,,116886,,,-6095,,8742,27939260,2025-11-30,single,,,1,
