cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1797336,0001193125-20-175562,10-Q,2020-06-22,2020-06-23,2020,Q1,2020-03-31,quarterly,AYLA,"AYALA PHARMACEUTICALS, INC.",15162000,-45225000,,,,,,10055000,,,,,,1001000,,-6439000,-6477000,121000,-6598000,5128000,,4999563,,,,,,-6391000,-20000,293000,,,-6411000,-45225000,,,,,2836,5003380,2020-03-31,single,,,53000,
1797336,0001193125-20-217645,10-Q,2020-08-12,2020-08-13,2020,Q2,2020-06-30,quarterly,AYLA,"AYALA PHARMACEUTICALS, INC.",60275000,53956000,,,,,,57355000,,,,,,1045000,0,-6613000,-6573000,139000,-6712000,5067000,,9018637,,,,,,-5315000,-13000,401000,,,-5328000,53956000,,,,,2836,12660841,2020-06-30,single,,,36000,
1797336,0001193125-20-294731,10-Q,2020-11-16,2020-11-17,2020,Q3,2020-09-30,quarterly,AYLA,"AYALA PHARMACEUTICALS, INC.",53393000,46932000,,,,,,48749000,,,,,,658000,0,-7283000,-7323000,115000,-7438000,5421000,,12664485,,,,,,-8862000,-41000,401000,,,-8903000,46932000,,,,,2836,12670160,2020-09-30,single,,,49000,
1797336,0001193125-21-092589,10-K,2021-03-24,2021-03-25,2020,FY,2020-12-31,annual,AYLA,"AYALA PHARMACEUTICALS, INC.",45828000,38398000,,,,,,42025000,,,,,,3708000,0,-29777000,-29721000,425000,-30146000,22406000,,9860610,,,,,,-27541000,-45000,1569000,,,-27586000,38398000,,,,,2836,12728446,2020-12-31,single,,,182000,
1797336,0001193125-21-092589,10-K,2021-03-24,2021-03-25,2020,FY,2020-12-31,quarterly,AYLA,"AYALA PHARMACEUTICALS, INC.",45828000,38398000,,,,,,42025000,,,,,,1004000,0,-9442000,-9348000,50000,-9398000,6790000,,,,,,,,-6973000,29000,474000,,,-6944000,38398000,,,,,2836,12728446,2020-12-31,single,,,44000,
1797336,0001193125-21-161154,10-Q,2021-05-14,2021-05-15,2021,Q1,2021-03-31,quarterly,AYLA,"AYALA PHARMACEUTICALS, INC.",59233000,53034000,,,,,,56030000,,,,,,974000,0,-9228000,-9320000,248000,-9568000,6925000,,12888340,,,,,,-9649000,0,852000,,,-9649000,53034000,,,,,2836,13072213,2021-03-31,single,,,164000,
1797336,0001193125-21-244684,10-Q,2021-08-12,2021-08-13,2021,Q2,2021-06-30,quarterly,,"AYALA PHARMACEUTICALS, INC.",48472000,42760000,,,,,,44412000,,,,,,761000,0,-10657000,-10679000,162000,-10841000,8121000,,14417423,,,,,,-11548000,-3000,567000,,,-11551000,42760000,,,,,2836,13092925,2021-06-30,single,,,-70000,
1797336,0001213900-21-058901,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,,"AYALA PHARMACEUTICALS, INC.",45744000,39384000,,,,,,40840000,,,,,,625000,,-9566000,-9629000,167000,-9796000,7368000,,14483629,,,,,,-9367000,-2000,545000,,,-9369000,39384000,,,,,2836,13549362,2021-09-30,single,,,46000,
1797336,0001213900-22-015423,10-K,2022-03-28,2022-03-29,2021,FY,2021-12-31,annual,,"AYALA PHARMACEUTICALS, INC.",41127000,34158000,,,,,,36982000,,,,,,3506000,,-39218000,-39478000,776000,-40254000,29941000,,14398905,,,,,,-38356000,-5000,2684000,,,-38361000,34158000,,,,,2836,13956035,2021-12-31,single,,,168000,
1797336,0001213900-22-015423,10-K,2022-03-28,2022-03-29,2021,FY,2021-12-31,quarterly,,"AYALA PHARMACEUTICALS, INC.",41127000,34158000,,,,,,36982000,,,,,,1146000,,-9767000,-9850000,199000,-10049000,7527000,,,,,,,,-7792000,0,720000,,,-7792000,34158000,,,,,2836,13956035,2021-12-31,single,,,28000,
1797336,0001213900-22-027066,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,"AYALA PHARMACEUTICALS, INC.",30647000,24818000,,,,,,27050000,,,,,,458000,90000,-9854000,-9838000,189000,-10027000,7503000,5000,,,,,9944000,,-9984000,,643000,,,,24818000,,,-9833000,,2836,13972778,2022-03-31,single,,,30000,
1797336,0001213900-22-048046,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,,"AYALA PHARMACEUTICALS, INC.",24024000,17363000,,,,,,20059000,,,,,,38000,0,-7840000,-7996000,214000,-8210000,5580000,11000,15312766,,,,,,-7023000,,755000,,,,17363000,,,-7985000,,2836,13984622,2022-06-30,single,,,51000,
1797336,0001213900-22-068975,10-Q,2022-11-03,2022-11-04,2022,Q3,2022-09-30,quarterly,,"AYALA PHARMACEUTICALS, INC.",14260000,8159000,,,,,,11195000,,,,,,91000,0,-10081000,-10082000,106000,-10188000,7196000,47000,15482809,,,,,,-9335000,,516000,,,,8159000,,,-10035000,,2836,14301984,2022-09-30,single,,,40000,
1797336,0001213900-23-024952,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,annual,,"OLD AYALA, INC",7769000,-1099000,,,,,,2408000,,1751000,,,,692000,90000,-37503000,-37429000,584000,-38013000,27851000,,15448931,,,,,,-34510000,-2000,2244000,,,-34512000,-1099000,,,,,2836,14080383,2022-12-31,single,,,162000,
1797336,0001213900-23-024952,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,quarterly,,"OLD AYALA, INC",7769000,-1099000,,,,,,2408000,,1751000,,,,105000,0,-9728000,-9513000,75000,-9588000,7572000,,,,,,,,-8168000,,330000,,,,-1099000,,,,,2836,14080383,2022-12-31,single,,,41000,
