cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1771514,0000950170-23-036452,10-Q,2023-08-01,2023-08-02,2023,Q2,2023-06-30,quarterly,ER,EXCHANGERIGHT INCOME FUND,1133590000,350218000,69510000,,69510000,,,7956000,,4874000,,,,20280000,,6660000,,,-151000,,6905000,15186606,21000,,,13620000,10095000,,,,,,,280708000,,,,16755000
1771514,0000950170-23-056765,10-Q,2023-10-31,2023-11-01,2023,Q3,2023-09-30,quarterly,ER,EXCHANGERIGHT INCOME FUND,1179999000,352144000,72114000,,72114000,,,6549000,,4925000,,,,20718000,,6914000,,,-270000,,7344000,15485383,26000,,,13804000,10306000,9280000,,,,,,280030000,,,,17220000
1771514,0000950170-24-043546,10-K,2024-04-11,2024-04-12,2023,FY,2023-12-31,annual,ER,EXCHANGERIGHT INCOME FUND,1171540000,349708000,,,,,,7053000,,4977000,,,,82699000,,27410000,,,-1116000,,29154000,15288881,66000,,,55289000,41134000,39309000,,,,,,349708000,,,,68544000
1771514,0000950170-24-043546,10-K,2024-04-11,2024-04-12,2023,FY,2023-12-31,quarterly,ER,EXCHANGERIGHT INCOME FUND,1171540000,349708000,,,,,,7053000,,4977000,,,,21002000,,7213000,,,-292000,,7673000,,19000,,,13789000,10576000,8384000,,,,,,349708000,,,,17789000
1771514,0000950170-24-052623,10-Q,2024-05-03,2024-05-04,2024,Q1,2024-03-31,quarterly,ER,EXCHANGERIGHT INCOME FUND,1166321000,344421000,,,,,,6091000,,5028000,,,,21420000,,7236000,,,-390000,,7838000,15705274,13000,,,14184000,10368000,9791000,,,,,,344421000,,,,17604000
1771514,0000950170-24-089791,10-Q,2024-08-02,2024-08-03,2024,Q2,2024-06-30,quarterly,ER,EXCHANGERIGHT INCOME FUND,1176891000,349094000,,,,,,6841000,,5080000,,,,21179000,,7862000,,,-19000,,7967000,16112050,11000,,,13317000,10287000,11145000,,,,,,349094000,,,,18149000
1771514,0000950170-24-118721,10-Q,2024-10-30,2024-10-31,2024,Q3,2024-09-30,quarterly,ER,EXCHANGERIGHT INCOME FUND,1172510000,345182000,,,,,,8096000,,5133000,,,,21497000,,8139000,,,-80000,,8266000,16270862,9000,,,13358000,10257000,12076000,,,,,,345182000,,,,18396000
1771514,0000950170-25-028554,10-K,2025-02-27,2025-02-28,2024,FY,2024-12-31,annual,ER,EXCHANGERIGHT INCOME FUND,1258729000,345898000,,,,,,9348000,,5185000,,,,86293000,,36964000,,,2782000,,32830000,16137393,42000,,,54915000,41513000,43626000,,,,,,345898000,,,,78477000
1771514,0000950170-25-028554,10-K,2025-02-27,2025-02-28,2024,FY,2024-12-31,quarterly,ER,EXCHANGERIGHT INCOME FUND,1258729000,345898000,,,,,,9348000,,5185000,,,,22197000,,13727000,,,3271000,,8759000,,9000,,,14056000,10601000,10614000,,,,,,345898000,,,,24328000
1771514,0000950170-25-060893,10-Q,2025-04-30,2025-05-01,2025,Q1,2025-03-31,quarterly,ER,EXCHANGERIGHT INCOME FUND,1247818000,340400000,,,,,,9512000,,5238000,,,,23355000,,8571000,,,-400000,,9192000,16521673,4000,,,14784000,10972000,10987000,,,,,,340400000,,,,19543000
1771514,0000950170-25-100746,10-Q,2025-07-31,2025-08-01,2025,Q2,2025-06-30,quarterly,ER,EXCHANGERIGHT INCOME FUND,1257601000,339476000,,,,,,9456000,,5290000,,,,23150000,,14006000,,,3012000,,9348000,16615390,6000,,,14328000,11072000,10604000,,,,,,339476000,,,,25078000
1771514,0001193125-25-258322,10-Q,2025-10-30,2025-10-31,2025,Q3,2025-09-30,quarterly,ER,EXCHANGERIGHT INCOME FUND,1247243000,332868000,,,,,,7287000,,5343000,,,,22992000,,9003000,,,-289000,,9450000,16621322,4000,,,13989000,11066000,11143000,,,,,,332868000,,,,20069000
1771514,0001193125-26-075069,10-K,2026-02-26,2026-02-27,2025,FY,2025-12-31,annual,NONE,EXCHANGERIGHT INCOME FUND,1239651000,327981000,,,,,,10664000,,5397000,,,,92925000,,40362000,,,1879000,,37460000,16629487,14000,,,60139000,44110000,43677000,,,,,,327981000,,,,84472000
1771514,0001193125-26-075069,10-K,2026-02-26,2026-02-27,2025,FY,2025-12-31,quarterly,NONE,EXCHANGERIGHT INCOME FUND,1239651000,327981000,,,,,,10664000,,5397000,,,,23428000,,8782000,,,-444000,,9470000,,0,,,17038000,11000000,10943000,,,,,,327981000,,,,19782000
1771514,0001193125-26-196346,10-Q,2026-04-30,2026-05-01,2026,Q1,2026-03-31,quarterly,NONE,EXCHANGERIGHT INCOME FUND,1397043000,325787000,,,,,,9002000,,5450000,,,,24598000,,9147000,,,-152000,,9403000,16931047,18000,,,15451000,11109000,10740000,,,,,,325787000,,,,20256000
