cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1819133,0001213900-20-036927,10-Q,2020-11-13,2020-11-14,2020,Q3,2020-09-30,quarterly,BCTG,BCTG ACQUISITION CORP.,168383696,5000006,,,,,,1552227,,,,,,,,-64250,,,-52390,,,16675000,11860,,,,,-89281,,,,,,5000006,,,,,6770,5634011,2020-09-30,single,,,,
1819133,0001213900-21-019249,10-K,2021-03-31,2021-04-01,2020,FY,2020-12-31,annual,BCTG,BCTG ACQUISITION CORP.,168312816,5000002,,,,,,1314085,,,,,,,,,,,,,,,,,,,,,,,,,,5000002,,,,,6770,5641029,2020-12-31,single,,,,
1819133,0001213900-21-019249,10-K,2021-03-31,2021-04-01,2020,FY,2020-12-31,quarterly,BCTG,BCTG ACQUISITION CORP.,168312816,5000002,,,,,,1314085,,,,,,,,,,,,,,,,,,,,,,,,,,5000002,,,,,6770,5641029,2020-12-31,single,,,,
1819133,0001213900-21-026397,10-Q,2021-05-14,2021-05-15,2021,Q1,2021-03-31,quarterly,BCTG,BCTG ACQUISITION CORP.,168260672,5000008,,,,,,1258456,,,,,,,,-265895,-239229,525,-239754,,,16675000,26666,,,,,-55629,,,,,,5000008,,,,,2834,5665005,2021-03-31,single,,,,
1819133,0001213900-21-040828,10-Q,2021-08-09,2021-08-10,2021,Q2,2021-06-30,quarterly,,BCTG ACQUISITION CORP.,167549316,5000008,,,,,,582938,,,,,,,,-770235,-764601,0,-764601,,,16675000,5634,,,,,-708031,,,,,,5000008,,,,,2834,5741465,2021-06-30,single,,,,
1819133,0000950170-21-003734,10-Q,2021-11-09,2021-11-10,2021,Q3,2021-09-30,quarterly,TNGX,"TANGO THERAPEUTICS, INC.",530137000,365413000,,,,,,204974000,,7181000,,,,6787000,,-19569000,-19528000,62000,-19590000,21923000,,70160663,,91000,,26356000,,-41861340,,,,,,365413000,,,,,2834,87544002,2021-09-30,single,,,200000,
1819133,0000950170-22-004721,10-K,2022-03-28,2022-03-29,2021,FY,2021-12-31,annual,TNGX,"TANGO THERAPEUTICS, INC.",500155000,344747000,,,,,,142745000,,1503000,,,,37042000,,-58190000,-57943000,292000,-58235000,77636000,,62108032,,495000,,95232000,,-59527000,-1837000,7833000,,,-61364000,344747000,,,,,2834,87598184,2021-12-31,single,,,897000,
1819133,0000950170-22-004721,10-K,2022-03-28,2022-03-29,2021,FY,2021-12-31,quarterly,TNGX,"TANGO THERAPEUTICS, INC.",500155000,344747000,,,,,,142745000,,1503000,,,,5716000,,-21984000,-21869000,177000,-22046000,21634000,,,,196000,,27700000,,-16902000,-696000,2257000,,,-17598000,344747000,,,,,2834,87598184,2021-12-31,single,,,256000,
1819133,0000950170-22-009139,10-Q,2022-05-11,2022-05-12,2022,Q1,2022-03-31,quarterly,TNGX,"TANGO THERAPEUTICS, INC.",471525000,320356000,,,,,,99909000,,1075000,,,,5758000,,-25379000,-25208000,0,-25208000,24330000,,87670653,,218000,,31137000,,-29665000,-1561000,3205000,,,-31226000,320356000,,,,,2834,87709499,2022-03-31,single,,,309000,
1819133,0000950170-22-016257,10-Q,2022-08-10,2022-08-11,2022,Q2,2022-06-30,quarterly,TNGX,"TANGO THERAPEUTICS, INC.",448399000,298704000,,,,,,104582000,,629000,,,,5771000,,-25202000,-24855000,3000,-24858000,23741000,,87839804,,297000,,30973000,,-31538000,-1811000,3425000,,,-33349000,298704000,,,,,2834,87997949,2022-06-30,single,,,312000,
1819133,0000950170-22-024219,10-Q,2022-11-10,2022-11-11,2022,Q3,2022-09-30,quarterly,TNGX,"TANGO THERAPEUTICS, INC.",464156000,273072000,,,,,,100312000,,40728000,,,,6920000,,-29923000,-29050000,0,-29050000,28744000,,87892195,,350000,,36843000,,-19611000,-3279000,3815000,,,-22890000,273072000,,,,,2834,88067254,2022-09-30,single,,,417000,
1819133,0000950170-23-009854,10-K,2023-03-27,2023-03-28,2022,FY,2022-12-31,annual,TNGX,"TANGO THERAPEUTICS, INC.",436470000,249476000,,,,,,59968000,,41131000,,,,24860000,,-111071000,-108122000,54000,-108176000,105906000,,87820037,,1456000,,135931000,,-109080000,-7692000,14230000,,,-116772000,249476000,,,,,2834,88179374,2022-12-31,single,,,1608000,
1819133,0000950170-23-009854,10-K,2023-03-27,2023-03-28,2022,FY,2022-12-31,quarterly,TNGX,"TANGO THERAPEUTICS, INC.",436470000,249476000,,,,,,59968000,,41131000,,,,6411000,,-30567000,-29009000,51000,-29060000,29091000,,,,591000,,36978000,,-28266000,-1041000,3785000,,,-29307000,249476000,,,,,2834,88179374,2022-12-31,single,,,570000,
1819133,0000950170-23-019140,10-Q,2023-05-09,2023-05-10,2023,Q1,2023-03-31,quarterly,TNGX,"TANGO THERAPEUTICS, INC.",403773000,227264000,,,,,,57252000,,41373000,,,,5766000,,-30286000,,,-28008000,28039000,,88193917,,1061000,,36052000,,-34907000,-620000,4219000,,,-35527000,227264000,,,,,2834,88209964,2023-03-31,single,,,581000,
1819133,0000950170-23-038750,10-Q,2023-08-07,2023-08-08,2023,Q2,2023-06-30,quarterly,TNGX,"TANGO THERAPEUTICS, INC.",379328000,212945000,,,,,,66052000,,39889000,,,,14598000,,-23247000,-20646000,64000,-20710000,28671000,,88354590,,1450000,,37845000,,-24473000,-664000,5121000,,,-25137000,212945000,,,,,2834,88462844,2023-06-30,single,,,604000,
