cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1005409,0001005409-11-000030,10-Q/A,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,DCOM,DIME COMMUNITY BANCSHARES INC,4092782000,347274000,55638000,55638000,,,,131643000,,,0,2415972000,3403622000,,,,21149000,8811000,12338000,,18110000,,54270000,36160000,1662000,,,,,,,,,291636000,,,39259000,,6035,34956614,2011-06-30,single,,,,
1005409,0001005409-11-000040,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,DCOM,DIME COMMUNITY BANCSHARES INC,4039865000,354792000,55638000,55638000,,,,120703000,,,0,2384617000,3413014000,,,,19140000,7976000,11164000,,17144000,,51316000,34172000,2217000,,710000,38528000,-765000,523000,-4739000,,37763000,299154000,,,36284000,,6035,35013131,2011-09-30,single,,,,
1005409,0001005409-12-000012,10-K,2012-03-14,2012-03-15,2011,FY,2011-12-31,annual,DCOM,DIME COMMUNITY BANCSHARES INC,4021180000,361034000,55638000,55638000,,,,44260000,,,0,2343701000,3440611000,,,,78897000,31588000,47309000,,69714000,,209216000,139502000,6846000,,2935000,62597000,-3884000,2105000,-18898000,,58713000,305396000,,,148611000,,6035,35109045,2011-12-31,single,,,,
1005409,0001005409-12-000012,10-K,2012-03-14,2012-03-15,2011,FY,2011-12-31,quarterly,DCOM,DIME COMMUNITY BANCSHARES INC,4021180000,361034000,55638000,55638000,,,,44260000,,,0,2343701000,3440611000,,,,19941000,7214000,12727000,,16308000,,50435000,34127000,1541000,,699000,-9415000,-613000,523000,-4742000,,-10028000,305396000,,,36249000,,6035,35109045,2011-12-31,single,,,,
1005409,0001005409-12-000027,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,DCOM,DIME COMMUNITY BANCSHARES INC,4018858000,368369000,55638000,55638000,,,,124749000,,,,2387129000,3400267000,,,,17319000,7072000,10247000,,19075000,,52469000,33394000,1457000,,677000,20245000,-505000,523000,-4767000,,19740000,312731000,,,36394000,,6035,35170103,2012-03-31,single,,,,
1005409,0001005409-12-000039,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,DCOM,DIME COMMUNITY BANCSHARES INC,3879916000,376299000,55638000,55638000,,,,89584000,,,0,2355698000,3332205000,,,,19535000,8004000,11531000,,14765000,,49263000,34498000,2275000,,1000,12264000,-433000,683000,-4796000,,11831000,320661000,,,34300000,,6035,35345014,2012-06-30,single,,,,
1005409,0001005409-12-000055,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,DCOM,DIME COMMUNITY BANCSHARES INC,3954358000,387538000,55638000,55638000,,,,254701000,,,0,2419166000,3305299000,,,,20075000,8280000,11795000,,14075000,,47473000,33398000,126000,,1402000,19105000,-1801000,544000,-4823000,,17304000,331900000,,,34150000,,6035,35598196,2012-09-30,single,,,,
1005409,0001005409-13-000012,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,annual,DCOM,DIME COMMUNITY BANCSHARES INC,3905399000,391574000,55638000,55638000,,,,79076000,,,0,2479429000,3485258000,,,,67198000,26890000,40308000,,86112000,,195954000,109842000,3921000,,2880000,72705000,-4422000,2164000,-19221000,,68283000,335936000,,,153310000,,6035,35714269,2012-12-31,single,,,,
1005409,0001005409-13-000012,10-K,2013-03-15,2013-03-16,2012,FY,2012-12-31,quarterly,DCOM,DIME COMMUNITY BANCSHARES INC,3905399000,391574000,55638000,55638000,,,,79076000,,,0,2479429000,3485258000,,,,10269000,3534000,6735000,,38198000,,46749000,8551000,63000,,800000,21091000,-1683000,414000,-4835000,,19408000,335936000,,,48467000,,6035,35714269,2012-12-31,single,,,,
1005409,0001005409-13-000030,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,DCOM,DIME COMMUNITY BANCSHARES INC,3982325000,400500000,55638000,55638000,,,,141656000,,,0,2601315000,3525824000,,,,17746000,7176000,10570000,,11991000,,44305000,32314000,157000,,720000,18279000,-253000,599000,-4881000,,18026000,344862000,,,29737000,,6035,35871939,2013-03-31,single,,,,
