cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1109546,0001193125-11-223330,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,PMBC,PACIFIC MERCANTILE BANCORP,987904000,68024000,,,,,,77094000,,,12655000,842594000,701024000,,,,1870000,630000,1240000,,2865000,12097476,11457000,8592000,,,,,,,,,,68024000,,,4735000,,6021,10434665,2011-06-30,single,,,,
1109546,0001193125-12-078897,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,annual,PMBC,PACIFIC MERCANTILE BANCORP,1024552000,86625000,,,,,,96467000,,,,862047000,641962000,,,,5199000,-6433000,11632000,,11099000,11371524,44290000,33191000,-833000,,499000,-36952000,-541000,278000,,,-37493000,86625000,,,16298000,,6021,12273003,2011-12-31,single,,,,
1109546,0001193125-12-078897,10-K,2012-02-27,2012-02-28,2011,FY,2011-12-31,quarterly,PMBC,PACIFIC MERCANTILE BANCORP,1024552000,86625000,,,,,,96467000,,,,862047000,641962000,,,,,,,,,,,,,,,,,,,,,86625000,,,,,6021,12273003,2011-12-31,single,,,,
1109546,0001193125-12-214178,10-Q,2012-05-07,2012-05-08,2012,Q1,2012-03-31,quarterly,PMBC,PACIFIC MERCANTILE BANCORP,1037815000,87741000,,,,,,172511000,,,,868062000,675492000,,,,2205000,823000,1382000,,2295000,12428949,10310000,8015000,-400000,,129000,-12136000,-161000,77000,,,-12297000,87741000,,,4500000,,6021,12454173,2012-03-31,single,,,,
1109546,0001193125-12-353321,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,PMBC,PACIFIC MERCANTILE BANCORP,1076123000,119717000,,,,,,61776000,,,,857006000,693115000,,,,1738000,-4058000,5796000,,2209000,15977939,10353000,8144000,-1850000,,139000,-68311000,-413000,130000,,,-68724000,119717000,,,3947000,,6021,16658296,2012-06-30,single,,,,
1109546,0001193125-12-465397,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,PMBC,PACIFIC MERCANTILE BANCORP,1097870000,123413000,,,,,,137736000,,,,880194000,680151000,,,,5303000,1944000,3359000,,2115000,19170781,11374000,9259000,500000,,116000,936000,-240000,123000,,,696000,123413000,,,7418000,,6021,16670703,2012-09-30,single,,,,
1109546,0001193125-13-117154,10-K,2013-03-20,2013-03-21,2012,FY,2012-12-31,annual,PMBC,PACIFIC MERCANTILE BANCORP,1053941000,122876000,,,,,,128208000,,,,845395000,719257000,,,,6690000,-2964000,9654000,,8543000,17674974,41814000,33271000,1950000,,506000,10356000,-902000,483000,,,9454000,122876000,,,15233000,,6021,16677419,2012-12-31,single,,,,
1109546,0001193125-13-117154,10-K,2013-03-20,2013-03-21,2012,FY,2012-12-31,quarterly,PMBC,PACIFIC MERCANTILE BANCORP,1053941000,122876000,,,,,,128208000,,,,845395000,719257000,,,,-2557000,-1674000,-883000,,1924000,,9777000,7853000,0,,122000,89867000,-88000,153000,,,89779000,122876000,,,-633000,,6021,16677419,2012-12-31,single,,,,
1109546,0001193125-13-220301,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,PMBC,PACIFIC MERCANTILE BANCORP,1023780000,134275000,,,,,,157439000,,,,815593000,703573000,,,,-5098000,-1929000,-3169000,,1626000,16732774,8984000,7358000,1150000,,144000,23549000,-178000,155000,,,23371000,134275000,,,-3472000,,6021,18905741,2013-03-31,single,,,,
1109546,0001193125-13-331315,10-Q,2013-08-13,2013-08-14,2013,Q2,2013-06-30,quarterly,PMBC,PACIFIC MERCANTILE BANCORP,952113000,130320000,,,,,,89362000,,,,748980000,717818000,,,,-3142000,0,-3142000,,1382000,18905842,8822000,7440000,0,,136000,10187000,-154000,200000,,,10033000,130320000,,,-1760000,,6021,16677419,2013-06-30,single,,,,
