cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1368637,0001354488-11-002960,10-Q/A,2011-08-18,2011-08-19,2011,Q2,2011-06-30,quarterly,ATDN,"ART DESIGN, INC.",26026,-12426,,,,,,28831,,,,,,,,,,,-5718,,,,,,,5718,105,,,,,,,-12426,,,,,5020,0,2011-06-30,single,,,,,instance,2011-08-18
1368637,0001354488-11-004126,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,ATDN,"ART DESIGN, INC.",25771,-21580,,,,,,511,,,0,,,,,,,,9154,,,,,,,9154,105,-824,,,,,,-21580,,,,,5020,10820600,2011-09-30,single,,,,,instance,2011-11-08
1368637,0001354488-12-001371,10-K,2012-03-27,2012-03-28,2011,FY,2011-12-31,annual,ATDN,"ART DESIGN, INC.",25547,-30149,,,,,,392,,,,,,,,,,,-30489,,137,,,,,30352,,-16674,,,,,,-30149,,,,,5020,10820600,2011-12-31,single,,,420,,instance,2012-03-27
1368637,0001354488-12-001371,10-K,2012-03-27,2012-03-28,2011,FY,2011-12-31,quarterly,ATDN,"ART DESIGN, INC.",25547,-30149,,,,,,392,,,,,,,,,,,-52409,,,,,,,8432,,-4719,,,,,,-30149,,,,,5020,10820600,2011-12-31,single,,,,,instance,2012-03-27
1368637,0001354488-12-002586,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,ATDN,ROCKDALE RESOURCES CORP,104836,-77372,,,,,3250,73220,,,0,,,,,,,,-47223,,,,,,,47223,,-25286,-12442,,,,-37728,-77372,3250,-74122,,,5020,10820600,2012-03-31,single,,,105,,instance,2012-05-15
1368637,0001185185-12-001868,10-Q,2012-08-20,2012-08-21,2012,Q2,2012-06-30,quarterly,BBLS,ROCKDALE RESOURCES CORP,2756256,2697474,,,,,,836528,,,0,,,,,,,,-569431,,,12436410,,,,569431,,-566281,-4381,,,,-570662,2697474,,,,,5020,15735885,2012-06-30,single,,,1921,,instance,2012-08-20
1368637,0001185185-12-002514,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,BBLS,ROCKDALE RESOURCES CORP,3199134,3170605,,,,,,1130103,,,,,,,,,,,-523569,,,16716143,,,,563021,,-479625,0,73500,,0,-479625,3170605,,,,,5020,17159748,2012-09-30,single,,,2103,,instance,2012-11-14
1368637,0001185185-13-000739,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,BBLS,ROCKDALE RESOURCES CORP,2994527,2865828,,,,,0,731043,,,0,,,,51254,,-1440000,0,-1440000,,0,14110459,,,,1491254,36162,-1286660,-47875,4200,,-14126,-1334535,2865828,0,2865828,-1440000,-1403838,5020,17159748,2012-12-31,single,,,36162,,instance,2013-04-01
1368637,0001185185-13-000739,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,BBLS,ROCKDALE RESOURCES CORP,2994527,2865828,,,,,0,731043,,,0,,,,,,,,-299777,,,,,,,311579,,-215468,-31052,-73500,,-5000,-246520,2865828,0,2865828,,,5020,17159748,2012-12-31,single,,,32033,,instance,2013-04-01
1368637,0001185185-13-001137,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,BBLS,ROCKDALE RESOURCES CORP,2652510,2492995,,,,,,405411,,,0,,,,,,-371933,,-371933,,,16900079,,,,427810,20235,-322314,0,,,,-322314,2492995,,,,,5020,13483041,2013-03-31,single,,,20235,,instance,2013-05-15
1368637,0001185185-13-001748,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,BBLS,ROCKDALE RESOURCES CORP,3148378,2907949,,,,,,331242,,,0,,,,,,,,-236630,,,13963481,,,,275202,14221,-232432,-6200,,,,-238632,2907949,,,,,5020,14003041,2013-06-30,single,,,14221,,instance,2013-08-14
1368637,0001185185-13-002426,10-Q,2013-11-13,2013-11-14,2013,Q3,2013-09-30,quarterly,BBLS,ROCKDALE RESOURCES CORP,3134398,2877088,,,,,,118461,,,0,,,,,,-135337,,-135337,,,14003041,,-15510,,202549,25722,-165896,0,12427,,0,-165896,2877088,,,,,5020,14003041,2013-09-30,single,,,25722,,instance,2013-11-13
1368637,0001185185-14-000725,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,BBLS,ROCKDALE RESOURCES CORP,3144577,2882972,,,,,,122162,,,0,,,,,,-894506,0,-894506,,,14737653,,-32903,,1186113,93740,-783637,-20700,0,,,-804337,2882972,,,,,5020,14178041,2013-12-31,single,,,,32551,instance,2014-03-31
1368637,0001185185-14-000725,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,quarterly,BBLS,ROCKDALE RESOURCES CORP,3144577,2882972,,,,,,122162,,,0,,,,,,-150606,,-150606,,,,,-17393,,280552,33562,-62995,-14500,-17827,,,-77495,2882972,,,,,5020,14178041,2013-12-31,single,,,,,instance,2014-03-31
