cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1100917,0001171843-11-002497,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,ONVI,ONVIA INC,20659000,9536000,,,,,,2214000,,,0,,,5846000,4955000,226000,,,235000,999000,,8558000,,,,4729000,,,,,,,,9536000,,,,
1100917,0001171843-11-003504,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,ONVI,ONVIA INC,20726000,9905000,,,,,,2862000,,,0,,,5630000,4741000,240000,,,248000,989000,,8541000,,,,4501000,680000,642000,-101000,90000,,,541000,9905000,,,,920000
1100917,0001171843-12-001088,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,ONVI,ONVIA INC,21332064,10668589,,,,,,3378006,,,0,,,23163395,19561280,900498,937672,-616000,1553672,3913764,,8508692,,,,18660782,2556730,2296647,-516649,311539,,,1779998,10668589,,,,3457228
1100917,0001171843-12-001088,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,ONVI,ONVIA INC,21332064,10668589,,,,,,3378006,,,0,,,5544395,4627280,52498,,,677672,885764,,,,,,4574782,624730,725647,-64649,76539,,,660998,10668589,,,,677228
1100917,0001171843-12-001861,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,ONVI,ONVIA INC,22034000,10788000,,,,,,4613000,,,0,,,5496000,4636000,44000,,,60000,1042000,,8802000,,,,4592000,659000,898000,-88000,20000,,,810000,10788000,,,,703000
1100917,0001171843-12-003132,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,ONVI,ONVIA INC,21452000,10953000,,,,,,3492000,,,0,,,5546000,4697000,64000,,,72000,1070000,,8852000,,,,4633000,710000,429000,-145000,72000,,,284000,10953000,,,,774000
1100917,0001171843-12-004170,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,ONVI,ONVIA INC,21671000,11075000,,,,,,3260000,,,0,,,5419000,4520000,40000,,,49000,1068000,,8869000,,,,4480000,729000,719000,-25000,73000,,,694000,11075000,,,,769000
1100917,0001171843-13-001043,10-K,2013-03-18,2013-03-19,2012,FY,2012-12-31,annual,ONVI,ONVIA INC,23718459,12510293,,,,,,3888400,,,0,,,21952460,18455189,-78909,-33571,-1559000,1525429,4130396,,8854647,,,,18534098,2841359,2486997,-371738,239440,,,2115259,12510293,,,,2762450
1100917,0001171843-13-001043,10-K,2013-03-18,2013-03-19,2012,FY,2012-12-31,quarterly,ONVI,ONVIA INC,23718459,12510293,,,,,,3888400,,,0,,,5491,4602,-227,,1559,1344,950396,,8864,,,,4829,743359,440997,-113738,74,,,327259,12510293,,,,743132
1100917,0001171843-13-002021,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,ONVI,ONVIA INC,24191000,12544000,,,,,,6685000,,,0,,,5498000,4575000,-129000,,,-120000,998000,,8554000,,,,4704000,760000,957000,-321000,73000,,,636000,12544000,,,,631000
1100917,0001171843-13-003403,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,ONVI,ONVIA INC,18942000,8140000,,,,,,1902000,,,0,,,5504000,4538000,-94000,,,-88000,1066000,,7367000,,,,4632000,755000,669000,-101000,65000,,,568000,8140000,,,,661000
1100917,0001171843-13-004659,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,ONVI,ONVIA INC,19100000,8111000,,,,,,1640000,,,0,,,5442000,4481000,-101000,,,-98000,975000,,7329000,,,,4582000,757000,826000,-228000,66000,,0,598000,8111000,,,,656000
1100917,0001171843-14-001480,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,annual,ONVI,ONVIA INC,16908966,5767081,,,,,,2072865,,,0,,,22019771,18270593,-572065,-549575,2175000,-2724575,4054399,,7638452,,,,18842658,3051283,3022341,-847378,277596,,-4397674,2174963,5767081,,,,2479218
