cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
60714,0000950123-11-074433,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,LXU,LSB INDUSTRIES INC,463810000,255589000,1724000,1724000,,81250000,5579000,115998000,59651000,,,,,235619000,72086000,48274000,46268000,17492000,28645000,,1868000,23526000,,,,,,,,,,,,253865000,86829000,342418000,48136000,
60714,0000950123-11-095938,10-Q,2011-11-07,2011-11-08,2011,Q3,2011-09-30,quarterly,LXU,LSB INDUSTRIES INC,470360000,264154000,1724000,1724000,,77245000,6059000,107983000,74197000,,,,,176780000,34257000,12492000,10589000,4433000,6306000,,1901000,23526000,,,,,,11368000,-16589000,242000,,,-5221000,262430000,83304000,347458000,12490000,
60714,0000950123-12-003694,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,LXU,LSB INDUSTRIES INC,502009000,293270000,1724000,1724000,,74525000,4935000,124929000,59506000,,,,,805256000,223018000,136443000,129649000,46208000,83842000,,6658000,,,,,,,89971000,-44221000,1099000,,,45750000,291546000,79460000,372730000,136307000,
60714,0000950123-12-003694,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,quarterly,LXU,LSB INDUSTRIES INC,502009000,293270000,1724000,1724000,,74525000,4935000,124929000,59506000,,,,,215364000,62821000,41640000,40460000,12626000,27988000,,1177000,,,,,,,37440000,-13076000,338000,,,24364000,291546000,79460000,372730000,41637000,
60714,0001193125-12-222175,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,LXU,LSB INDUSTRIES INC,504994000,308053000,1724000,1724000,,71248000,4773000,113342000,68624000,,,,,190245000,44444000,23082000,21955000,7802000,14303000,,1132000,23524000,,,,,,11115000,-15632000,415000,,,-4517000,306329000,76021000,384074000,23087000,
60714,0001193125-12-344073,10-Q,2012-08-08,2012-08-09,2012,Q2,2012-06-30,quarterly,LXU,LSB INDUSTRIES INC,528096000,334697000,1724000,1724000,,70051000,4764000,138699000,57822000,,,,,209275000,65735000,42323000,41411000,15451000,26033000,,1179000,23509000,,,,,,45407000,-16823000,414000,,,28584000,332973000,74815000,409512000,42590000,
60714,0001193125-12-454577,10-Q,2012-11-06,2012-11-07,2012,Q3,2012-09-30,quarterly,LXU,LSB INDUSTRIES INC,561169000,342153000,1724000,1724000,,68849000,4781000,133773000,65213000,,,,,182374000,33187000,11889000,10398000,3857000,6708000,,1489000,23552000,,,,,,16858000,-29158000,408000,,,-12300000,340429000,73630000,415783000,11887000,
60714,0001193125-13-084410,10-K,2013-02-28,2013-03-01,2012,FY,2012-12-31,annual,LXU,LSB INDUSTRIES INC,576612000,354497000,1724000,1724000,,67643000,4798000,98020000,64973000,,,,,759031000,183736000,95655000,91699000,33594000,58604000,,4237000,,,,,,,99471000,-92644000,1652000,,,6827000,352773000,72441000,426938000,95936000,
60714,0001193125-13-084410,10-K,2013-02-28,2013-03-01,2012,FY,2012-12-31,quarterly,LXU,LSB INDUSTRIES INC,576612000,354497000,1724000,1724000,,67643000,4798000,98020000,64973000,,,,,177137000,40370000,18361000,17935000,6484000,11560000,,437000,,,,,,,26091000,-31031000,415000,,,-4940000,352773000,72441000,426938000,18372000,
60714,0001193125-13-202038,10-Q,2013-05-07,2013-05-08,2013,Q1,2013-03-31,quarterly,LXU,LSB INDUSTRIES INC,614165000,354902000,1724000,1724000,,94456000,11304000,68670000,70625000,,,,,150679000,25422000,-237000,-984000,-745000,-68000,,731000,22424000,,,,,,-20121000,-44344000,414000,,,-64465000,353178000,105760000,460662000,-253000,
60714,0001193125-13-327258,10-Q,2013-08-09,2013-08-10,2013,Q2,2013-06-30,quarterly,LXU,LSB INDUSTRIES INC,622289000,362757000,1724000,1724000,,96147000,11718000,65572000,58723000,,,,,202223000,38659000,12225000,11681000,4367000,7427000,,536000,23577383,,,,,,26999000,-38264000,,,,-11265000,361033000,107865000,470622000,12217000,
60714,0001193125-13-428044,10-Q,2013-11-06,2013-11-07,2013,Q3,2013-09-30,quarterly,LXU,LSB INDUSTRIES INC,1014005000,374276000,,,,455366000,12167000,139653000,58393000,,,,,177350000,48909000,23143000,16486000,6345000,10260000,,5395000,23597285,,,,,,38400000,-31119000,,,,7281000,374276000,467533000,841809000,21881000,
60714,0001193125-14-070134,10-K,2014-02-27,2014-02-28,2013,FY,2013-12-31,annual,LXU,LSB INDUSTRIES INC,1083097000,411715000,,,,453705000,9262000,143750000,55872000,,,,,679287000,143556000,105308000,90126000,35421000,54962000,,13986000,,,,,,,54055000,-157377000,,,,-103322000,411715000,462967000,874682000,104112000,
60714,0001193125-14-070134,10-K,2014-02-27,2014-02-28,2013,FY,2013-12-31,quarterly,LXU,LSB INDUSTRIES INC,1083097000,411715000,,,,453705000,9262000,143750000,55872000,,,,,149035000,30566000,70177000,62943000,25454000,37343000,,7324000,,,,,,,8777000,-43650000,,,,-34873000,411715000,462967000,874682000,70267000,
60714,0001193125-14-187840,10-Q,2014-05-08,2014-05-09,2014,Q1,2014-03-31,quarterly,LXU,LSB INDUSTRIES INC,1090305000,423867000,,,,452136000,9748000,162783000,57235000,,,,,178525000,48722000,25861000,19230000,7654000,11641000,,6708000,23639707,,,,,,20306000,-45308000,,,,-25002000,423867000,461884000,885751000,25938000,
60714,0001193125-14-301045,10-Q,2014-08-08,2014-08-09,2014,Q2,2014-06-30,quarterly,LXU,LSB INDUSTRIES INC,1108922000,435604000,,,,449798000,10530000,176459000,54507000,,,,,201662000,48869000,23764000,18169000,7047000,11113000,,5671000,23660238,,,,,,35564000,-47635000,,,,-12071000,435604000,460328000,895932000,23840000,
60714,0001193125-14-401370,10-Q,2014-11-07,2014-11-08,2014,Q3,2014-09-30,quarterly,LXU,LSB INDUSTRIES INC,1093644000,432427000,,,,448773000,10597000,169824000,57663000,,,,,171046000,24386000,-1197000,-6187000,-2415000,-3777000,,5079000,22595634,,,,,,1029000,-71217000,,,,-70188000,432427000,459370000,891797000,-1108000,
60714,0001193125-15-070433,10-K,2015-03-02,2015-03-03,2014,FY,2014-12-31,annual,LXU,LSB INDUSTRIES INC,1137005000,434048000,,,,446638000,10680000,186811000,56586000,,,,,732510000,153355000,53362000,32044000,12400000,19634000,,21599000,,,,,,,66744000,-219842000,,,,-153098000,434048000,457318000,891366000,53643000,
