cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1560449,0001144204-13-036518,10-Q/A,2013-06-25,2013-06-26,2013,Q1,2013-03-31,quarterly,OFG,ORION FINANCIAL GROUP INC,12727,12727,,,,,,12727,,,,,,,,,,,-19424,,,,,,,,,-19424,,,,,,12727,,,,
1560449,0001144204-13-045681,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,OFG,ORION FINANCIAL GROUP INC,26,-8941,,,,,,26,,,,,,,,,,,-21676,,,,,,,,,-12701,,,,,,-8941,,,,
1560449,0001562884-13-000084,10-Q/A,2013-12-17,2013-12-18,2013,Q3,2013-09-30,quarterly,ORFN,ORION FINANCIAL GROUP INC,73,-26204,,,,,,73,,,,,,,,,,,-32638,,,,,,,,,-15328,,,,,,-26204,,,,
1560449,0001144204-14-018636,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,annual,ORFN,ORION FINANCIAL GROUP INC,40,-30127,,,,,,40,,,,,,,,,,,-98665,,,,,,,,,-72248,,,,,,-30127,,,,
1560449,0001144204-14-018636,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,quarterly,ORFN,ORION FINANCIAL GROUP INC,40,-30127,,,,,,40,,,,,,,,,,,-24935,,,,,,,,,-24795,,,,,,-30127,,,,
1560449,0001144204-14-033755,10-Q,2014-05-27,2014-05-28,2014,Q1,2014-03-31,quarterly,ORFN,ORION FINANCIAL GROUP INC,20691,-32476,,,,,,20691,,,,,,,,,,,-30349,,,,,,,,,-25349,,,,,,-32476,,,,
1560449,0001615774-17-004847,10-K,2017-08-30,2017-08-31,2014,FY,2014-12-31,annual,ORFN,ORION FINANCIAL GROUP INC,57,-71776,,,,,,57,,,0,,,,,-130799,-130799,0,-130799,,0,,,,,130799,,-96467,,14054,,,,-71776,,,-130799,
1560449,0001615774-17-004847,10-K,2017-08-30,2017-08-31,2014,FY,2014-12-31,quarterly,ORFN,ORION FINANCIAL GROUP INC,57,-71776,,,,,,57,,,0,,,,,,,,,,,,,,,,,,,,,,,-71776,,,,
1560449,0001615774-17-004849,10-Q,2017-08-30,2017-08-31,2015,Q1,2015-03-31,quarterly,ORFN,ORION FINANCIAL GROUP INC,48,-78684,,,,,,48,,,0,,,,,-7049,-7049,0,-7049,,0,,,,,7049,,-6908,,141,,,,-78684,,,-7049,
1560449,0001615774-17-004851,10-Q,2017-08-30,2017-08-31,2015,Q2,2015-06-30,quarterly,ORFN,ORION FINANCIAL GROUP INC,23,-79907,,,,,,23,,,0,,,,,-15053,-15053,0,-15053,,0,,,,,15053,,-1364,,338,,,,-79907,,,-15053,
1560449,0001615774-17-004853,10-Q,2017-08-30,2017-08-31,2015,Q3,2015-09-30,quarterly,ORFN,ORION FINANCIAL GROUP INC,16,-80565,,,,,,16,,,0,,,,,-658,-658,0,-658,,0,,,,,658,,-658,,0,,,,-80565,,,-658,
1560449,0001615774-17-004855,10-Q,2017-08-30,2017-08-31,2016,Q1,2016-03-31,quarterly,ORFN,ORION FINANCIAL GROUP INC,3,-80747,,,,,,3,,,0,,,,,-105,-105,0,-105,,0,,,,,105,,-105,,,,,,-80747,,,-105,
1560449,0001615774-17-004857,10-Q,2017-08-30,2017-08-31,2016,Q2,2016-06-30,quarterly,ORFN,ORION FINANCIAL GROUP INC,5,-80834,,,,,,5,,,0,,,,,-87,-87,0,-87,,0,,,,,87,,-87,,,,,,-80834,,,-87,
1560449,0001615774-17-004859,10-Q,2017-08-30,2017-08-31,2016,Q3,2016-09-30,quarterly,ORFN,ORION FINANCIAL GROUP INC,8,-28076,,,,,,8,,,0,,,,,-14387,-14387,0,-14387,,0,,,,,14387,,-9056,,,,,,-28076,,,-14387,
1560449,0001615774-17-004861,10-K,2017-08-30,2017-08-31,2016,FY,2016-12-31,annual,ORFN,ORION FINANCIAL GROUP INC,35,-30568,,,,,,35,,,0,,,,,-19914,-26143,0,-26143,,6229,,,,,19914,,-11739,,236,,,,-30568,,,-19914,
1560449,0001615774-17-004861,10-K,2017-08-30,2017-08-31,2016,FY,2016-12-31,quarterly,ORFN,ORION FINANCIAL GROUP INC,35,-30568,,,,,,35,,,0,,,,,-5335,-11564,0,-11564,,6229,,,,,5335,,-2491,,-2675,,,,-30568,,,-5335,
1560449,0001615774-17-004863,10-Q,2017-08-30,2017-08-31,2017,Q1,2017-03-31,quarterly,ORFN,ORION FINANCIAL GROUP INC,38,-30654,,,,,,38,,,0,,,,,-87,-87,0,-87,,0,,,,,87,,-87,,,,,,-30654,,,-87,
1560449,0001615774-17-004865,10-Q,2017-08-30,2017-08-31,2017,Q2,2017-06-30,quarterly,ORFN,ORION FINANCIAL GROUP INC,3,-30793,,,,,,3,,,0,,,,,-28615,-28615,0,-28615,,0,,,,,28615,,-65,,,,,,-30793,,,-28615,
