cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1517709,0001517709-12-000002,10-Q,2012-04-06,2012-04-07,2012,Q2,2011-10-31,quarterly,,UMAX GROUP CORP,1425,-3269,,,,,,,,,,,,,,,,,-1500,,,,,,,,,,,,,,,-3269,,,,,5099,,,,,,,
1517709,0001517709-12-000004,10-Q,2012-04-06,2012-04-07,2012,Q3,2012-01-31,quarterly,,UMAX GROUP CORP,1575,-1719,,,,,,,,,,,,,,,,,-50,,,,,,,,,-1550,,,,,,-1719,,,,,5099,,,,,,,
1517709,0001517709-12-000005,10-Q/A,2012-04-19,2012-04-20,2012,Q2,2011-10-31,quarterly,,UMAX GROUP CORP,1425,-3269,,,,,,,,,,,,,,,,,-1500,,,,,,,,,,,,,,,-3269,,,,,5099,,,,,,,
1517709,0001517709-12-000006,10-Q/A,2012-04-19,2012-04-20,2012,Q3,2012-01-31,quarterly,,UMAX GROUP CORP,1575,-1719,,,,,,,,,,,,,,,,,-50,,,,,,,,,-1550,,,,,,-1719,,,,,5099,,,,,,,
1517709,0001517709-12-000009,10-K,2012-06-15,2012-06-16,2012,FY,2012-04-30,annual,UMAX,UMAX GROUP CORP,19115,14563,,,,,,,,,,,,,,,,,-8218,,,,,,,,,-18935,,,,,,14563,,,,,5099,,,,,,,
1517709,0001517709-12-000009,10-K,2012-06-15,2012-06-16,2012,FY,2012-04-30,quarterly,UMAX,UMAX GROUP CORP,19115,14563,,,,,,,,,,,,,,,,,-5918,,,,,,,,,-14135,,,,,,14563,,,,,5099,,,,,,,
1517709,0001517709-12-000012,10-Q,2012-08-13,2012-08-14,2013,Q1,2012-07-31,quarterly,UMAX,UMAX GROUP CORP,10820,7151,,,,,,,,,,,,,,,,,-7412,,,,,,,,,-5795,,,,,,7151,,,,,5099,,,,,,,
1517709,0001517709-12-000015,10-Q,2012-11-05,2012-11-06,2013,Q2,2012-10-31,quarterly,UMAX,UMAX GROUP CORP,4718,1099,,,,,,,,,,,,,,,,,-5992,,,,,,,,,-3802,,,,,,1099,,,,,5099,,,,,,,
1517709,0001517709-13-000002,10-Q,2013-02-07,2013-02-08,2013,Q3,2013-01-31,quarterly,UMAX,UMAX GROUP CORP,2011,-16508,,,,,,,,,,,,,,,,,-17607,,,,,,,,,-14907,,,,,,-16508,,,,,5099,,,,,,,
1517709,0001517709-13-000004,10-K,2013-06-24,2013-06-25,2013,FY,2013-04-30,annual,UMAX,UMAX GROUP CORP,0,-19894,,,,,,,,,,,,,,,,,-34457,,,,,,,,,-26228,,,,,,-19894,,,,,5099,,,,,,,
1517709,0001517709-13-000004,10-K,2013-06-24,2013-06-25,2013,FY,2013-04-30,quarterly,UMAX,UMAX GROUP CORP,0,-19894,,,,,,,,,,,,,,,,,-3386,,,,,,,,,-1724,,,,,,-19894,,,,,5099,,,,,,,
1517709,0001557240-13-000254,10-Q,2013-09-11,2013-09-12,2014,Q1,2013-07-31,quarterly,UMAX,UMAX GROUP CORP,10778,-18189,,,,,,8526,,,,,,7400,1766,,-19539,0,-19539,,,97600000,,,,21305,,-7178,,,,,,-18189,24100,5911,,,5099,97600000,2013-07-31,single,24100,,,
1517709,0001557240-13-000442,10-Q,2013-12-24,2013-12-25,2014,Q2,2013-10-31,quarterly,UMAX,UMAX GROUP CORP,149337,102007,,,,,,147337,,,,,,6099,5250,,-79865,,-79865,,,97333000,,,,85115,,-93456,,,,,,102007,,,,,5099,96700000,2013-10-31,single,,,,
