cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1524472,0000950123-11-099774,10-Q,2011-11-21,2011-11-22,2011,Q3,2011-09-30,quarterly,XYL,XYLEM INC.,4151000000,1951000000,2152000000,1633000000,519000000,1202000000,5000000,184000000,437000000,,,,,939000000,365000000,79000000,82000000,5000000,77000000,23000000,1000000,,,,,,,,,,,,,-201000000,1207000000,3158000000,83000000,,3561,,,,,,,
1524472,0001193125-12-084766,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,XYL,XYLEM INC.,4393000000,1827000000,2115000000,1610000000,505000000,1201000000,5000000,318000000,426000000,,,,,3803000000,1461000000,395000000,383000000,104000000,279000000,100000000,17000000,185300000,,,,,137000000,449000000,-126000000,13000000,-19000000,,323000000,-288000000,1206000000,3033000000,400000000,532000000,3561,,,,,,,
1524472,0001193125-12-084766,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,quarterly,XYL,XYLEM INC.,4393000000,1827000000,2115000000,1610000000,505000000,1201000000,5000000,318000000,426000000,,,,,1003000000,380000000,99000000,84000000,32000000,59000000,27000000,15000000,,,,,,33000000,197000000,-47000000,6000000,,,150000000,-288000000,1206000000,3033000000,99000000,132000000,3561,,,,,,,
1524472,0001193125-12-206735,10-Q,2012-05-03,2012-05-04,2012,Q1,2012-03-31,quarterly,XYL,XYLEM INC.,4513000000,1949000000,2133000000,1631000000,502000000,1202000000,4000000,347000000,465000000,,,,,925000000,363000000,99000000,84000000,21000000,63000000,28000000,14000000,185900000,,,,,34000000,61000000,-31000000,5000000,-19000000,-1000000,30000000,-184000000,1206000000,3155000000,98000000,133000000,3561,,,,,,,
1524472,0001193125-12-330734,10-Q,2012-08-02,2012-08-03,2012,Q2,2012-06-30,quarterly,XYL,XYLEM INC.,4482000000,1948000000,2086000000,1601000000,485000000,1199000000,7000000,358000000,467000000,,,,,966000000,383000000,129000000,115000000,26000000,89000000,28000000,13000000,186200000,,,,,33000000,64000000,-26000000,5000000,-20000000,-2000000,38000000,-138000000,1206000000,3154000000,128000000,162000000,3561,,,,,,,
1524472,0001524472-12-000004,10-Q,2012-11-01,2012-11-02,2012,Q3,2012-09-30,quarterly,XYL,XYLEM INC.,4596000000,2054000000,2106000000,1621000000,485000000,1199000000,13000000,424000000,467000000,,,,,931000000,374000000,111000000,100000000,28000000,72000000,24000000,14000000,186348000,,,,,36000000,105000000,-24000000,6000000,-17000000,-1000000,81000000,-52000000,1212000000,3266000000,114000000,147000000,3561,,,,,,,
1524472,0001524472-12-000009,10-Q/A,2012-11-06,2012-11-07,2012,Q3,2012-09-30,quarterly,XYL,XYLEM INC.,4596000000,2054000000,2106000000,1621000000,485000000,1199000000,13000000,424000000,467000000,,,,,931000000,374000000,111000000,100000000,28000000,72000000,24000000,14000000,186348000,,,,,36000000,105000000,-24000000,6000000,-17000000,-1000000,81000000,-52000000,1212000000,3266000000,114000000,147000000,3561,,,,,,,
1524472,0001524472-13-000003,10-K,2013-02-25,2013-02-26,2012,FY,2012-12-31,annual,XYL,XYLEM INC.,4679000000,2074000000,2131000000,1647000000,484000000,1199000000,,504000000,443000000,,,,,3791000000,1502000000,443000000,388000000,91000000,297000000,106000000,55000000,186230000,,,,,142000000,396000000,-112000000,22000000,-75000000,-13000000,284000000,-57000000,1199000000,3273000000,443000000,585000000,3561,,,,,,,
1524472,0001524472-13-000003,10-K,2013-02-25,2013-02-26,2012,FY,2012-12-31,quarterly,XYL,XYLEM INC.,4679000000,2074000000,2131000000,1647000000,484000000,1199000000,,504000000,443000000,,,,,969000000,382000000,104000000,89000000,16000000,73000000,26000000,14000000,,,,,,39000000,166000000,-31000000,6000000,-19000000,-9000000,135000000,-57000000,1199000000,3273000000,103000000,143000000,3561,,,,,,,
1524472,0001524472-13-000006,10-Q,2013-04-30,2013-05-01,2013,Q1,2013-03-31,quarterly,XYL,XYLEM INC.,4589000000,2040000000,2173000000,1669000000,504000000,1199000000,,375000000,461000000,,,,,879000000,334000000,66000000,51000000,10000000,41000000,26000000,13000000,186435000,,,,,37000000,20000000,-30000000,6000000,-22000000,-15000000,-10000000,-133000000,1199000000,3239000000,64000000,103000000,3561,,,,,,25000000,12000000
