cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1410187,0001078782-11-002607,10-Q/A,2011-09-09,2011-09-10,2011,Q2,2011-06-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,854044,799528,,,,,,91679,,,0,,,0,,-209832,,,-210215,,-393,,0,,,209832,4097,,,,,,,799528,,,,-205735
1410187,0001483798-19-000010,10-Q,2019-03-05,2019-03-06,2011,Q3,2011-09-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,,,,,,,,,,,,,,,-799528,,,-799528,,,,,,,799528,,-102238,,,,,,,,,,
1410187,0001483798-19-000014,10-Q/A,2019-03-22,2019-03-23,2011,Q3,2011-09-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,-806528,,,-806528,,,,,,,806528,,-102238,,,,,,-7000,,,,
1410187,0001483798-19-000016,10-K,2019-04-26,2019-04-27,2011,FY,2011-12-31,annual,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,-1277615,,,-1277615,,,,,,,1277615,,-432833,,,,,,-7000,,,,
1410187,0001483798-19-000016,10-K,2019-04-26,2019-04-27,2011,FY,2011-12-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,0,,,0,,,,,,,0,,0,,,,,,-7000,,,,
1410187,0001483798-19-000020,10-Q,2019-04-29,2019-04-30,2012,Q1,2012-03-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000022,10-Q,2019-04-29,2019-04-30,2012,Q2,2012-06-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000024,10-Q,2019-04-29,2019-04-30,2012,Q3,2012-09-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000026,10-K,2019-04-29,2019-04-30,2012,FY,2012-12-31,annual,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000026,10-K,2019-04-29,2019-04-30,2012,FY,2012-12-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000028,10-Q,2019-04-29,2019-04-30,2013,Q1,2013-03-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000030,10-Q,2019-04-29,2019-04-30,2013,Q2,2013-06-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000033,10-Q,2019-04-30,2019-05-01,2013,Q3,2013-09-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000034,10-K,2019-04-30,2019-05-01,2013,FY,2013-12-31,annual,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000034,10-K,2019-04-30,2019-05-01,2013,FY,2013-12-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000036,10-Q,2019-04-30,2019-05-01,2014,Q1,2014-03-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000038,10-Q,2019-04-30,2019-05-01,2014,Q2,2014-06-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000040,10-Q,2019-04-30,2019-05-01,2014,Q3,2014-09-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000042,10-K,2019-04-30,2019-05-01,2014,FY,2014-12-31,annual,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000042,10-K,2019-04-30,2019-05-01,2014,FY,2014-12-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000044,10-Q,2019-04-30,2019-05-01,2015,Q1,2015-03-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000048,10-Q,2019-05-01,2019-05-02,2015,Q3,2015-09-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000050,10-K,2019-05-01,2019-05-02,2015,FY,2015-12-31,annual,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000050,10-K,2019-05-01,2019-05-02,2015,FY,2015-12-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000052,10-Q,2019-05-01,2019-05-02,2016,Q1,2016-03-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000054,10-Q,2019-05-01,2019-05-02,2016,Q2,2016-06-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000056,10-Q,2019-05-01,2019-05-02,2016,Q3,2016-09-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000058,10-K,2019-05-01,2019-05-02,2016,FY,2016-12-31,annual,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000058,10-K,2019-05-01,2019-05-02,2016,FY,2016-12-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000060,10-Q,2019-05-01,2019-05-02,2017,Q1,2017-03-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000062,10-Q,2019-05-01,2019-05-02,2017,Q2,2017-06-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000065,10-Q/A,2019-05-01,2019-05-02,2016,Q2,2016-06-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000067,10-Q,2019-05-01,2019-05-02,2017,Q3,2017-09-30,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000069,10-K,2019-05-01,2019-05-02,2017,FY,2017-12-31,annual,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
1410187,0001483798-19-000069,10-K,2019-05-01,2019-05-02,2017,FY,2017-12-31,quarterly,PBEC,PACIFIC BLUE ENERGY CORP.,0,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000,,,,
